s28, y, m, , , , 

vowel	stress	word	norm_F1	norm_F2	t	beg	end	dur	cd	fm	fp	fv	ps	fs	style	glide	norm_F1@20%	norm_F2@20%	norm_F1@35%	norm_F2@35%	norm_F1@50%	norm_F2@50%	norm_F1@65%	norm_F2@65%	norm_F1@80%	norm_F2@80%	nFormants
OW	1	OPPOSED	506.0	1257.0	1175.557	1175.55	1175.67	0.12	62	3	4	2	1	3			464.0	1216.0	517.0	1260.0	551.0	1318.0	518.0	1345.0	467.0	1271.0	5	
AH	0	TO	646.0	1560.0	1175.86	1175.8	1175.98	0.18	*	0	0	0	3	0			584.0	1600.0	646.0	1570.0	674.0	1517.0	699.0	1429.0	715.0	1431.0	5	
AY	1	LIKE	726.0	1355.0	1176.087	1176.07	1176.15	0.08	47	1	6	1	7	0			694.0	1203.0	698.0	1225.0	715.0	1456.0	660.0	1722.0	559.0	2013.0	5	
AY	2	CENTRALIZED	836.0	1369.0	1176.633	1176.61	1176.7	0.09	41	3	4	2	7	3		s	743.0	1102.0	820.0	1268.0	831.0	1450.0	789.0	1588.0	711.0	1635.0	5	
AW	1	DOWNTOWN	831.0	1592.0	1176.857	1176.84	1176.92	0.08	42	4	4	2	3	4			792.0	1641.0	852.0	1557.0	863.0	1425.0	858.0	1345.0	853.0	1352.0	5	
AE	1	YEAH	672.0	2027.0	1179.115	1179.048	1179.248	0.2	3	0	0	0	9	0			636.0	2189.0	663.0	2029.0	650.0	1936.0	462.0	1831.0	665.0	1857.0	5	
AH	1	JUST	538.0	1609.0	1180.148	1180.131	1180.181	0.05	6	3	4	1	5	3			528.0	1600.0	528.0	1600.0	540.0	1592.0	492.0	1509.0	492.0	1509.0	5	
AY	1	LIKE	728.0	1396.0	1180.311	1180.291	1180.451	0.16	47	1	6	1	7	0			652.0	1025.0	718.0	1528.0	671.0	1854.0	427.0	1926.0	515.0	2245.0	6	
OW	1	YKNOW	678.0	1707.0	1181.9	1181.888	1181.938	0.05	63	0	0	0	4	0			679.0	1707.0	679.0	1707.0	679.0	1533.0	611.0	1525.0	611.0	1525.0	5	
AH	0	A	740.0	1942.0	1182.145	1182.108	1182.218	0.11	*	0	0	0	0	0			621.0	2212.0	695.0	1965.0	913.0	1835.0	1290.0	1953.0	1429.0	1916.0	5	
AE	1	HALF	1119.0	1663.0	1182.258	1182.228	1182.318	0.09	3	3	2	1	0	0			1052.0	1805.0	1089.0	1696.0	1108.0	1661.0	1042.0	1601.0	977.0	1566.0	5	
AW	1	HOUR	824.0	1720.0	1182.54	1182.498	1182.688	0.19	42	6	4	2	0	0			763.0	1923.0	877.0	1600.0	915.0	1475.0	877.0	1317.0	835.0	1182.0	5	
ER	0	OR	739.0	1669.0	1182.841	1182.818	1182.888	0.07	94	0	0	0	0	0			739.0	1651.0	739.0	1657.0	723.0	1549.0	768.0	1606.0	775.0	1689.0	6	
AY	1	I	817.0	1411.0	1183.385	1183.398	1183.488	0.09	41	0	0	0	0	0		s	797.0	1339.0	804.0	1503.0	736.0	2015.0	1311.0	1931.0	622.0	1845.0	4	
IH	0	IN	639.0	2113.0	1183.638	1183.608	1183.698	0.09	1	4	4	2	0	0			606.0	2200.0	628.0	2139.0	651.0	2071.0	561.0	962.0	524.0	1245.0	6	
IH	1	MINUTES	599.0	1800.0	1184.275	1184.258	1184.308	0.05	1	4	4	2	2	1			575.0	1750.0	575.0	1750.0	623.0	1865.0	619.0	1869.0	619.0	1869.0	5	
AH	0	MINUTES	703.0	1827.0	1184.358	1184.338	1184.398	0.06	*	1	4	1	4	3			678.0	1799.0	681.0	1803.0	715.0	1828.0	706.0	1875.0	704.0	1879.0	4	
AW	1	OUTSIDE	811.0	1416.0	1184.516	1184.488	1184.598	0.11	42	1	4	1	0	4			785.0	1501.0	822.0	1399.0	859.0	1313.0	824.0	1295.0	757.0	1291.0	5	
AY	1	OUTSIDE	855.0	1471.0	1184.79	1184.728	1184.868	0.14	41	1	4	2	3	0			863.0	1693.0	798.0	1324.0	853.0	1433.0	811.0	1684.0	669.0	2022.0	5	
IH	1	GET	533.0	2255.0	1185.285	1185.268	1185.318	0.05	1	1	4	1	6	0			524.0	2349.0	524.0	2349.0	544.0	2093.0	552.0	1901.0	552.0	1901.0	5	
AH	1	DUBLIN	811.0	1466.0	1185.575	1185.548	1185.628	0.08	6	1	1	2	3	1			745.0	1576.0	796.0	1515.0	820.0	1355.0	760.0	1193.0	697.0	1100.0	6	
IH	0	DUBLIN	707.0	1214.0	1185.785	1185.768	1185.818	0.05	1	4	4	2	8	0			708.0	1187.0	708.0	1187.0	705.0	1277.0	698.0	1345.0	698.0	1345.0	5	
AH	1	DUBLIN	731.0	1377.0	1186.681	1186.658	1186.728	0.07	6	1	1	2	3	1			689.0	1447.0	708.0	1425.0	753.0	1287.0	701.0	1161.0	669.0	1126.0	5	
AY	1	LIKE	764.0	1550.0	1187.2	1187.208	1187.278	0.07	47	1	6	1	7	0			763.0	1508.0	757.0	1624.0	717.0	1873.0	654.0	2158.0	548.0	2263.0	4	
AE	1	THAT	912.0	1710.0	1187.431	1187.378	1187.538	0.16	3	1	4	1	3	0			733.0	1767.0	894.0	1724.0	1006.0	1718.0	945.0	1725.0	915.0	1882.0	4	
AY	1	LIKE	728.0	1493.0	1188.362	1188.328	1188.398	0.07	47	1	6	1	7	0		s	524.0	930.0	583.0	1091.0	716.0	1342.0	721.0	1642.0	672.0	1876.0	5	
AH	0	A	699.0	1728.0	1188.478	1188.458	1188.518	0.06	*	0	0	0	0	0			1192.0	2115.0	1107.0	2061.0	675.0	1429.0	655.0	1153.0	652.0	1138.0	5	
AH	1	OF	779.0	1495.0	1189.221	1189.184	1189.294	0.11	6	3	2	2	0	0			784.0	1508.0	763.0	1508.0	809.0	1369.0	770.0	1339.0	725.0	1227.0	5	
AH	1	COLUMBUS	738.0	851.0	1189.581	1189.564	1189.614	0.05	6	4	1	2	7	4			737.0	844.0	737.0	844.0	734.0	858.0	706.0	860.0	706.0	860.0	5	
AH	0	COLUMBUS	727.0	1583.0	1189.741	1189.704	1189.814	0.11	*	3	4	1	1	0			617.0	1427.0	721.0	1550.0	730.0	1658.0	682.0	1729.0	642.0	1899.0	4	
AH	0	OPPOSED	415.0	1570.0	1190.001	1189.984	1190.034	0.05	*	1	1	1	0	1			415.0	1649.0	415.0	1649.0	391.0	1483.0	306.0	1502.0	306.0	1502.0	6	
OW	1	OPPOSED	719.0	1304.0	1190.141	1190.134	1190.244	0.11	62	3	4	2	1	3			719.0	1304.0	625.0	1270.0	571.0	1260.0	534.0	1424.0	471.0	1531.0	6	
AH	0	TO	533.0	1800.0	1190.454	1190.414	1190.534	0.12	*	0	0	0	3	0			529.0	1298.0	527.0	1825.0	560.0	1780.0	582.0	1587.0	599.0	1553.0	6	
AE	1	YEAH	580.0	2068.0	1200.631	1200.578	1200.738	0.16	3	0	0	0	9	0			506.0	2151.0	568.0	2089.0	550.0	1800.0	542.0	1937.0	433.0	1931.0	5	
AE	1	YEAH	609.0	2186.0	1204.923	1204.863	1205.043	0.18	3	0	0	0	9	0			518.0	2367.0	606.0	2200.0	622.0	2119.0	660.0	1899.0	677.0	1887.0	5	
AA	1	NOT	727.0	1611.0	1205.356	1205.329	1205.409	0.08	5	1	4	1	4	0			691.0	1593.0	719.0	1600.0	749.0	1588.0	768.0	1578.0	774.0	1633.0	4	
IY	0	REALLY	648.0	2048.0	1205.746	1205.709	1205.819	0.11	12	0	0	0	7	0			623.0	1933.0	643.0	2027.0	637.0	2114.0	659.0	2162.0	719.0	2085.0	6	
AY	1	I	778.0	1911.0	1205.859	1205.819	1205.899	0.08	41	0	0	0	0	0		m	528.0	2355.0	544.0	2236.0	621.0	1957.0	699.0	1959.0	598.0	1988.0	4	
IY	1	MEAN	461.0	2604.0	1206.032	1205.989	1206.119	0.13	11	4	4	2	2	0			457.0	1574.0	459.0	2580.0	472.0	2678.0	441.0	2949.0	467.0	2655.0	5	
AY	1	I	795.0	1638.0	1206.683	1206.679	1206.729	0.05	41	0	0	0	0	0		s	743.0	1651.0	808.0	1643.0	722.0	1654.0	625.0	1769.0	564.0	1867.0	5	
OW	1	GO	577.0	1996.0	1206.824	1206.799	1206.899	0.1	63	0	0	0	6	0			533.0	2168.0	583.0	1969.0	626.0	1788.0	636.0	1702.0	599.0	1636.0	4	
AH	0	TO	627.0	1643.0	1206.969	1206.929	1207.049	0.12	*	0	0	0	3	0			591.0	1516.0	628.0	1638.0	598.0	1651.0	606.0	1650.0	651.0	1622.0	6	
OW	1	GO	613.0	1859.0	1209.158	1209.132	1209.262	0.13	63	0	0	0	6	0			565.0	1933.0	651.0	1769.0	644.0	1634.0	619.0	1544.0	598.0	1534.0	6	
AH	1	CLUB	670.0	1178.0	1209.665	1209.642	1209.712	0.07	6	1	1	2	8	0			684.0	1136.0	692.0	1176.0	633.0	1169.0	601.0	1143.0	580.0	1134.0	5	
AE	1	AXIS	859.0	1607.0	1210.045	1210.012	1210.112	0.1	3	1	6	1	0	4			971.0	1641.0	872.0	1614.0	852.0	1642.0	780.0	1723.0	714.0	1768.0	5	
AH	0	AXIS	607.0	1614.0	1210.299	1210.262	1210.372	0.11	*	3	4	1	3	0			546.0	1700.0	597.0	1617.0	617.0	1199.0	652.0	1679.0	580.0	1670.0	6	
AY	2	SOMETIMES	764.0	1283.0	1210.841	1210.772	1210.942	0.17	41	4	1	2	3	3			514.0	1480.0	690.0	1340.0	754.0	1288.0	773.0	1449.0	716.0	1728.0	5	
AY	1	I	784.0	1618.0	1211.825	1211.739	1211.859	0.12	41	0	0	0	0	0		m	1285.0	2252.0	887.0	1804.0	675.0	1458.0	776.0	1564.0	720.0	1649.0	5	
AE	1	THAT'S	744.0	1541.0	1212.042	1212.019	1212.089	0.07	3	1	4	1	3	3			734.0	1615.0	737.0	1581.0	770.0	1492.0	762.0	1179.0	750.0	1089.0	6	
AO	1	NORTH	589.0	902.0	1212.629	1212.589	1212.709	0.12	64	6	4	2	4	3			623.0	1154.0	610.0	937.0	598.0	867.0	681.0	973.0	714.0	1032.0	6	
EH	1	WHATEVER	524.0	1597.0	1213.122	1213.099	1213.169	0.07	2	3	2	2	3	1			448.0	1551.0	494.0	1571.0	617.0	1618.0	625.0	1604.0	627.0	1580.0	6	
IH	0	IT'S	477.0	2111.0	1213.829	1213.809	1213.869	0.06	1	1	4	1	0	3			532.0	1930.0	530.0	1952.0	427.0	2186.0	532.0	1933.0	536.0	1926.0	6	
OW	2	OKAY	568.0	1529.0	1214.001	1213.989	1214.059	0.07	62	1	6	1	0	1			568.0	1529.0	571.0	1520.0	573.0	1513.0	553.0	1479.0	543.0	1474.0	5	
EY	1	OKAY	726.0	1707.0	1214.284	1214.149	1214.419	0.27	22	0	0	0	6	0			671.0	1776.0	717.0	1771.0	726.0	1707.0	714.0	1819.0	413.0	1777.0	6	
AH	1	UM	681.0	1575.0	1215.022	1214.959	1215.149	0.19	6	4	1	2	0	0			766.0	1663.0	702.0	1594.0	715.0	1433.0	735.0	1517.0	813.0	1322.0	5	
OW	1	KNOW	524.0	1594.0	1218.082	1218.063	1218.193	0.13	63	0	0	0	4	0			485.0	1611.0	635.0	1571.0	517.0	1550.0	643.0	1512.0	615.0	1503.0	5	
AH	0	THE	555.0	1509.0	1218.46	1218.443	1218.493	0.05	*	0	0	0	3	0			580.0	1541.0	580.0	1541.0	559.0	1417.0	551.0	1340.0	551.0	1340.0	6	
EH	1	RED	697.0	1668.0	1218.6	1218.583	1218.633	0.05	2	1	4	2	7	0			690.0	1656.0	690.0	1656.0	661.0	1586.0	636.0	1655.0	636.0	1655.0	6	
OW	1	ZONE	635.0	1562.0	1218.788	1218.773	1218.883	0.11	62	4	4	2	3	0			628.0	1596.0	651.0	1482.0	608.0	1122.0	570.0	1304.0	536.0	1390.0	6	
AW	1	DOWNTOWN	666.0	1629.0	1219.083	1219.073	1219.143	0.07	42	4	4	2	3	4			666.0	1629.0	695.0	1613.0	674.0	1613.0	708.0	1451.0	721.0	1407.0	5	
ER	0	OR	695.0	1547.0	1219.41	1219.393	1219.443	0.05	94	0	0	0	0	0			684.0	1567.0	684.0	1567.0	688.0	1530.0	671.0	1492.0	671.0	1492.0	4	
ER	0	WHATEVER	609.0	1676.0	1219.706	1219.603	1219.913	0.31	94	0	0	0	1	0			577.0	1427.0	611.0	1672.0	735.0	1512.0	723.0	1527.0	568.0	1555.0	5	
OW	1	DON'T	632.0	1651.0	1220.09	1220.083	1220.133	0.05	62	4	4	2	3	3			632.0	1651.0	632.0	1651.0	611.0	1689.0	662.0	1631.0	662.0	1631.0	6	
AY	1	I	788.0	1518.0	1220.623	1220.633	1220.723	0.09	41	0	0	0	0	0		m	705.0	1363.0	673.0	1288.0	787.0	1124.0	759.0	1103.0	741.0	1177.0	6	
AY	1	LIKE	710.0	1498.0	1221.043	1221.013	1221.083	0.07	47	1	6	1	7	0		s	695.0	1243.0	670.0	1249.0	693.0	1422.0	694.0	1670.0	620.0	1874.0	5	
AH	0	THAT	618.0	1677.0	1221.213	1221.193	1221.253	0.06	*	1	4	1	3	0			618.0	1761.0	619.0	1749.0	603.0	1579.0	545.0	1488.0	546.0	1483.0	5	
EY	1	PLACE	462.0	1856.0	1221.465	1221.453	1221.503	0.05	21	3	4	1	8	0			383.0	1959.0	383.0	1959.0	427.0	1975.0	938.0	2314.0	938.0	2314.0	5	
AH	1	BUT	596.0	1307.0	1221.733	1221.713	1221.773	0.06	6	1	4	1	1	0			584.0	1289.0	586.0	1290.0	591.0	1366.0	634.0	1415.0	637.0	1419.0	6	
AH	1	UM	724.0	1358.0	1221.99	1221.943	1222.083	0.14	6	4	1	2	0	0			629.0	1414.0	784.0	1499.0	742.0	1003.0	728.0	856.0	720.0	926.0	6	
AH	1	UH	761.0	1457.0	1225.195	1225.092	1225.402	0.31	6	0	0	0	0	0			817.0	1351.0	780.0	1456.0	690.0	1386.0	667.0	1434.0	735.0	1277.0	5	
ER	0	WINTER	549.0	1665.0	1227.215	1227.198	1227.248	0.05	94	0	0	0	3	0			497.0	1393.0	497.0	1393.0	526.0	1480.0	458.0	1176.0	458.0	1176.0	6	
AH	1	MONTHS	659.0	1509.0	1227.321	1227.298	1227.368	0.07	6	4	4	2	2	3			651.0	1432.0	661.0	1486.0	639.0	1318.0	608.0	1499.0	595.0	1590.0	4	
IY	0	REALLY	557.0	1942.0	1227.615	1227.598	1227.648	0.05	12	0	0	0	7	0			570.0	1869.0	570.0	1869.0	525.0	2057.0	453.0	1988.0	453.0	1988.0	6	
AY	1	LIKE	718.0	1466.0	1228.042	1228.018	1228.108	0.09	47	1	6	1	7	0			569.0	973.0	674.0	1225.0	702.0	1580.0	645.0	1842.0	554.0	2096.0	6	
UW	1	DOING	518.0	2054.0	1228.245	1228.238	1228.328	0.09	73	0	0	0	3	1			518.0	2054.0	540.0	1990.0	587.0	1764.0	602.0	1550.0	609.0	1484.0	6	
IH	0	DOING	610.0	1734.0	1228.355	1228.328	1228.408	0.08	1	4	6	2	0	0			622.0	1702.0	629.0	1769.0	531.0	1213.0	601.0	1844.0	608.0	1888.0	6	
EH	1	ANYTHING	552.0	1847.0	1228.455	1228.438	1228.488	0.05	2	4	4	2	0	2			538.0	1830.0	538.0	1830.0	560.0	1881.0	546.0	1908.0	546.0	1908.0	4	
IY	0	ANYTHING	511.0	2387.0	1228.565	1228.548	1228.598	0.05	11	3	3	1	4	1			511.0	2343.0	511.0	2343.0	509.0	2428.0	483.0	2501.0	483.0	2501.0	5	
IH	2	ANYTHING	578.0	2107.0	1228.721	1228.698	1228.768	0.07	1	4	6	2	3	0			538.0	2049.0	558.0	2076.0	603.0	2168.0	589.0	2451.0	571.0	2509.0	5	
AY	1	LIKE	641.0	1510.0	1228.893	1228.858	1228.928	0.07	47	1	6	1	7	0		s	632.0	1311.0	640.0	1520.0	601.0	1577.0	579.0	1743.0	520.0	1847.0	5	
IH	1	REALLY	548.0	1549.0	1229.055	1229.038	1229.088	0.05	1	5	4	2	7	1			533.0	1567.0	533.0	1567.0	568.0	1543.0	594.0	1483.0	594.0	1483.0	6	
IY	0	REALLY	620.0	1873.0	1229.168	1229.148	1229.208	0.06	12	0	0	0	7	0			626.0	1783.0	626.0	1806.0	614.0	1979.0	623.0	2119.0	623.0	2123.0	6	
EH	1	ANY	658.0	2142.0	1229.228	1229.208	1229.268	0.06	2	4	4	2	0	1			643.0	2138.0	645.0	2138.0	677.0	2154.0	681.0	2166.0	680.0	2168.0	6	
IY	0	ANY	404.0	3109.0	1229.355	1229.318	1229.428	0.11	12	0	0	0	4	0			1768.0	3749.0	390.0	3077.0	508.0	3004.0	558.0	3077.0	624.0	2859.0	3	
AY	1	LIKE	729.0	1811.0	1229.52	1229.458	1229.588	0.13	47	1	6	1	7	0			660.0	1559.0	694.0	1590.0	721.0	1727.0	627.0	2041.0	424.0	2290.0	5	
AE	1	TRAFFIC	830.0	1566.0	1230.108	1230.078	1230.168	0.09	3	3	2	1	8	1			746.0	1584.0	819.0	1573.0	850.0	1561.0	837.0	1633.0	876.0	1703.0	5	
IH	0	TRAFFIC	528.0	1692.0	1230.285	1230.268	1230.318	0.05	1	1	6	1	1	0			523.0	1704.0	523.0	1704.0	531.0	1614.0	473.0	1518.0	473.0	1518.0	5	
AY	1	TYPE	798.0	1822.0	1230.461	1230.438	1230.518	0.08	47	1	1	1	3	0		m	758.0	1864.0	732.0	1756.0	785.0	1818.0	676.0	1869.0	593.0	1856.0	6	
IH	1	THINGS	632.0	1612.0	1230.695	1230.668	1230.748	0.08	1	4	6	2	3	3			624.0	1813.0	639.0	1755.0	632.0	1690.0	623.0	1969.0	601.0	2029.0	5	
IY	1	MEAN	541.0	2222.0	1232.033	1232.016	1232.066	0.05	11	4	4	2	2	0			544.0	2179.0	544.0	2179.0	536.0	2269.0	526.0	2259.0	526.0	2259.0	5	
IH	0	IN	555.0	1901.0	1232.199	1232.176	1232.246	0.07	1	4	4	2	0	0			550.0	1927.0	541.0	1901.0	581.0	1920.0	566.0	1857.0	548.0	1817.0	5	
AH	0	THE	505.0	1524.0	1232.323	1232.306	1232.356	0.05	*	0	0	0	3	0			497.0	1537.0	497.0	1537.0	511.0	1514.0	871.0	2114.0	871.0	2114.0	4	
AH	1	SUMMER	687.0	1485.0	1232.499	1232.476	1232.546	0.07	6	4	1	2	3	1			641.0	1516.0	658.0	1511.0	732.0	1421.0	687.0	1304.0	648.0	1249.0	5	
ER	0	SUMMER	553.0	1609.0	1232.669	1232.606	1232.796	0.19	94	0	0	0	2	0			591.0	1336.0	554.0	1599.0	651.0	1822.0	630.0	1775.0	588.0	1891.0	6	
IY	1	SEEMS	477.0	2534.0	1233.456	1233.439	1233.489	0.05	11	4	1	2	3	3			507.0	2383.0	507.0	2383.0	478.0	2511.0	472.0	2202.0	472.0	2202.0	5	
IH	0	IT	603.0	1932.0	1233.902	1233.879	1233.949	0.07	1	1	4	1	0	0			657.0	1910.0	656.0	1923.0	525.0	1952.0	496.0	1958.0	490.0	1961.0	5	
AO	1	MORE	588.0	484.0	1235.892	1235.849	1235.979	0.13	64	6	4	2	2	0			563.0	596.0	585.0	489.0	572.0	477.0	546.0	600.0	559.0	686.0	5	
AH	1	UH	773.0	1513.0	1237.96	1237.907	1238.067	0.16	6	0	0	0	0	0			696.0	1553.0	746.0	1527.0	783.0	1488.0	779.0	1415.0	752.0	1407.0	5	
AH	0	THAT	566.0	1769.0	1238.407	1238.38	1238.46	0.08	*	1	4	1	3	0			515.0	1727.0	554.0	1752.0	588.0	1808.0	622.0	1853.0	641.0	1809.0	5	
AY	1	LIKE	638.0	1632.0	1238.535	1238.53	1238.58	0.05	47	1	6	1	7	0			648.0	1500.0	623.0	1550.0	615.0	1728.0	538.0	2045.0	529.0	2134.0	5	
AE	1	HAVE	1012.0	1638.0	1238.833	1238.81	1238.88	0.07	3	3	2	2	0	0			1058.0	1675.0	1020.0	1647.0	1011.0	1574.0	1012.0	1546.0	1002.0	1537.0	5	
UW	1	DO	374.0	2238.0	1239.127	1239.12	1239.19	0.07	73	0	0	0	3	0			374.0	2238.0	383.0	2252.0	409.0	2295.0	420.0	2225.0	425.0	2194.0	6	
AY	1	LIKE	800.0	1609.0	1239.496	1239.48	1239.55	0.07	47	1	6	1	7	0			657.0	1101.0	690.0	1193.0	786.0	1685.0	678.0	2006.0	579.0	2204.0	6	
AO	1	MORE	582.0	536.0	1239.773	1239.75	1239.82	0.07	64	6	4	2	2	0			541.0	669.0	565.0	594.0	559.0	541.0	569.0	690.0	591.0	751.0	6	
AH	1	UH	742.0	1398.0	1240.083	1239.99	1240.27	0.28	6	0	0	0	0	0			727.0	1074.0	742.0	1395.0	749.0	1249.0	809.0	1107.0	784.0	1139.0	6	
IH	1	BIG	488.0	1994.0	1240.57	1240.55	1240.61	0.06	1	1	6	2	1	0			460.0	1909.0	463.0	1917.0	483.0	2098.0	416.0	2213.0	413.0	2217.0	5	
EH	1	PRECESSION	751.0	1747.0	1240.917	1240.89	1240.97	0.08	2	3	5	1	3	1			655.0	1734.0	712.0	1732.0	817.0	1751.0	846.0	1744.0	849.0	1774.0	5	
UW	1	DO	447.0	2158.0	1241.327	1241.32	1241.4	0.08	73	0	0	0	3	0			447.0	2158.0	459.0	2147.0	527.0	1993.0	544.0	1768.0	546.0	1715.0	6	
IY	0	ANYTHING	557.0	2819.0	1241.49	1241.47	1241.53	0.06	11	3	3	1	4	1			552.0	2726.0	552.0	2736.0	537.0	2847.0	442.0	2868.0	443.0	2878.0	3	
IH	2	ANYTHING	587.0	2178.0	1241.637	1241.62	1241.67	0.05	1	4	6	2	3	0			568.0	2160.0	568.0	2160.0	604.0	2246.0	620.0	2392.0	620.0	2392.0	4	
AA	1	ON	780.0	1214.0	1242.32	1242.29	1242.38	0.09	5	4	4	2	0	0			682.0	1236.0	757.0	1218.0	807.0	1208.0	808.0	1183.0	768.0	1108.0	5	
AY	1	LIKE	806.0	1587.0	1242.495	1242.48	1242.56	0.08	47	1	6	1	7	0			747.0	1037.0	785.0	1204.0	805.0	1546.0	762.0	1595.0	698.0	1584.0	6	
OW	1	COATS	558.0	1624.0	1243.437	1243.42	1243.55	0.13	62	1	4	1	6	3			541.0	1689.0	623.0	1506.0	567.0	1309.0	544.0	1298.0	491.0	1465.0	5	
AO	1	MORE	507.0	526.0	1243.863	1243.84	1243.91	0.07	64	6	4	2	2	0			464.0	670.0	493.0	607.0	511.0	514.0	567.0	654.0	578.0	687.0	6	
AH	1	SUMMER	781.0	1447.0	1244.227	1244.2	1244.28	0.08	6	4	1	2	3	1			818.0	1522.0	768.0	1442.0	795.0	1433.0	725.0	1272.0	668.0	1173.0	6	
AO	1	WALK	717.0	839.0	1244.86	1244.82	1244.94	0.12	53	1	6	1	9	0			623.0	749.0	700.0	830.0	781.0	913.0	801.0	1007.0	778.0	1166.0	5	
IH	0	IN	631.0	2240.0	1245.04	1245.02	1245.08	0.06	1	4	4	2	0	0			659.0	2298.0	630.0	2292.0	640.0	2171.0	605.0	2103.0	602.0	2094.0	4	
AW	1	OUT	788.0	1760.0	1245.24	1245.21	1245.33	0.12	42	1	4	1	0	0			736.0	1590.0	794.0	1767.0	837.0	1575.0	821.0	1532.0	810.0	1589.0	5	
AW	1	HOUSE	889.0	1534.0	1245.584	1245.55	1245.7	0.15	42	3	4	1	0	0			820.0	1663.0	894.0	1486.0	952.0	1439.0	852.0	1305.0	845.0	1105.0	5	
AY	1	LIKE	764.0	1539.0	1245.955	1245.93	1246.05	0.12	47	1	6	1	7	0			672.0	1119.0	757.0	1453.0	745.0	1804.0	669.0	2059.0	523.0	2309.0	5	
OW	1	GO	523.0	1754.0	1246.585	1246.577	1246.627	0.05	63	0	0	0	6	0			523.0	1754.0	523.0	1754.0	525.0	1671.0	491.0	1607.0	491.0	1607.0	5	
OW	1	GO	534.0	1461.0	1246.869	1246.859	1246.929	0.07	63	0	0	0	6	0			534.0	1461.0	547.0	1475.0	532.0	1439.0	540.0	1427.0	550.0	1423.0	5	
IH	1	SIT	574.0	1813.0	1247.619	1247.599	1247.659	0.06	1	1	4	1	3	0			563.0	1806.0	560.0	1803.0	598.0	1820.0	613.0	1806.0	612.0	1805.0	5	
AY	1	FINE	891.0	1096.0	1248.104	1248.059	1248.319	0.26	41	4	4	2	1	0			792.0	1025.0	857.0	1061.0	840.0	1146.0	850.0	1375.0	771.0	1740.0	5	
AH	1	BUT	615.0	1428.0	1248.459	1248.439	1248.499	0.06	6	1	4	1	1	0			596.0	1375.0	598.0	1380.0	639.0	1504.0	645.0	1567.0	644.0	1568.0	5	
AY	1	LIKE	707.0	1446.0	1248.638	1248.609	1248.699	0.09	47	1	6	1	7	0			670.0	1133.0	691.0	1225.0	705.0	1492.0	622.0	1782.0	520.0	2115.0	5	
IY	1	HERE	498.0	2479.0	1249.647	1249.61	1249.72	0.11	14	6	4	2	0	0			459.0	2502.0	498.0	2465.0	505.0	2461.0	523.0	2359.0	551.0	2193.0	4	
OW	1	YKNOW	595.0	1993.0	1249.988	1249.97	1250.06	0.09	63	0	0	0	4	0			550.0	2048.0	600.0	1976.0	674.0	1818.0	685.0	1784.0	665.0	1772.0	5	
UW	1	YOU	378.0	2546.0	1250.19	1250.17	1250.23	0.06	72	0	0	0	9	0			387.0	2527.0	387.0	2528.0	363.0	2580.0	323.0	2667.0	314.0	2669.0	5	
IH	1	GET	487.0	2269.0	1250.32	1250.3	1250.36	0.06	1	1	4	1	6	0			471.0	2299.0	473.0	2293.0	506.0	2239.0	541.0	2189.0	543.0	2189.0	6	
AH	1	SLUSH	845.0	1133.0	1251.508	1251.478	1251.568	0.09	6	3	5	1	8	0			742.0	951.0	812.0	1087.0	901.0	1287.0	894.0	1160.0	908.0	1479.0	6	
EH	1	EVERYWHERE	637.0	2004.0	1251.718	1251.688	1251.778	0.09	2	3	2	2	0	2			522.0	2042.0	608.0	2022.0	679.0	1930.0	694.0	1793.0	669.0	1640.0	5	
IY	0	EVERYWHERE	530.0	2009.0	1251.898	1251.878	1251.938	0.06	11	0	1	2	8	1			523.0	2036.0	525.0	2034.0	545.0	2020.0	533.0	2070.0	532.0	2065.0	4	
EH	2	EVERYWHERE	671.0	1698.0	1252.061	1251.998	1252.188	0.19	2	6	4	2	9	0			646.0	1343.0	670.0	1664.0	669.0	1841.0	671.0	1807.0	680.0	1788.0	6	
AA	1	GOT	753.0	1815.0	1252.448	1252.408	1252.528	0.12	5	1	4	1	6	0			593.0	2191.0	734.0	1849.0	775.0	1728.0	746.0	1665.0	758.0	1698.0	5	
AH	0	OF	466.0	1923.0	1252.785	1252.768	1252.818	0.05	*	3	2	2	0	0			442.0	2033.0	442.0	2033.0	500.0	1777.0	510.0	1629.0	510.0	1629.0	5	
AY	1	LIKE	805.0	1380.0	1253.982	1253.968	1254.058	0.09	47	1	6	1	7	0			766.0	1207.0	800.0	1327.0	770.0	1495.0	658.0	1749.0	488.0	2459.0	5	
AY	1	DRIVE	900.0	1559.0	1254.232	1254.198	1254.308	0.11	41	3	2	2	8	0		m	697.0	1505.0	850.0	1527.0	894.0	1582.0	829.0	1554.0	723.0	1476.0	6	
AW	1	AROUND	798.0	1572.0	1254.452	1254.428	1254.528	0.1	42	4	4	2	7	0			764.0	1589.0	808.0	1568.0	824.0	1414.0	844.0	1395.0	865.0	1492.0	6	
EY	1	WASTE	597.0	1572.0	1254.72	1254.708	1254.778	0.07	21	3	4	1	9	3			597.0	1572.0	591.0	1698.0	550.0	2145.0	531.0	2312.0	529.0	2342.0	6	
AY	1	TIME	969.0	1459.0	1254.961	1254.948	1255.148	0.2	41	4	1	2	3	0		s	852.0	1503.0	915.0	1358.0	891.0	1199.0	873.0	1339.0	730.0	1789.0	5	
