age	city	ethnicity	first_name	last_name	location	name	sex	state	tiernum	year	years_of_schooling	vowel	stress	pre_word	word	fol_word	F1	F2	F3	B1	B2	B3	t	beg	end	dur	plt_vclass	ipa_vclass	plt_manner	plt_place	plt_voice	plt_preseg	plt_folseq	style	glide	pre_seg	fol_seg	context	vowel_index	pre_word_trans	word_trans	fol_word_trans	F1@20%	F2@20%	F1@35%	F2@35%	F1@50%	F2@50%	F1@65%	F2@65%	F1@80%	F2@80%	nFormants
o						s16	f		0			ER	0	MOVING	AROUND	DOING	731.6	1348.9	4299.6	323.0	299.6	1223.0	420.07	420.02	420.17	0.15	*hr	ə˞					one_fol_syll			NG	AW1	initial	1	M UW1 V IH0 NG	ER0 AW1 N D	D UW1 IH0 NG	937.8	1626.8	748.8	1377.1	782.2	1134.3	631.8	1196.8	915.2	1551.8	3
o						s16	f		0			AW	1	MOVING	AROUND	DOING	719.9	1635.4	2085.8	214.3	104.7	131.9	420.178	420.17	420.42	0.25	aw	aw	nasal	apical	voiced	liquid	complex_coda			ER0	N	internal	2	M UW1 V IH0 NG	ER0 AW1 N D	D UW1 IH0 NG	678.8	1880.8	641.8	2074.4	654.2	1948.2	684.7	1497.8	872.1	1182.6	5
o						s16	f		0			UW	1	AROUND	DOING	SOMETHING	370.5	1753.8	2572.4	48.6	94.5	170.3	420.628	420.62	420.72	0.1	Tuw	Tu				oral_apical	one_fol_syll			D	IH0	internal	2	ER0 AW1 N D	D UW1 IH0 NG	S AH1 M TH IH0 NG	370.5	1753.8	373.6	1570.5	389.2	1214.8	409.2	950.9	416.8	860.9	5
o						s16	f		0			IH	0	AROUND	DOING	SOMETHING	461.4	1469.3	2299.9	216.6	169.7	1407.5	420.743	420.72	420.79	0.07	i	ɪ	nasal	velar	voiced					UW1	NG	internal	3	ER0 AW1 N D	D UW1 IH0 NG	S AH1 M TH IH0 NG	434.9	1209.1	447.6	1333.0	478.4	1781.4	522.5	2108.1	533.7	2165.2	6
o						s16	f		0			AH	1	DOING	SOMETHING		729.0	1372.9	2502.2	141.5	181.4	567.0	420.98	420.96	421.02	0.06	uh	ʌ	nasal	labial	voiced	oral_apical	complex_one_syl			S	M	internal	2	D UW1 IH0 NG	S AH1 M TH IH0 NG		706.8	1420.4	709.4	1397.7	767.5	1392.3	803.5	1330.8	804.0	1323.0	5
o						s16	f		0			OW	1		YKNOW		671.1	1592.1	2274.0	141.1	183.5	1213.4	422.324	422.295	422.565	0.27	owF	owF				nasal_apical				N		final	3		Y N OW1		680.0	1520.1	603.0	1244.7	377.5	1058.4	864.7	2512.7	1074.2	2606.5	5
o						s16	f		0			IH	0	YOU	JUST	HAVE	407.5	1931.7	2772.3	40.1	65.2	68.2	422.838	422.815	422.885	0.07	i	ɪ	fricative	apical	voiceless	palatal	complex_coda			JH	S	internal	2	Y UW1	JH IH0 S T	HH AE1 V	395.3	1980.2	401.9	1960.7	414.3	1854.7	407.5	1772.9	398.2	1766.4	5
o						s16	f		0			AE	1	JUST	HAVE	TO	828.8	1851.6	2777.0	406.2	346.3	459.8	422.992	422.965	423.045	0.08	ae	æ	fricative	labiodental	voiced					HH	V	internal	2	JH IH0 S T	HH AE1 V	T AH0	362.5	1905.1	607.7	1870.8	831.3	1498.7	780.1	1188.0	800.2	1272.6	6
o						s16	f		0			AH	2		UNDERSTAND	THAT	775.4	1679.5	2887.2	164.4	112.8	982.1	423.235	423.205	423.295	0.09	uh	ʌ	nasal	apical	voiced		complex_two_syl				N	initial	1		AH2 N D ER0 S T AE1 N D	DH AH0 T	749.2	1688.3	786.5	1691.5	788.3	1690.7	811.2	1735.4	780.3	1738.5	5
o						s16	f		0			ER	0		UNDERSTAND	THAT	428.5	1522.4	1949.4	118.3	114.6	193.7	423.405	423.385	423.445	0.06	*hr	ə˞	fricative	apical	voiceless	oral_apical	complex_one_syl			D	S	internal	4		AH2 N D ER0 S T AE1 N D	DH AH0 T	438.4	1541.5	437.5	1538.6	414.3	1507.5	389.4	1513.8	387.3	1515.4	6
o						s16	f		0			AE	1		UNDERSTAND	THAT	602.4	2324.4	2960.7	213.5	153.6	241.7	423.635	423.595	423.715	0.12	ae	æ	nasal	apical	voiced	oral_apical	complex_coda			T	N	internal	7		AH2 N D ER0 S T AE1 N D	DH AH0 T	520.8	2211.4	597.0	2299.9	617.0	2295.1	640.6	2082.0	633.2	1877.0	4
o						s16	f		0			AH	0	UNDERSTAND	THAT	THEIR	487.5	1726.4	2830.3	269.5	152.8	258.6	423.872	423.855	423.905	0.05	@	ə	stop	apical	voiceless	oral_apical				DH	T	internal	2	AH2 N D ER0 S T AE1 N D	DH AH0 T	DH EH1 R	472.3	1721.9	472.3	1721.9	502.2	1729.5	493.8	1722.7	493.8	1722.7	5
o						s16	f		0			EH	1	THAT	THEIR		526.2	1852.8	2848.8	72.9	171.3	198.5	424.035	424.015	424.075	0.06	e	ɛ	central	apical	voiced	oral_apical				DH	R	internal	2	DH AH0 T	DH EH1 R		505.7	1841.9	504.9	1845.0	548.1	1847.3	548.8	1795.6	547.8	1792.1	5
o						s16	f		0			AE	1		AVENUES	OF	972.7	1952.5	2932.6	329.8	243.0	498.9	424.838	424.788	424.938	0.15	ae	æ	fricative	labiodental	voiced		two_fol_syl				V	initial	1		AE1 V AH0 N UW2 Z	AH0 V	900.9	1922.0	957.5	1969.1	985.6	1896.0	976.4	1809.4	828.0	1737.6	4
o						s16	f		0			AH	0		AVENUES	OF	541.4	1583.7	2260.6	112.9	127.9	1651.4	425.025	425.008	425.058	0.05	@	ə	nasal	apical	voiced	oral_labial	one_fol_syll			V	N	internal	3		AE1 V AH0 N UW2 Z	AH0 V	505.5	1551.4	505.5	1551.4	563.9	1625.7	560.7	1683.5	560.7	1683.5	6
o						s16	f		0			UW	2		AVENUES	OF	377.7	1968.7	2970.2	142.3	114.2	351.9	425.145	425.138	425.428	0.29	Tuw	Tu	fricative	apical	voiced	nasal_apical				N	Z	internal	5		AE1 V AH0 N UW2 Z	AH0 V	403.4	2111.0	426.9	2088.8	436.7	1933.0	428.8	1747.2	407.5	1639.2	5
o						s16	f		0			AH	0	AVENUES	OF	LEARNING	586.0	1470.4	2614.2	117.7	199.7	120.2	425.538	425.518	425.578	0.06	@	ə	fricative	labiodental	voiced					Z	V	initial	1	AE1 V AH0 N UW2 Z	AH0 V	L ER1 N IH0 NG	558.1	1472.9	560.6	1469.0	613.2	1472.7	615.8	1452.9	614.1	1450.4	6
o						s16	f		0			ER	1	OF	LEARNING		576.7	1228.4	2112.5	274.6	183.2	136.4	425.811	425.768	425.898	0.13	*hr	ə˞	nasal	apical	voiced	liquid	one_fol_syll			L	N	internal	2	AH0 V	L ER1 N IH0 NG		589.9	1045.4	582.9	1206.7	548.5	1270.9	534.0	1320.5	472.7	1574.4	5
o						s16	f		0			IH	0	OF	LEARNING		462.9	2117.8	2480.8	201.5	217.7	1259.5	425.978	425.948	426.038	0.09	i	ɪ	nasal	velar	voiced	nasal_apical				N	NG	internal	4	AH0 V	L ER1 N IH0 NG		468.6	1928.2	468.6	2048.7	440.7	2280.6	416.7	2455.1	392.0	2512.7	5
o						s16	f		0			AA	1		ARE	LIKE	703.7	1245.7	2200.2	284.1	122.6	236.7	426.251	426.218	426.318	0.1	ahr	ar	central	apical	voiced						R	initial	1		AA1 R	L AY1 K	559.0	1507.0	687.4	1307.1	762.2	1193.4	720.6	1158.8	683.4	1142.4	5
o						s16	f		0			AY	1	ARE	LIKE	DIFFERENT	784.9	1496.4	2721.4	149.6	118.4	397.2	426.544	426.508	426.588	0.08	ay0	aj0	stop	velar	voiceless	liquid			s	L	K	internal	2	AA1 R	L AY1 K	D IH1 F R AH0 N T	575.7	997.4	682.2	1115.5	766.7	1340.9	719.8	1576.5	584.4	1651.1	5
o						s16	f		0			IH	1	LIKE	DIFFERENT	THAN	409.0	1949.5	2637.0	84.7	96.6	141.1	426.768	426.748	426.808	0.06	i	ɪ	fricative	labiodental	voiceless	oral_apical	one_fol_syll			D	F	internal	2	L AY1 K	D IH1 F R AH0 N T	DH AH0 N	387.2	1985.6	389.3	1980.6	452.7	1894.8	513.5	1762.7	515.0	1752.4	5
o						s16	f		0			AH	0	DIFFERENT	THAN	YOURS	617.8	1755.3	2901.3	241.1	244.9	212.6	427.115	427.098	427.148	0.05	@	ə	nasal	apical	voiced	oral_apical				DH	N	internal	2	D IH1 F R AH0 N T	DH AH0 N	Y AO1 R Z	592.2	1737.1	592.2	1737.1	622.4	1779.3	588.5	1834.4	588.5	1834.4	5
o						s16	f		0			AO	1	THAN	YOURS		378.1	1076.0	2429.1	253.9	139.6	293.7	427.315	427.268	427.408	0.14	owr	owr	central	apical	voiced	w/y	complex_coda			Y	R	internal	2	DH AH0 N	Y AO1 R Z		336.0	1753.5	369.7	1131.3	418.2	890.6	458.8	756.2	464.9	790.1	5
o						s16	f		0			AE	1		AND	TOTALLY	927.8	2491.0	nan	1272.8	986.2	nan	428.416	428.396	428.456	0.06	ae	æ	nasal	apical	voiced		complex_coda				N	initial	1		AE1 N D	T OW1 T AH0 L IY0	1037.5	2828.0	1021.1	2794.1	508.9	2063.9	419.7	1931.4	419.5	1929.6	4
o						s16	f		0			OW	1	AND	TOTALLY		560.8	1541.2	2331.5	274.6	117.5	1008.3	428.689	428.676	428.826	0.15	ow	ow	stop	apical	voiceless	oral_apical	two_fol_syl			T	T	internal	2	AE1 N D	T OW1 T AH0 L IY0		581.9	1532.6	590.8	1449.6	509.8	1363.5	421.4	1256.5	377.1	1236.7	5
o						s16	f		0			AH	0	AND	TOTALLY		501.7	1066.7	1878.0	116.0	235.5	265.1	428.893	428.866	428.946	0.08	@	ə	lateral	apical	voiced	oral_apical	one_fol_syll			T	L	internal	4	AE1 N D	T OW1 T AH0 L IY0		522.5	1276.5	504.8	1153.1	508.4	981.2	504.5	892.3	500.0	866.1	6
o						s16	f		0			IY	0	AND	TOTALLY		412.4	2288.4	2721.9	76.9	156.5	300.5	429.093	429.036	429.206	0.17	iyF	iF				liquid				L		final	6	AE1 N D	T OW1 T AH0 L IY0		496.0	1921.2	425.7	2253.2	356.9	2498.8	345.4	2582.3	334.7	2485.0	5
o						s16	f		0			AH	1		SOME	OF	682.1	1505.9	2756.5	221.4	221.6	141.4	430.904	430.874	430.964	0.09	uh	ʌ	nasal	labial	voiced	oral_apical				S	M	internal	2		S AH1 M	AH0 V	486.2	1496.4	668.6	1503.8	709.7	1478.4	744.5	1433.8	718.5	1389.1	5
o						s16	f		0			AH	0	SOME	OF	THEM	672.3	1314.7	2389.3	185.8	165.5	224.9	431.057	431.034	431.104	0.07	@	ə	fricative	labiodental	voiced					M	V	initial	1	S AH1 M	AH0 V	DH AH0 M	556.7	1296.7	622.8	1293.8	695.5	1332.9	660.7	1310.2	642.0	1299.4	5
o						s16	f		0			AH	0	OF	THEM		486.7	1079.5	2266.0	160.9	124.2	201.2	431.187	431.164	431.234	0.07	@	ə	nasal	labial	voiced	oral_apical				DH	M	internal	2	AH0 V	DH AH0 M		437.3	1081.6	457.3	1084.0	527.6	1073.5	539.1	1070.0	530.7	1068.6	5
o						s16	f		0			AY	1		MIGHT	BE	725.4	1465.6	2340.6	427.3	218.4	396.7	431.702	431.667	431.767	0.1	ay0	aj0	stop	apical	voiceless	nasal_labial				M	T	internal	2		M AY1 T	B IY0	363.3	1203.4	557.9	1115.2	723.0	1498.6	644.8	1838.7	509.1	2138.9	5
o						s16	f		0			IY	0	MIGHT	BE	TOTALLY	305.6	2521.2	2976.0	43.7	173.1	509.4	431.877	431.857	431.917	0.06	iyF	iF				oral_labial				B	T	final	2	M AY1 T	B IY0	T OW1 T AH0 L IY0	308.8	2398.1	308.3	2416.6	297.6	2585.4	287.5	2558.3	287.0	2551.0	5
o						s16	f		0			OW	1	BE	TOTALLY	SCREWED	661.1	1605.4	2526.0	383.4	169.5	452.3	432.064	432.057	432.157	0.1	ow	ow	stop	apical	voiceless	oral_apical	two_fol_syl			T	T	internal	2	B IY0	T OW1 T AH0 L IY0	S K R UW1 D	661.1	1605.4	608.9	1443.2	537.4	1321.7	488.8	1200.8	440.4	1113.2	6
o						s16	f		0			IY	0	BE	TOTALLY	SCREWED	465.4	1874.8	2397.8	50.7	114.5	273.6	432.297	432.277	432.337	0.06	iyF	iF				liquid				L	S	final	6	B IY0	T OW1 T AH0 L IY0	S K R UW1 D	481.4	1785.2	479.2	1797.1	448.4	1940.4	420.3	1963.8	418.3	1962.7	5
o						s16	f		0			UW	1	TOTALLY	SCREWED	UP	375.6	1584.7	2105.5	80.2	97.5	87.8	432.574	432.567	432.627	0.06	Tuw	Tu	stop	apical	voiced	obstruent_liquid				R	D	internal	4	T OW1 T AH0 L IY0	S K R UW1 D	AH1 P	375.6	1584.7	375.5	1582.5	378.6	1558.9	376.9	1594.0	376.5	1598.3	5
o						s16	f		0			AH	1	SCREWED	UP		677.0	1639.9	2434.7	94.8	177.7	138.9	432.734	432.677	432.847	0.17	uh	ʌ	stop	labial	voiceless					D	P	initial	1	S K R UW1 D	AH1 P		551.4	1653.4	669.2	1649.8	710.0	1555.3	700.9	1352.5	665.6	1371.0	5
o						s16	f		0			AY	1		LIKE	THEY	716.4	1426.4	2317.8	155.8	150.5	285.2	433.498	433.484	433.534	0.05	ay0	aj0	stop	velar	voiceless	liquid				L	K	internal	2		L AY1 K	DH EY1	565.7	1085.9	636.3	1107.8	716.4	1410.7	673.3	1723.4	625.5	1815.1	5
o						s16	f		0			EY	1	LIKE	THEY	MIGHT	517.2	2111.2	2865.0	149.7	117.4	225.7	433.658	433.624	433.694	0.07	eyF	ejF				oral_apical				DH	M	final	2	L AY1 K	DH EY1	M AY1 T	457.7	2056.1	471.3	2066.9	519.8	2112.7	536.7	2095.2	531.8	2068.9	5
o						s16	f		0			AY	1	THEY	MIGHT	HEAR	782.9	1732.3	2485.4	403.8	154.2	472.7	433.803	433.764	433.854	0.09	ay0	aj0	stop	apical	voiceless	nasal_labial				M	T	internal	2	DH EY1	M AY1 T	HH IY1 R	314.2	1403.8	580.4	1424.5	765.5	1656.0	706.9	1948.1	597.3	2191.5	5
o						s16	f		0			IY	1	MIGHT	HEAR		312.1	2270.0	2983.2	188.9	299.3	364.6	433.971	433.944	434.024	0.08	iyr	ir	central	apical	voiced					HH	R	internal	2	M AY1 T	HH IY1 R		243.8	2153.0	280.9	2247.3	364.5	1725.2	397.4	1681.1	407.6	1820.0	6
o						s16	f		0			AE	1		HALF	OF	1052.2	1779.1	2370.4	356.8	290.6	895.2	434.741	434.684	434.854	0.17	ae	æ	fricative	labiodental	voiceless					HH	F	internal	2		HH AE1 F	AH0 V	1003.6	1981.5	1026.1	1785.6	1034.2	1601.1	971.8	1682.2	775.7	1289.0	6
o						s16	f		0			AH	1	OF	WHAT	YOU	541.0	982.4	2446.7	72.9	67.3	231.5	435.141	435.124	435.174	0.05	uh	ʌ	stop	apical	voiceless	w/y				W	T	internal	2	AH0 V	W AH1 T	Y UW1	525.5	931.8	525.5	931.8	561.2	1084.0	571.9	1258.2	571.9	1258.2	5
o						s16	f		0			EY	1	YOU	SAY		760.4	1697.0	2623.1	179.6	115.4	138.1	435.555	435.464	435.774	0.31	eyF	ejF				oral_apical				S		final	2	Y UW1	S EY1		651.1	882.0	758.0	1693.9	714.8	1868.8	649.4	2157.0	563.9	2441.2	6
o						s16	f		0			EY	1	OR	THEY	MIGHT	529.6	1996.7	2878.2	120.0	131.2	298.4	436.814	436.777	436.877	0.1	eyF	ejF				oral_apical				DH	M	final	2	AO1 R	DH EY1	M AY1 T	489.8	1770.3	524.0	1915.3	522.7	2074.3	482.7	2101.7	434.0	1985.1	5
o						s16	f		0			AY	1	THEY	MIGHT	JUMBLE	727.7	1645.5	2394.8	341.6	150.6	508.0	437.062	436.967	437.157	0.19	ay0	aj0	stop	apical	voiceless	nasal_labial				M	T	internal	2	DH EY1	M AY1 T	JH AH1 M B AH0 L	442.9	1077.7	499.1	1219.2	702.0	1478.9	638.4	1993.6	466.1	2280.8	5
o						s16	f		0			AH	1	MIGHT	JUMBLE	UP	608.6	1623.4	2308.9	121.2	117.5	141.9	437.447	437.417	437.507	0.09	uh	ʌ	nasal	labial	voiced	palatal	complex_one_syl			JH	M	internal	2	M AY1 T	JH AH1 M B AH0 L	AH1 P	457.9	1815.4	553.9	1686.4	706.6	1477.2	731.9	1297.5	708.9	1183.8	5
o						s16	f		0			AH	1	JUMBLE	UP	WHAT	632.9	1105.8	1992.1	145.6	129.0	3141.5	437.714	437.687	437.767	0.08	uh	ʌ	stop	labial	voiceless					L	P	initial	1	JH AH1 M B AH0 L	AH1 P	W AH1 T	585.7	1005.3	611.6	1057.4	681.0	1201.5	725.6	1330.9	714.5	1319.5	6
o						s16	f		0			EY	1	YOU	SAY	YOU	561.3	1892.7	2735.7	110.7	131.0	349.8	438.189	438.157	438.227	0.07	eyF	ejF				oral_apical				S	Y	final	2	Y UW1	S EY1	Y UW1	521.1	1780.9	539.4	1806.3	560.0	1908.5	519.8	2030.0	506.6	2069.6	5
o						s16	f		0			EY	1	YOU	SAY		602.6	1947.9	2780.7	128.1	186.0	163.6	438.471	438.437	438.507	0.07	eyF	ejF				oral_apical				S		final	2	Y UW1	S EY1		563.9	2142.8	572.9	1988.4	603.5	1957.6	570.8	2159.4	552.9	2188.4	4
o						s16	f		0			EY	1	TO	PAGE	THREE	605.6	1946.0	2585.6	125.5	137.5	195.6	439.036	438.998	439.099	0.101	ey	ej	affricate	palatal	voiced	oral_labial				P	JH	internal	2	T AH0	P EY1 JH	TH R IY1	452.7	1731.4	588.7	1905.4	587.9	2032.2	474.7	2130.9	411.1	2136.2	5
o						s16	f		0			IY	1	PAGE	THREE	NINETY	353.1	2463.0	2741.0	139.5	77.0	517.5	439.516	439.449	439.649	0.2	iyF	iF				obstruent_liquid				R	N	final	3	P EY1 JH	TH R IY1	N AY1 N T IY0	399.2	2150.5	350.3	2443.3	384.1	2533.5	359.1	2607.4	375.8	2550.3	6
o						s16	f		0			AY	1	THREE	NINETY	THREE	732.1	1439.8	2221.1	373.1	154.2	401.5	439.788	439.719	439.858	0.139	ay	aj	nasal	apical	voiced	nasal_apical	complex_one_syl			N	N	internal	2	TH R IY1	N AY1 N T IY0	TH R IY1	385.6	1935.8	707.6	1726.6	719.7	1413.9	715.4	1593.0	613.3	1942.3	5
o						s16	f		0			IY	0	THREE	NINETY	THREE	400.8	2584.7	3141.3	145.8	90.1	1568.5	439.941	439.918	439.988	0.07	iyF	iF				oral_apical				T	TH	final	5	TH R IY1	N AY1 N T IY0	TH R IY1	389.9	2523.7	400.8	2554.2	383.9	2639.6	362.3	2635.3	358.6	2613.4	5
o						s16	f		0			IY	1	NINETY	THREE	OR	363.2	2469.1	2848.7	58.0	163.6	366.0	440.268	440.168	440.469	0.301	iyF	iF				obstruent_liquid				R	AO1	final	3	N AY1 N T IY0	TH R IY1	AO1 R	378.1	2193.7	364.4	2460.2	335.4	2596.7	333.0	2606.7	423.7	2381.9	5
o						s16	f		0			EY	1	AND	THEY	TURN	450.3	2011.2	3039.9	381.2	119.2	943.8	441.398	441.386	441.456	0.07	eyF	ejF				oral_apical				DH	T	final	2	AH0 N D	DH EY1	T ER1 N	450.3	2011.2	445.5	2035.2	401.0	2120.3	359.7	2220.7	350.9	2230.3	4
o						s16	f		0			ER	1	THEY	TURN	TO	503.7	1552.6	2000.4	248.9	261.4	208.8	441.579	441.556	441.626	0.07	*hr	ə˞	nasal	apical	voiced	oral_apical				T	N	internal	2	DH EY1	T ER1 N	T AH0	447.0	1597.8	471.5	1573.8	537.8	1525.7	526.1	1501.4	504.5	1492.9	6
o						s16	f		0			IY	1	TO	THREE	THIRTY	357.4	2034.0	2323.8	44.2	170.5	172.4	441.946	441.926	441.986	0.06	iyF	iF				obstruent_liquid				R	TH	final	3	T AH0	TH R IY1	TH ER1 D IY0	365.0	1897.3	363.9	1915.3	351.2	2164.6	343.3	2302.5	342.8	2309.8	5
o						s16	f		0			ER	1	THREE	THIRTY	NINE	495.9	1462.7	1986.5	67.8	173.1	2901.7	442.123	442.086	442.196	0.11	*hr	ə˞	stop	apical	voiced	oral_apical	one_fol_syll			TH	D	internal	2	TH R IY1	TH ER1 D IY0	N AY1 N	436.6	1545.2	493.2	1475.3	488.3	1392.9	477.8	1380.2	449.4	1468.9	6
o						s16	f		0			IY	0	THREE	THIRTY	NINE	379.3	2364.0	2984.6	144.9	166.3	384.5	442.259	442.236	442.306	0.07	iyF	iF				oral_apical				D	N	final	4	TH R IY1	TH ER1 D IY0	N AY1 N	759.5	2450.7	365.8	2332.8	353.7	2431.6	343.9	2473.3	345.3	2465.3	4
o						s16	f		0			AY	1	THIRTY	NINE	IN	739.3	1301.6	2169.3	534.1	165.1	447.4	442.501	442.376	442.626	0.25	ay	aj	nasal	apical	voiced	nasal_apical				N	N	internal	2	TH ER1 D IY0	N AY1 N	IH0 N	688.6	1731.3	505.5	1383.7	423.7	1243.6	363.5	1415.8	378.1	1947.0	6
o						s16	f		0			UH	1	THEIR	BOOK		552.7	1111.4	2419.3	44.2	77.9	538.0	443.069	443.026	443.156	0.13	u	ʊ	stop	velar	voiceless	oral_labial				B	K	internal	2	DH EH1 R	B UH1 K		487.0	1085.6	545.9	1106.2	573.7	1136.9	598.0	1151.6	519.8	1122.0	5
o						s16	f		0			OW	1		YKNOW	AND	601.1	1679.0	2337.3	335.4	126.4	412.7	443.706	443.685	443.845	0.16	owF	owF				nasal_apical				N	AH0	final	3		Y N OW1	AH0 N D	575.0	1693.2	669.3	1459.4	477.7	1206.4	326.4	951.7	344.4	914.8	6
o						s16	f		0			EY	1	AND	THEY	THINK	577.5	1952.0	2868.0	132.7	263.1	819.9	443.989	443.965	444.045	0.08	eyF	ejF				oral_apical				DH	TH	final	2	AH0 N D	DH EY1	TH IH1 NG K	567.3	1808.1	576.5	1897.9	558.4	2156.5	484.6	2313.2	440.2	2353.6	4
o						s16	f		0			IH	1	THEY	THINK	THEY	562.9	1987.3	2785.3	292.6	119.1	197.1	444.145	444.125	444.185	0.06	i	ɪ	nasal	velar	voiced	oral_apical	complex_coda			TH	NG	internal	2	DH EY1	TH IH1 NG K	DH EY1	548.8	1974.2	541.7	1974.4	578.9	2060.3	581.4	2282.0	580.4	2299.4	5
o						s16	f		0			EY	1	THINK	THEY	DID	461.8	2179.1	2847.5	105.7	167.5	743.1	444.326	444.305	444.375	0.07	eyF	ejF				oral_apical				DH	D	final	2	TH IH1 NG K	DH EY1	D IH1 D	451.7	2126.7	459.4	2146.6	439.6	2281.3	381.9	2357.2	369.2	2339.2	5
o						s16	f		0			AH	1	DID	WHAT	YOU	500.2	1207.1	2585.7	43.1	148.5	80.5	444.612	444.595	444.645	0.05	uh	ʌ	stop	apical	voiceless	w/y				W	T	internal	2	D IH1 D	W AH1 T	Y UW1	490.0	1156.2	490.0	1156.2	512.0	1283.7	519.8	1426.4	519.8	1426.4	6
o						s16	f		0			EH	1	YOU	SAID		683.0	1778.8	2852.8	128.1	380.4	180.9	444.935	444.875	445.055	0.18	e	ɛ	stop	apical	voiced	oral_apical				S	D	internal	2	Y UW1	S EH1 D		606.0	1782.3	677.3	1771.3	719.7	1806.7	716.4	1813.1	702.9	1748.6	5
o						s16	f		0			IH	0		IT'S	JUST	540.9	1978.8	2981.3	141.2	160.5	551.3	445.917	445.9	445.95	0.05	i	ɪ	stop	apical	voiceless		complex_coda				T	initial	1		IH0 T S	JH IH0 S T	523.5	1986.3	523.5	1986.3	544.8	1976.0	509.4	1971.0	509.4	1971.0	4
o						s16	f		0			IH	0	IT'S	JUST	LIKE	494.2	1838.5	2788.8	129.0	158.8	82.8	446.087	446.06	446.14	0.08	i	ɪ	fricative	apical	voiceless	palatal	complex_coda			JH	S	internal	2	IH0 T S	JH IH0 S T	L AY1 K	812.1	2200.0	464.1	1870.7	513.8	1776.2	507.7	1708.7	488.7	1681.8	5
o						s16	f		0			AY	1	JUST	LIKE	SOMETHING'S	705.8	1397.5	2763.1	151.4	426.7	138.9	446.277	446.27	446.35	0.08	ay0	aj0	stop	velar	voiceless	liquid				L	K	internal	2	JH IH0 S T	L AY1 K	S AH1 M TH IH0 NG Z	515.6	1352.1	701.7	1372.4	693.4	1524.6	610.3	1861.0	483.6	2059.9	5
o						s16	f		0			AH	1	LIKE	SOMETHING'S	MIXED	693.6	1352.7	2307.2	425.0	231.0	1008.8	446.537	446.51	446.59	0.08	uh	ʌ	nasal	labial	voiced	oral_apical	complex_one_syl			S	M	internal	2	L AY1 K	S AH1 M TH IH0 NG Z	M IH1 K S T	871.1	1612.0	729.9	1412.9	697.5	1311.6	691.7	1267.0	668.3	1255.0	6
o						s16	f		0			IH	0	LIKE	SOMETHING'S	MIXED	490.6	1622.6	2765.7	149.8	174.5	138.8	446.777	446.76	446.81	0.05	i	ɪ	nasal	velar	voiced	oral_apical	complex_coda			TH	NG	internal	5	L AY1 K	S AH1 M TH IH0 NG Z	M IH1 K S T	470.5	1658.6	470.5	1658.6	521.2	1599.6	526.0	1600.5	526.0	1600.5	5
o						s16	f		0			AH	1	MIXED	UP	BETWEEN	668.8	1664.6	2800.4	184.3	169.1	150.3	447.413	447.39	447.46	0.07	uh	ʌ	stop	labial	voiceless					T	P	initial	1	M IH1 K S T	AH1 P	B IY0 T W IY1 N	635.3	1699.3	650.8	1682.7	691.3	1646.6	710.5	1614.9	707.1	1576.6	4
o						s16	f		0			IY	0	UP	BETWEEN		347.4	2395.8	2645.8	50.6	105.8	83.3	447.643	447.62	447.69	0.07	iy	i	stop	apical	voiceless	oral_labial	one_fol_syll			B	T	internal	2	AH1 P	B IY0 T W IY1 N		370.8	2249.5	362.8	2327.4	317.8	2486.9	306.4	2499.4	308.0	2458.5	5
o						s16	f		0			IY	1	UP	BETWEEN		449.8	2721.2	4150.4	443.7	137.0	221.6	447.95	447.91	448.03	0.12	iy	i	nasal	apical	voiced	w/y				W	N	internal	5	AH1 P	B IY0 T W IY1 N		574.3	2318.1	464.7	2674.8	378.5	2730.7	942.1	3174.8	2265.3	3864.9	3
o						s16	f		0			AH	0		THE	ACTUAL	523.3	1877.5	2893.3	150.7	145.6	142.1	448.732	448.709	448.779	0.07	@	ə				oral_apical				DH	AE1	final	2		DH AH0	AE1 K SH AH0 L	575.6	1949.4	496.0	1867.6	559.4	1891.6	630.2	1942.8	644.2	1952.6	4
o						s16	f		0			AE	1	THE	ACTUAL	EYE	837.6	1950.8	2815.0	311.7	199.6	266.0	448.829	448.779	448.929	0.15	ae	æ	stop	velar	voiceless		complex_one_syl			AH0	K	initial	1	DH AH0	AE1 K SH AH0 L	AY1	749.9	2041.0	820.4	1953.9	878.3	1898.6	921.1	1820.5	831.9	1825.2	4
o						s16	f		0			AH	0	THE	ACTUAL	EYE	567.3	1377.4	2331.0	418.7	742.1	469.9	449.079	449.059	449.119	0.06	@	ə	lateral	apical	voiced	palatal				SH	L	internal	4	DH AH0	AE1 K SH AH0 L	AY1	818.7	1587.3	778.0	1563.9	511.2	1239.4	565.3	1126.2	567.8	1119.7	6
o						s16	f		0			AY	1	ACTUAL	EYE	AND	876.8	1271.0	2566.7	246.8	151.7	304.7	449.304	449.159	449.449	0.29	ay	aj								L	AE1	coextensive	1	AE1 K SH AH0 L	AY1	AE1 N D	775.3	1064.1	822.6	1179.2	846.2	1235.4	873.6	1330.6	875.1	1479.3	5
o						s16	f		0			AE	1	EYE	AND	THE	564.3	2214.6	3048.3	511.6	250.0	295.3	449.476	449.449	449.529	0.08	ae	æ	nasal	apical	voiced		complex_coda			AY1	N	initial	1	AY1	AE1 N D	DH IY0	622.0	2120.7	586.5	2183.1	539.4	2248.6	498.8	2225.9	480.9	2175.0	4
