age	city	ethnicity	first_name	last_name	location	name	sex	state	tiernum	year	years_of_schooling	vowel	stress	pre_word	word	fol_word	F1	F2	F3	B1	B2	B3	t	beg	end	dur	plt_vclass	ipa_vclass	plt_manner	plt_place	plt_voice	plt_preseg	plt_folseq	style	glide	pre_seg	fol_seg	context	vowel_index	pre_word_trans	word_trans	fol_word_trans	F1@20%	F2@20%	F1@35%	F2@35%	F1@50%	F2@50%	F1@65%	F2@65%	F1@80%	F2@80%	nFormants
o						s25	f		0			AE	1	AND	THAT'S	A	406.5	1861.7	3073.0	279.0	257.0	798.4	214.516	214.496	214.556	0.06	ae	æ	stop	apical	voiceless	oral_apical	complex_coda			DH	T	internal	2	AE1 N D	DH AE1 T S	AH0	409.9	1838.3	409.9	1838.3	389.8	1871.9	339.0	1845.7	332.0	1840.8	5
o						s25	f		0			AE	1	A	CHALLENGING	AGE	320.9	1973.4	2931.1	454.5	316.8	642.1	214.829	214.796	214.896	0.1	ae	æ	lateral	apical	voiced	palatal	two_fol_syl			CH	L	internal	2	AH0	CH AE1 L AH0 N JH IH0 NG	EY1 JH	293.3	2059.7	305.3	1976.7	417.5	1841.0	480.7	1777.0	470.5	1689.8	5
o						s25	f		0			AH	0	A	CHALLENGING	AGE	351.4	1482.3	3339.7	418.5	211.2	175.7	214.983	214.966	215.016	0.05	@	ə	nasal	apical	voiced	liquid	complex_one_syl			L	N	internal	4	AH0	CH AE1 L AH0 N JH IH0 NG	EY1 JH	351.1	1456.2	351.1	1456.2	351.9	1530.4	346.3	1607.9	346.3	1607.9	4
o						s25	f		0			IH	0	A	CHALLENGING	AGE	293.9	2029.3	2757.9	97.6	246.8	384.2	215.126	215.106	215.166	0.06	i	ɪ	nasal	velar	voiced	palatal				JH	NG	internal	7	AH0	CH AE1 L AH0 N JH IH0 NG	EY1 JH	284.8	2031.1	284.8	2031.1	306.3	2034.0	304.6	2197.6	301.7	2237.4	5
o						s25	f		0			EY	1	CHALLENGING	AGE		444.8	2479.9	3105.8	255.0	259.2	400.6	215.321	215.226	215.516	0.29	ey	ej	affricate	palatal	voiced					NG	JH	initial	1	CH AE1 L AH0 N JH IH0 NG	EY1 JH		399.1	2437.0	442.6	2473.1	410.4	2536.3	395.4	2550.5	336.4	2462.5	5
o						s25	f		0			UW	1		TOO		395.8	2269.4	2923.1	181.8	136.9	174.3	216.144	216.136	216.366	0.23	Tuw	Tu				oral_apical				T		final	2		T UW1		290.1	2248.4	309.5	2220.0	268.8	2142.8	244.0	2058.5	222.0	2022.6	5
o						s25	f		0			ER	1		THIRTEEN	MONTHS	233.9	1913.6	2455.5	182.9	180.2	223.8	216.523	216.506	216.556	0.05	*hr	ə˞	stop	apical	voiceless	oral_apical	one_fol_syll			TH	T	internal	2		TH ER1 T IY1 N	M AH1 N TH S	232.1	1922.7	232.1	1922.7	228.0	1911.7	228.1	1920.1	228.1	1920.1	5
o						s25	f		0			AH	1	THIRTEEN	MONTHS		244.1	1591.7	2716.1	249.8	364.2	1534.2	216.853	216.826	216.906	0.08	uh	ʌ	nasal	apical	voiced	nasal_labial	complex_coda			M	N	internal	2	TH ER1 T IY1 N	M AH1 N TH S		238.4	1408.8	243.8	1517.7	250.2	1678.9	252.8	1671.3	245.6	1645.6	5
o						s25	f		0			AE	1		YEAH		614.7	1835.1	2737.1	424.5	282.5	236.5	221.86	221.813	221.953	0.14	ae	æ				w/y				Y		final	2		Y AE1		453.8	1081.5	587.5	1586.6	705.2	1775.6	735.9	1681.8	763.1	1607.0	6
o						s25	f		0			AH	1		UM		461.5	1591.4	3127.1	392.6	108.7	142.9	224.856	224.779	225.009	0.23	uh	ʌ	nasal	labial	voiced						M	initial	1		AH1 M		563.6	1577.5	457.0	1590.4	686.5	1614.9	713.6	1594.8	591.1	1518.0	5
o						s25	f		0			OW	1		NO		573.9	1821.3	2923.6	211.6	331.3	420.7	225.407	225.35	225.58	0.23	owF	owF				nasal_apical				N		final	2		N OW1		549.2	1964.0	593.8	1714.4	676.9	1618.3	577.8	1207.6	386.1	885.2	5
o						s25	f		0			AA	1	I	GOT	TO	591.5	1768.4	2636.4	169.8	235.4	188.2	225.905	225.885	225.945	0.06	o	ɑ	stop	apical	voiceless	velar				G	T	internal	2	AY1	G AA1 T	T AH0	549.0	1743.6	549.0	1743.6	614.3	1737.6	523.0	1197.9	512.3	1102.3	6
o						s25	f		0			ER	0		FOR	LIKE	478.9	1488.5	2195.2	341.9	534.9	560.3	226.722	226.705	226.755	0.05	*hr	ə˞				oral_labial				F	L	final	2		F ER0	L AY1 K	676.5	1642.7	676.5	1642.7	360.8	1409.8	375.4	1568.7	375.4	1568.7	5
o						s25	f		0			AY	1	FOR	LIKE	A	676.2	1544.3	2910.5	210.6	328.9	146.4	226.831	226.815	226.875	0.06	ay0	aj0	stop	velar	voiceless	liquid				L	K	internal	2	F ER0	L AY1 K	AH0	422.4	1087.5	536.1	1274.6	675.8	1554.1	625.9	1823.3	527.1	1993.5	6
o						s25	f		0			AH	0	LIKE	A	WEEK	380.1	1404.8	2488.9	78.2	189.3	245.1	226.978	226.955	227.025	0.07	@	ə								K	W	coextensive	1	L AY1 K	AH0	W IY1 K	359.3	1526.6	366.4	1470.1	384.0	1276.7	369.7	1084.4	364.6	1046.8	5
o						s25	f		0			IY	1	A	WEEK		296.2	2642.1	2886.3	81.2	157.2	1278.3	227.158	227.105	227.265	0.16	iy	i	stop	velar	voiceless	w/y				W	K	internal	2	AH0	W IY1 K		330.2	1934.7	301.1	2627.5	277.2	2637.7	269.9	2621.0	246.6	2611.7	4
o						s25	f		0			AE	1		AND	THEN	500.9	2145.9	3025.5	334.9	151.3	246.2	227.542	227.525	227.575	0.05	ae	æ	nasal	apical	voiced		complex_coda				N	initial	1		AE1 N D	DH EH1 N	549.1	2157.6	549.1	2157.6	500.8	2142.9	352.1	2062.5	352.1	2062.5	5
o						s25	f		0			EH	1	AND	THEN	SHE	546.4	1991.8	2998.4	183.9	202.5	177.0	227.708	227.685	227.755	0.07	e	ɛ	nasal	apical	voiced	oral_apical				DH	N	internal	2	AE1 N D	DH EH1 N	SH IY1	516.7	1895.9	533.4	1943.1	559.6	2030.4	559.8	2037.5	553.8	2034.3	6
o						s25	f		0			IY	1	THEN	SHE	HAS	335.8	2273.0	2851.5	124.9	148.9	229.1	227.965	227.935	228.025	0.09	iyF	iF				palatal				SH	HH	final	2	DH EH1 N	SH IY1	HH AE1 Z	295.2	2213.8	324.7	2266.8	346.5	2128.7	330.7	1806.3	298.0	1719.0	6
o						s25	f		0			AE	1	SHE	HAS	A	383.9	1924.7	3002.7	358.0	220.3	866.7	228.065	228.035	228.125	0.09	ae	æ	fricative	apical	voiced					HH	Z	internal	2	SH IY1	HH AE1 Z	AH0	308.1	2074.0	349.3	1968.0	493.9	1850.9	552.6	1780.0	482.8	1723.4	5
o						s25	f		0			AH	0	HAS	A	BEST	364.9	1704.3	2749.8	59.9	98.5	180.9	228.225	228.195	228.285	0.09	@	ə								Z	B	coextensive	1	HH AE1 Z	AH0	B EH1 S T	347.1	1749.4	349.7	1694.6	377.0	1720.1	372.6	1702.4	340.6	1611.4	5
o						s25	f		0			EH	1	A	BEST	FRIEND	450.6	1794.4	2782.3	104.3	163.4	666.5	228.415	228.385	228.475	0.09	e	ɛ	fricative	apical	voiceless	oral_labial	complex_coda			B	S	internal	2	AH0	B EH1 S T	F R EH1 N D	394.5	1758.1	439.8	1798.7	462.3	1758.9	419.1	1843.3	349.5	1783.8	5
o						s25	f		0			EH	1	BEST	FRIEND	THAT'S	479.5	1591.1	2300.8	148.0	255.4	309.7	228.748	228.725	228.795	0.07	e	ɛ	nasal	apical	voiced	obstruent_liquid	complex_coda			R	N	internal	3	B EH1 S T	F R EH1 N D	DH AE1 T S	455.0	1599.6	465.8	1598.0	492.3	1624.1	480.6	1676.1	471.1	1666.9	5
o						s25	f		0			AA	1	THAT'S	WATCHING	HER	458.8	1252.6	2610.0	275.0	113.4	239.5	229.115	229.085	229.175	0.09	o	ɑ	affricate	palatal	voiceless	w/y	one_fol_syll			W	CH	internal	2	DH AE1 T S	W AA1 CH IH0 NG	HH ER0	427.7	1104.7	454.5	1197.0	462.7	1386.1	450.7	1543.1	411.6	1636.4	5
o						s25	f		0			ER	0	WATCHING	HER	BABY	248.2	1667.9	1984.6	205.2	191.9	549.0	229.412	229.385	229.465	0.08	*hr	ə˞								HH	B	final	2	W AA1 CH IH0 NG	HH ER0	B EY1 B IY0	242.2	1748.1	247.6	1677.0	257.2	1617.8	268.7	1439.4	263.5	1368.1	5
o						s25	f		0			EY	1	HER	BABY	AND	370.4	1865.7	2526.1	125.7	278.6	278.4	229.548	229.535	229.695	0.16	ey	ej	stop	labial	voiced	oral_labial	one_fol_syll			B	B	internal	2	HH ER0	B EY1 B IY0	AH0 N D	353.1	1925.1	350.4	2154.6	341.7	2350.6	332.9	2403.6	319.0	2467.7	5
o						s25	f		0			IY	0	HER	BABY	AND	335.6	2448.5	2765.5	76.6	87.5	138.8	229.818	229.765	229.925	0.16	iyF	iF				oral_labial				B	AH0	final	4	HH ER0	B EY1 B IY0	AH0 N D	339.4	2217.3	340.2	2440.2	304.6	2443.0	313.7	2429.9	331.2	2401.4	6
o						s25	f		0			AH	0		A	FRIEND	457.3	1542.8	2756.8	205.1	198.8	256.2	230.752	230.732	230.792	0.06	@	ə									F	coextensive	1		AH0	F R EH1 N D	457.9	1558.5	457.9	1558.5	442.8	1507.8	383.6	1423.2	371.7	1414.5	5
o						s25	f		0			EH	1	A	FRIEND	OF	449.1	1666.5	2337.8	145.0	221.5	174.6	230.962	230.942	231.002	0.06	e	ɛ	nasal	apical	voiced	obstruent_liquid	complex_coda			R	N	internal	3	AH0	F R EH1 N D	AH0 V	434.8	1651.5	434.8	1651.5	461.9	1698.3	452.1	1763.3	450.2	1765.9	5
o						s25	f		0			ER	0	OF	HERS	THAT	389.0	1511.0	1868.2	94.9	273.6	199.7	231.272	231.232	231.352	0.12	*hr	ə˞	fricative	apical	voiced					HH	Z	internal	2	AH0 V	HH ER0 Z	DH AH0 T	243.2	1585.5	365.9	1519.7	407.7	1521.2	376.5	1644.4	436.6	1805.6	5
o						s25	f		0			AE	1	THAT	HAS	OTHER	1155.2	1941.8	3029.2	847.8	351.0	586.9	231.609	231.562	231.702	0.14	ae	æ	fricative	apical	voiced					HH	Z	internal	2	DH AH0 T	HH AE1 Z	AH1 DH ER0	1073.1	2089.4	1208.6	1955.5	737.0	1862.4	694.0	1865.5	549.0	1842.3	6
o						s25	f		0			AH	1	HAS	OTHER	KIDS	346.4	1702.1	2879.9	125.0	187.8	406.9	231.802	231.772	231.862	0.09	uh	ʌ	fricative	interdental	voiced		one_fol_syll			Z	DH	initial	1	HH AE1 Z	AH1 DH ER0	K IH1 D Z	355.0	1767.3	334.6	1701.6	384.3	1705.5	364.9	1634.4	323.1	1598.4	5
o						s25	f		0			ER	0	HAS	OTHER	KIDS	435.2	1780.5	2742.2	230.5	289.0	272.7	231.925	231.902	231.972	0.07	*hr	ə˞				oral_apical				DH	K	final	3	HH AE1 Z	AH1 DH ER0	K IH1 D Z	393.2	1745.0	415.1	1767.2	396.4	1763.1	326.3	1843.2	304.0	1886.0	6
o						s25	f		0			IH	1	OTHER	KIDS	TOO	280.9	2067.0	2792.0	73.9	302.6	290.4	232.122	232.102	232.162	0.06	i	ɪ	stop	apical	voiced	velar	complex_coda			K	D	internal	2	AH1 DH ER0	K IH1 D Z	T UW1	263.7	2103.0	263.7	2103.0	304.7	2047.1	328.5	1915.8	328.1	1898.6	5
o						s25	f		0			UW	1	KIDS	TOO	SO	263.3	2030.2	2696.8	143.0	172.1	114.3	232.434	232.422	232.652	0.23	Tuw	Tu				oral_apical				T	S	final	2	K IH1 D Z	T UW1	S OW1	274.3	1988.9	323.5	1943.2	310.3	1909.4	334.6	1728.6	316.8	1685.1	5
o						s25	f		0			OW	1	TOO	SO		337.4	1665.4	2728.2	175.4	331.2	186.6	232.818	232.802	233.002	0.2	owF	owF				oral_apical				S		final	2	T UW1	S OW1		367.1	1616.4	321.8	1421.8	271.9	1240.7	184.6	1261.8	949.6	2207.6	5
o						s25	f		0			UH	1	REAL	GOOD	FOR	361.6	1822.5	2489.1	107.4	391.2	101.1	233.419	233.402	233.452	0.05	u	ʊ	stop	apical	voiced	velar				G	D	internal	2	R IY1 L	G UH1 D	F ER0	361.8	1821.1	361.8	1821.1	354.7	1847.5	342.2	1889.9	342.2	1889.9	6
o						s25	f		0			ER	0	GOOD	FOR	THE	486.4	1874.1	2654.2	261.7	245.5	347.5	233.602	233.582	233.642	0.06	*hr	ə˞				oral_labial				F	DH	final	2	G UH1 D	F ER0	DH AH0	746.5	2000.4	746.5	2000.4	294.0	1757.7	323.4	1750.3	322.2	1750.9	5
o						s25	f		0			EY	1	THE	BABY		388.3	2287.6	2870.5	281.5	184.0	259.1	233.841	233.772	233.942	0.17	ey	ej	stop	labial	voiced	oral_labial	one_fol_syll			B	B	internal	2	DH AH0	B EY1 B IY0		310.4	2062.0	316.6	2260.3	304.3	1768.1	225.2	2065.6	218.6	2394.1	6
o						s25	f		0			IY	0	THE	BABY		234.4	2420.2	2786.4	204.0	337.3	325.0	234.065	234.012	234.172	0.16	iyF	iF				oral_labial				B		final	4	DH AH0	B EY1 B IY0		243.8	2313.3	245.3	2254.6	190.5	2253.2	201.6	1566.4	208.7	1179.9	6
o						s25	f		0			AE	1		YEAH	IT'S	538.4	2102.6	2870.3	149.5	158.4	164.7	238.188	238.168	238.228	0.06	ae	æ				w/y				Y	IH0	final	2		Y AE1	IH0 T S	486.7	2167.7	486.7	2167.7	611.0	2008.2	533.1	1804.0	589.5	1819.5	6
o						s25	f		0			IH	0	YEAH	IT'S	MY	964.9	1750.7	3049.5	889.5	141.0	309.7	238.248	238.228	238.288	0.06	i	ɪ	stop	apical	voiceless		complex_coda			AE1	T	initial	1	Y AE1	IH0 T S	M AY1	905.2	1764.3	905.2	1764.3	951.9	1738.3	840.4	1694.9	833.8	1693.5	6
o						s25	f		0			AY	1	IT'S	MY	DAUGHTER	276.4	1829.5	2949.3	273.6	386.6	424.6	238.472	238.448	238.498	0.05	ay	aj				nasal_labial			s	M	D	final	2	IH0 T S	M AY1	D AO1 T ER0	288.2	1877.7	259.8	1647.9	272.5	1631.6	279.4	1958.7	273.2	2040.6	5
o						s25	f		0			AO	1	MY	DAUGHTER		361.7	1520.7	2677.6	279.7	163.1	173.5	238.608	238.568	238.688	0.12	oh	ɔ	stop	apical	voiceless	oral_apical	one_fol_syll			D	T	internal	2	M AY1	D AO1 T ER0		312.5	1828.4	362.6	1558.9	364.7	1420.7	306.5	1456.8	479.2	1703.0	5
o						s25	f		0			ER	0	MY	DAUGHTER		255.7	1622.6	2126.3	245.2	225.2	347.4	238.748	238.728	238.788	0.06	*hr	ə˞				oral_apical				T		final	4	M AY1	D AO1 T ER0		246.5	1637.4	246.5	1637.4	260.3	1601.0	243.8	1609.1	240.8	1615.7	5
o						s25	f		0			AE	1		YEAH		319.3	2046.0	2786.1	213.5	183.3	221.7	239.465	239.438	239.518	0.08	ae	æ				w/y				Y		final	2		Y AE1		318.5	2173.6	320.4	2092.7	298.4	1943.3	286.5	1709.5	384.6	1774.8	5
o						s25	f		0			AH	1		UH		283.3	1612.0	2878.7	459.1	121.9	194.0	243.591	243.494	243.784	0.29	uh	ʌ										coextensive	1		AH1		457.1	1713.2	280.3	1616.6	341.2	1563.4	330.1	1486.9	348.5	1474.2	5
o						s25	f		0			AE	1	SHE'S	ACTUALLY	AT	567.8	1944.6	2719.2	95.2	204.7	222.1	244.181	244.134	244.274	0.14	ae	æ	stop	velar	voiceless		complex_one_syl			Z	K	initial	1	SH IY1 Z	AE1 K CH L IY0	AE1 T	1676.4	3365.1	593.6	2281.2	649.4	1974.3	678.5	2000.3	644.7	2116.9	5
o						s25	f		0			IY	0	SHE'S	ACTUALLY	AT	408.9	1970.0	2705.8	46.5	137.4	191.5	244.467	244.444	244.514	0.07	iyF	iF				liquid				L	AE1	final	5	SH IY1 Z	AE1 K CH L IY0	AE1 T	412.3	1878.0	411.0	1917.3	406.0	2066.0	405.8	2116.0	406.2	2106.3	5
o						s25	f		0			AE	1	ACTUALLY	AT	UH	416.2	2153.0	3251.0	183.8	198.5	829.2	244.534	244.514	244.574	0.06	ae	æ	stop	apical	voiceless					IY0	T	initial	1	AE1 K CH L IY0	AE1 T	AH1	419.1	2147.1	419.1	2147.1	414.6	2142.4	431.5	2066.6	433.1	2062.6	4
o						s25	f		0			AH	1	AT	UH	COLUMBUS	390.4	1648.5	2836.2	181.2	378.3	506.2	244.711	244.664	244.804	0.14	uh	ʌ								T	K	coextensive	1	AE1 T	AH1	K AH0 L AH1 M B AH0 S	428.7	1689.4	398.7	1675.4	319.1	1585.9	312.0	1516.1	310.5	1603.4	5
o						s25	f		0			EY	1	COLUMBUS	STATE		423.9	2200.9	2867.7	235.6	155.6	243.3	245.318	245.284	245.384	0.1	ey	ej	stop	apical	voiceless	oral_apical				T	T	internal	3	K AH0 L AH1 M B AH0 S	S T EY1 T		422.0	2166.9	419.1	2182.4	407.2	2235.6	395.3	1931.7	381.1	1973.0	6
o						s25	f		0			AH	0	SHE'S	GONNA	STUDY	332.4	1724.9	2721.1	173.2	184.9	474.0	246.267	246.204	246.394	0.19	@	ə				nasal_apical				N	S	final	4	SH IY1 Z	G AA1 N AH0	S T AH1 D IY0	327.3	1751.0	334.5	1733.9	280.0	1658.1	205.2	1740.1	540.9	1958.8	5
o						s25	f		0			AH	1	GONNA	STUDY	TO	386.2	1914.8	2694.6	72.0	224.9	666.2	246.571	246.554	246.604	0.05	uh	ʌ	stop	apical	voiced	oral_apical	one_fol_syll			T	D	internal	3	G AA1 N AH0	S T AH1 D IY0	T AH0	379.1	1910.0	379.1	1910.0	397.0	1918.8	409.0	1940.5	409.0	1940.5	5
o						s25	f		0			IY	0	GONNA	STUDY	TO	365.1	2406.4	3011.3	110.0	269.3	783.4	246.661	246.644	246.694	0.05	iyF	iF				oral_apical				D	T	final	5	G AA1 N AH0	S T AH1 D IY0	T AH0	349.6	2428.3	349.6	2428.3	370.7	2376.8	369.5	2342.8	369.5	2342.8	4
o						s25	f		0			IY	0	TO	BE	A	348.0	2246.0	2569.6	66.9	131.1	140.2	246.834	246.814	246.874	0.06	iyF	iF				oral_labial				B	AH0	final	2	T AH0	B IY0	AH0	348.0	2182.8	348.0	2182.8	339.8	2297.2	340.9	2337.9	342.3	2338.7	6
o						s25	f		0			IY	1	A	TEACHER		282.5	2562.2	3207.9	81.2	124.4	1028.7	247.061	247.034	247.114	0.08	iy	i	affricate	palatal	voiceless	oral_apical	one_fol_syll			T	CH	internal	2	AH0	T IY1 CH ER0		645.4	2762.8	277.1	2591.4	284.4	2533.4	266.1	2537.8	254.7	2531.8	4
o						s25	f		0			ER	0	A	TEACHER		309.2	1938.5	2308.3	77.2	142.0	596.2	247.254	247.234	247.294	0.06	*hr	ə˞				palatal				CH		final	4	AH0	T IY1 CH ER0		311.0	1928.7	311.0	1928.7	333.3	1929.6	332.9	1849.3	331.1	1844.6	6
o						s25	f		0			OW	1		SO	SHE'S	270.9	1651.1	2705.6	225.9	163.8	142.1	248.448	248.425	248.595	0.17	owF	owF				oral_apical				S	SH	final	2		S OW1	SH IY1 Z	266.8	1668.1	296.5	1460.0	270.0	1388.9	282.3	1346.7	303.0	1318.2	5
o						s25	f		0			IY	1	SO	SHE'S	DOING	288.7	2094.1	2634.0	105.4	146.4	93.7	248.775	248.755	248.815	0.06	iy	i	fricative	apical	voiced	palatal				SH	Z	internal	2	S OW1	SH IY1 Z	D UW1 IH0 NG	274.8	2086.7	274.8	2086.7	309.4	2101.6	322.3	2078.5	321.4	2077.3	6
o						s25	f		0			UW	1	SHE'S	DOING	THAT	315.8	1960.1	2665.1	72.7	118.0	198.8	249.142	249.135	249.245	0.11	Tuw	Tu				oral_apical	one_fol_syll			D	IH0	internal	2	SH IY1 Z	D UW1 IH0 NG	DH AE1 T	315.8	1960.1	348.7	1806.7	318.8	1432.6	294.4	1198.6	300.4	1227.8	6
o						s25	f		0			IH	0	SHE'S	DOING	THAT	294.0	1521.0	2667.1	264.2	231.8	486.3	249.268	249.245	249.315	0.07	i	ɪ	nasal	velar	voiced					UW1	NG	internal	3	SH IY1 Z	D UW1 IH0 NG	DH AE1 T	299.3	1415.0	296.2	1457.8	294.6	1643.6	284.5	1761.9	276.6	1771.3	5
o						s25	f		0			AE	1	DOING	THAT	AND	599.6	1883.0	3165.5	455.2	78.1	286.9	249.475	249.385	249.655	0.27	ae	æ	stop	apical	voiceless	oral_apical				DH	T	internal	2	D UW1 IH0 NG	DH AE1 T	AH0 N D	440.9	2035.4	595.2	1887.9	537.6	1840.2	712.1	1820.1	533.9	1794.4	6
o						s25	f		0			AH	1	AND	UH		181.7	1631.2	1808.7	284.9	278.9	1603.6	249.935	249.895	250.015	0.12	uh	ʌ								D		coextensive	1	AH0 N D	AH1		158.3	1695.3	192.3	1644.6	160.1	1602.4	327.3	1688.7	608.3	1607.4	6
o						s25	f		0			AE	1		YEAH		827.2	2094.5	2773.0	543.8	126.6	170.6	251.988	251.935	252.095	0.16	ae	æ				w/y				Y		final	2		Y AE1		524.6	2277.0	753.5	2118.0	937.6	1834.3	1000.9	1701.8	1337.6	1656.9	6
o						s25	f		0			AE	1		YEAH		290.3	1800.9	2777.8	165.5	241.8	214.4	253.513	253.48	253.58	0.1	ae	æ				w/y				Y		final	2		Y AE1		294.4	1950.1	291.5	1851.9	292.8	1632.0	301.9	1531.8	320.8	1453.5	5
o						s25	f		0			IY	1		SHE'S	NINETEEN	331.2	2182.4	2619.6	100.5	158.6	200.3	254.128	254.108	254.168	0.06	iy	i	fricative	apical	voiced	palatal				SH	Z	internal	2		SH IY1 Z	N AY1 N T IY1 N	328.0	2113.6	328.0	2113.6	364.6	2242.5	366.1	2281.0	361.2	2277.5	6
o						s25	f		0			AY	1	SHE'S	NINETEEN		439.6	1899.2	3080.3	230.9	132.1	224.4	254.315	254.288	254.368	0.08	ay	aj	nasal	apical	voiced	nasal_apical	complex_one_syl		s	N	N	internal	2	SH IY1 Z	N AY1 N T IY1 N		306.9	2097.3	377.1	1848.6	439.6	1899.1	389.0	1951.5	352.9	2173.5	5
o						s25	f		0			IY	1	SHE'S	NINETEEN		281.4	2644.5	2924.5	124.4	162.3	348.2	254.568	254.528	254.648	0.12	iy	i	nasal	apical	voiced	oral_apical				T	N	internal	5	SH IY1 Z	N AY1 N T IY1 N		293.4	2503.3	291.5	2628.6	262.8	2668.2	263.2	2655.6	255.1	2641.3	5
o						s25	f		0			AE	1		YEAH		500.4	2025.5	2905.1	379.5	392.0	191.1	256.364	256.321	256.451	0.13	ae	æ				w/y				Y		final	2		Y AE1		506.7	2202.3	486.9	2047.8	420.5	1865.7	344.7	1608.5	301.2	1786.9	5
o						s25	f		0			OW	1		OH		331.9	1292.1	2860.8	315.2	188.4	306.5	269.79	269.687	270.157	0.47	owF	owF										coextensive	1		OW1		267.7	1439.3	224.4	1361.0	282.8	1337.5	662.1	1345.8	966.7	1348.4	5
o						s25	f		0			AA	1		GOSH		931.2	2029.4	3147.8	620.7	211.6	304.8	270.314	270.267	270.407	0.14	o	ɑ	fricative	palatal	voiceless	velar				G	SH	internal	2		G AA1 SH		425.2	1771.5	851.9	2050.1	681.4	1626.5	698.4	1701.3	572.3	1757.1	5
o						s25	f		0			AH	0		A	WHOLE	330.2	1274.7	2658.0	510.1	241.8	517.8	270.597	270.557	270.677	0.12	@	ə									HH	coextensive	1		AH0	HH OW1 L	857.3	1511.1	421.4	1309.6	806.9	2113.4	766.4	1151.9	863.3	1154.8	5
o						s25	f		0			OW	1	A	WHOLE	LOT	493.2	1112.1	2921.4	462.0	164.1	153.5	270.706	270.687	270.757	0.07	ow	ow	lateral	apical	voiced					HH	L	internal	2	AH0	HH OW1 L	L AA1 T	647.8	1197.1	533.4	1132.2	417.8	992.8	461.6	945.7	461.7	936.2	6
o						s25	f		0			AA	1	WHOLE	LOT	MORE	576.1	1365.2	3123.4	362.6	150.0	137.0	270.944	270.907	271.017	0.11	o	ɑ	stop	apical	voiceless	liquid				L	T	internal	2	HH OW1 L	L AA1 T	M AO1 R	473.9	1230.1	532.2	1344.7	717.7	1371.4	792.0	1430.5	654.7	1184.6	6
o						s25	f		0			IY	1	MORE	PEOPLE		303.2	2339.8	2792.4	99.4	158.5	248.7	271.314	271.287	271.367	0.08	iy	i	stop	labial	voiceless	oral_labial	one_fol_syll			P	P	internal	2	M AO1 R	P IY1 P AH0 L		259.2	2172.3	282.9	2216.0	315.5	2354.0	301.7	2303.0	285.2	2157.4	6
o						s25	f		0			OW	1		WHOLE	LOT	351.8	1242.3	3015.6	498.0	124.6	628.0	272.985	272.944	273.054	0.11	ow	ow	lateral	apical	voiced					HH	L	internal	2		HH OW1 L	L AA1 T	995.8	2617.7	480.7	1401.4	292.8	1034.6	462.9	980.0	487.4	946.9	5
o						s25	f		0			AA	1	WHOLE	LOT	MORE	629.8	1317.2	3114.9	256.1	118.5	123.1	273.271	273.234	273.344	0.11	o	ɑ	stop	apical	voiceless	liquid				L	T	internal	2	HH OW1 L	L AA1 T	M AO1 R	536.6	1217.9	599.3	1289.3	687.7	1392.0	758.9	1400.0	760.9	1327.7	6
o						s25	f		0			EY	1	MORE	PLACES	TO	460.6	1856.0	2699.3	63.3	133.2	226.7	273.68	273.664	273.734	0.07	ey	ej	fricative	apical	voiceless	obstruent_liquid	one_fol_syll			L	S	internal	3	M AO1 R	P L EY1 S IH0 Z	T AH0	459.1	1812.2	460.4	1866.6	438.3	2016.7	414.4	2176.6	406.7	2207.8	5
o						s25	f		0			IH	0	MORE	PLACES	TO	398.7	1807.4	2673.0	60.6	112.9	201.7	273.841	273.824	273.874	0.05	i	ɪ	fricative	apical	voiced	oral_apical				S	Z	internal	5	M AO1 R	P L EY1 S IH0 Z	T AH0	382.6	1819.8	382.6	1819.8	406.3	1796.4	403.6	1761.4	403.6	1761.4	6
o						s25	f		0			AH	0	PLACES	TO	LIVE	283.4	1772.9	2870.6	385.8	149.1	255.5	274.061	274.024	274.134	0.11	@	ə				oral_apical				T	L	final	2	P L EY1 S IH0 Z	T AH0	L IH1 V	662.1	2101.9	337.3	1794.1	285.4	1689.0	374.4	1560.4	403.6	1441.3	5
o						s25	f		0			IH	1	TO	LIVE		438.6	1904.9	2847.3	144.1	162.1	107.4	274.281	274.224	274.394	0.17	i	ɪ	fricative	labiodental	voiced	liquid				L	V	internal	2	T AH0	L IH1 V		404.3	1667.9	433.7	1893.2	468.4	1976.9	477.5	1695.2	423.6	1838.2	6
o						s25	f		0			IY	1		SEEMS	LIKE	395.1	2178.4	2810.1	92.5	142.6	176.7	274.617	274.594	274.664	0.07	iy	i	nasal	labial	voiced	oral_apical	complex_coda			S	M	internal	2		S IY1 M Z	L AY1 K	319.6	1958.2	357.8	1992.6	401.2	2221.0	356.0	2061.5	354.3	2017.4	6
o						s25	f		0			AY	1	SEEMS	LIKE	EVERYWHERE	531.6	1933.9	3204.6	203.3	189.5	692.5	274.776	274.754	274.804	0.05	ay0	aj0	stop	velar	voiceless	liquid			s	L	K	internal	2	S IY1 M Z	L AY1 K	EH1 V R IY0 W EH2 R	387.0	2039.3	420.8	1949.2	504.8	1858.3	517.9	2074.8	481.6	2188.2	4
