age	city	ethnicity	first_name	last_name	location	name	sex	state	tiernum	year	years_of_schooling	vowel	stress	pre_word	word	fol_word	F1	F2	F3	B1	B2	B3	t	beg	end	dur	plt_vclass	ipa_vclass	plt_manner	plt_place	plt_voice	plt_preseg	plt_folseq	style	glide	pre_seg	fol_seg	context	vowel_index	pre_word_trans	word_trans	fol_word_trans	F1@20%	F2@20%	F1@35%	F2@35%	F1@50%	F2@50%	F1@65%	F2@65%	F1@80%	F2@80%	nFormants
y						s04	f		0			OW	1		YKNOW	TIME	670.6	1938.2	3410.3	188.1	322.3	482.5	676.23	676.213	676.283	0.07	owF	owF				nasal_apical				N	T	final	3		Y N OW1	T AY1 M	652.9	1972.5	670.6	1938.2	693.9	1795.1	688.9	1729.6	671.3	1707.6	5
y						s04	f		0			AY	1	YKNOW	TIME	OUT	949.3	1699.9	3007.9	648.1	407.6	167.5	676.399	676.393	676.493	0.1	ay	aj	nasal	labial	voiced	oral_apical			m	T	M	internal	2	Y N OW1	T AY1 M	AW1 T	671.2	1834.1	814.7	1557.0	683.2	972.2	904.3	1510.3	853.8	1661.5	6
y						s04	f		0			AW	1	TIME	OUT		917.6	1724.0	3180.6	239.0	241.4	770.4	676.575	676.533	676.723	0.19	aw	aw	stop	apical	voiceless					M	T	initial	1	T AY1 M	AW1 T		838.5	1723.1	952.1	1696.4	989.5	1540.1	1025.9	1776.5	946.8	1917.6	4
y						s04	f		0			AW	1	WELL	NOW		872.9	1911.4	3044.8	130.8	175.0	565.4	677.12	677.054	677.364	0.31	aw	aw				nasal_apical				N		final	2	W EH1 L	N AW1		831.6	1933.5	944.7	1771.8	950.5	1509.4	931.6	1295.4	688.0	1094.5	4
y						s04	f		0			ER	0		FOR		524.1	1121.6	1551.5	113.9	167.4	145.9	677.898	677.868	677.958	0.09	*hr	ə˞				oral_labial				F		final	2		F ER0		495.7	1179.3	517.7	1096.1	520.8	1180.5	521.2	1306.7	491.5	1361.9	6
y						s04	f		0			UW	1		TWO	MINUTES	380.1	2065.6	2894.2	94.9	230.5	682.5	678.534	678.527	678.587	0.06	Tuw	Tu				oral_apical				T	M	final	2		T UW1	M IH1 N AH0 T S	380.1	2065.6	382.8	2064.3	446.6	2041.0	469.2	1855.1	469.8	1840.1	5
y						s04	f		0			IH	1	TWO	MINUTES		613.8	2019.4	3524.9	136.7	292.4	603.9	678.67	678.647	678.717	0.07	i	ɪ	nasal	apical	voiced	nasal_labial	one_fol_syll			M	N	internal	2	T UW1	M IH1 N AH0 T S		586.4	2039.2	595.4	2011.0	653.5	2081.9	685.6	2075.5	689.8	2066.6	4
y						s04	f		0			IY	1	WHEN	HE	WAS	408.1	2388.9	3019.2	150.5	138.1	283.9	679.403	679.386	679.436	0.05	iyF	iF								HH	W	final	2	W EH1 N	HH IY1	W AH1 Z	389.9	2391.9	389.9	2391.9	436.2	2342.9	450.9	2128.3	450.9	2128.3	6
y						s04	f		0			AH	1	WAS	ONE	JUST	747.4	1289.7	2992.5	255.6	212.3	2213.1	679.746	679.696	679.846	0.15	uh	ʌ	nasal	apical	voiced	w/y				W	N	internal	2	W AH1 Z	W AH1 N	JH IH0 S T	667.5	1073.7	734.0	1261.0	776.6	1464.2	775.9	1667.6	705.4	1853.0	5
y						s04	f		0			IH	0	ONE	JUST	FOR	495.6	1694.7	2952.7	68.0	312.6	228.7	680.016	679.996	680.056	0.06	i	ɪ	fricative	apical	voiceless	palatal	complex_coda			JH	S	internal	2	W AH1 N	JH IH0 S T	F ER0	471.2	1733.3	471.2	1733.3	515.9	1660.3	509.4	1569.6	504.6	1537.8	5
y						s04	f		0			ER	0	JUST	FOR	ONE	509.0	969.5	1708.5	232.0	343.5	333.6	680.203	680.186	680.236	0.05	*hr	ə˞				oral_labial				F	W	final	2	JH IH0 S T	F ER0	W AH1 N	464.1	1105.7	464.1	1105.7	491.7	887.8	488.9	899.0	488.9	899.0	6
y						s04	f		0			AH	1	FOR	ONE	MINUTE	705.6	1113.1	2907.1	215.2	156.8	501.3	680.326	680.296	680.386	0.09	uh	ʌ	nasal	apical	voiced	w/y				W	N	internal	2	F ER0	W AH1 N	M IH1 N AH0 T	567.9	888.0	666.7	1021.6	755.7	1287.5	769.1	1445.3	756.1	1507.2	5
y						s04	f		0			IH	1	ONE	MINUTE	MY	642.7	1806.8	2483.6	159.9	348.5	1560.2	680.493	680.476	680.526	0.05	i	ɪ	nasal	apical	voiced	nasal_labial	one_fol_syll			M	N	internal	2	W AH1 N	M IH1 N AH0 T	M AY1	618.2	1734.4	618.2	1734.4	655.3	1876.4	656.4	1907.2	656.4	1907.2	5
y						s04	f		0			AH	0	ONE	MINUTE	MY	644.8	1922.7	3360.6	179.2	167.9	663.6	680.573	680.556	680.606	0.05	@	ə	stop	apical	voiceless	nasal_apical				N	T	internal	4	W AH1 N	M IH1 N AH0 T	M AY1	636.7	1922.0	636.7	1922.0	650.4	1911.8	648.0	1953.3	648.0	1953.3	5
y						s04	f		0			AY	1	MINUTE	MY	MOTHER	838.7	1367.6	2925.3	284.8	286.6	729.2	680.715	680.686	680.746	0.06	ay	aj				nasal_labial			m	M	M	final	2	M IH1 N AH0 T	M AY1	M AH1 DH ER0	365.5	1348.8	521.8	1202.3	805.0	1317.3	813.2	1352.2	756.0	1303.7	5
y						s04	f		0			AH	1	MY	MOTHER	TAUGHT	821.1	1495.5	3259.7	124.2	136.0	232.0	680.909	680.876	680.976	0.1	uh	ʌ	fricative	interdental	voiced	nasal_labial	one_fol_syll			M	DH	internal	2	M AY1	M AH1 DH ER0	T AO1 T	685.7	1316.2	791.2	1448.9	855.5	1572.5	835.3	1600.0	756.2	1594.3	5
y						s04	f		0			ER	0	MY	MOTHER	TAUGHT	664.6	1726.1	3476.8	248.7	224.3	1248.5	681.036	681.006	681.096	0.09	*hr	ə˞				oral_apical				DH	T	final	4	M AY1	M AH1 DH ER0	T AO1 T	657.7	1672.0	662.0	1717.3	679.2	1788.7	651.9	1896.6	547.7	1893.0	4
y						s04	f		0			AO	1	MOTHER	TAUGHT	ME	909.0	1422.1	2392.1	162.0	210.8	2296.5	681.223	681.186	681.296	0.11	oh	ɔ	stop	apical	voiceless	oral_apical				T	T	internal	2	M AH1 DH ER0	T AO1 T	M IY1	947.0	1652.8	906.3	1455.9	918.5	1375.3	923.7	1337.4	894.1	1321.1	6
y						s04	f		0			AE	1	ME	THAT		779.2	1789.0	2704.4	93.4	165.3	337.1	681.493	681.456	681.566	0.11	ae	æ	stop	apical	voiceless	oral_apical				DH	T	internal	2	M IY1	DH AE1 T		635.1	1739.0	748.2	1781.4	819.3	1784.0	861.0	1738.2	879.0	1724.4	5
y						s04	f		0			AH	1		UM		740.2	1509.8	2369.4	138.5	109.3	847.7	682.336	682.266	682.476	0.21	uh	ʌ	nasal	labial	voiced						M	initial	1		AH1 M		761.3	1423.2	743.3	1511.3	730.4	1369.0	755.2	1300.8	672.3	1220.4	6
y						s04	f		0			AY	1		I	DON'T	949.1	1446.9	2753.6	303.7	297.3	762.6	682.645	682.596	682.696	0.1	ay	aj							s		D	coextensive	1		AY1	D OW1 N T	1073.4	1915.7	963.4	1856.4	904.7	1366.4	917.7	1500.6	916.4	1632.9	5
y						s04	f		0			OW	1	I	DON'T		681.0	1317.8	2446.4	212.8	248.7	318.9	682.738	682.726	682.776	0.05	ow	ow	nasal	apical	voiced	oral_apical	complex_coda			D	N	internal	2	AY1	D OW1 N T		681.0	1317.8	681.0	1317.8	736.9	1201.7	734.4	1115.7	734.4	1115.7	6
y						s04	f		0			OW	1	I	DON'T	STAND	516.9	1321.4	2612.6	192.9	189.4	331.0	683.714	683.691	683.791	0.1	ow	ow	nasal	apical	voiced	oral_apical	complex_coda			D	N	internal	2	AY1	D OW1 N T	S T AE1 N D	581.9	1434.5	487.4	1276.0	473.1	1160.4	545.2	1085.4	546.2	1055.5	5
y						s04	f		0			AE	1	DON'T	STAND	HIM	495.5	2304.9	2882.5	126.3	137.3	224.1	684.021	683.981	684.101	0.12	ae	æ	nasal	apical	voiced	oral_apical	complex_coda			T	N	internal	3	D OW1 N T	S T AE1 N D	IH0 M	455.9	2116.7	493.7	2268.5	508.8	2363.5	517.7	2269.6	519.1	2060.6	5
y						s04	f		0			AH	0	IN	THE	CORNER	563.6	1549.0	2548.0	151.2	208.4	150.8	684.368	684.351	684.401	0.05	@	ə				oral_apical				DH	K	final	2	IH0 N	DH AH0	K AO1 R N ER0	556.6	1541.3	556.6	1541.3	545.3	1545.2	475.3	1449.8	475.3	1449.8	6
y						s04	f		0			AO	1	THE	CORNER		445.1	753.8	2658.3	169.2	111.7	222.6	684.558	684.531	684.611	0.08	owr	owr	central	apical	voiced	velar	complex_one_syl			K	R	internal	2	DH AH0	K AO1 R N ER0		423.3	1000.4	404.2	752.2	545.9	734.2	592.8	755.1	555.2	813.9	5
y						s04	f		0			ER	0	THE	CORNER		640.1	1429.3	1954.8	188.9	157.0	376.8	684.748	684.701	684.841	0.14	*hr	ə˞				nasal_apical				N		final	5	DH AH0	K AO1 R N ER0		535.5	1377.5	640.0	1433.8	621.7	1388.4	623.7	1406.8	601.6	1400.0	6
y						s04	f		0			ER	0		OR	ANYTHING	493.7	1228.9	1648.1	228.7	317.7	264.9	685.61	685.593	685.643	0.05	*hr	ə˞									EH1	coextensive	1		ER0	EH1 N IY0 TH IH2 NG	485.9	1198.0	485.9	1198.0	498.8	1261.7	521.6	1294.7	521.6	1294.7	5
y						s04	f		0			IY	0	OR	ANYTHING	LIKE	526.8	2122.2	2593.7	181.1	220.4	181.6	685.72	685.703	685.753	0.05	iy	i	fricative	interdental	voiceless	nasal_apical	one_fol_syll			N	TH	internal	3	ER0	EH1 N IY0 TH IH2 NG	L AY1 K	524.8	2079.1	524.8	2079.1	516.0	2183.3	495.0	2210.8	495.0	2210.8	6
y						s04	f		0			AY	1	ANYTHING	LIKE	THAT	759.8	1479.8	2533.1	200.1	185.2	466.9	685.952	685.913	685.993	0.08	ay0	aj0	stop	velar	voiceless	liquid				L	K	internal	2	EH1 N IY0 TH IH2 NG	L AY1 K	DH AE1 T	648.4	1485.5	700.6	1367.1	746.9	1412.7	760.4	1590.7	756.9	1784.0	6
y						s04	f		0			AE	1	LIKE	THAT	I	675.3	1773.9	2728.3	189.6	206.5	322.6	686.09	686.063	686.143	0.08	ae	æ	stop	apical	voiceless	oral_apical				DH	T	internal	2	L AY1 K	DH AE1 T	AY1	548.0	1725.9	630.3	1753.6	738.6	1787.8	788.4	1845.8	791.0	1860.0	4
y						s04	f		0			AY	1	THAT	I	DO	812.2	1902.6	2894.3	151.6	297.1	655.0	686.165	686.173	686.223	0.05	ay	aj							s	T	D	coextensive	1	DH AE1 T	AY1	D UW1	809.8	1900.4	811.2	1908.8	768.3	1921.5	678.3	1947.5	640.5	1958.9	4
y						s04	f		0			UW	1	I	DO	SMACK	407.2	2109.3	2906.5	96.3	308.6	469.7	686.3	686.293	686.393	0.1	Tuw	Tu				oral_apical				D	S	final	2	AY1	D UW1	S M AE1 K	407.2	2109.3	418.3	2093.1	435.5	2152.5	428.2	2069.1	401.9	2212.4	4
y						s04	f		0			AE	1	DO	SMACK	HIS	858.8	1642.7	2477.1	143.8	243.6	439.1	686.61	686.583	686.663	0.08	ae	æ	stop	velar	voiceless	nasal_labial				M	K	internal	3	D UW1	S M AE1 K	HH IH0 Z	783.4	1588.1	831.5	1634.6	894.5	1612.2	882.1	1516.3	851.8	1364.3	5
y						s04	f		0			AE	1	HIS	HANDS		544.8	2893.4	4276.8	207.3	199.6	581.7	686.976	686.883	687.163	0.28	ae	æ	nasal	apical	voiced		complex_coda			HH	N	internal	2	HH IH0 Z	HH AE1 N D Z		293.2	2581.0	539.7	2911.9	511.3	2886.2	591.2	2316.1	604.5	1707.8	4
y						s04	f		0			AH	1		UM		709.6	1493.4	3423.8	360.0	209.0	458.9	688.743	688.676	688.876	0.2	uh	ʌ	nasal	labial	voiced						M	initial	1		AH1 M		661.7	1482.0	714.7	1497.4	611.8	1495.2	572.4	1343.3	514.0	1014.4	5
y						s04	f		0			AH	1		BECAUSE	HE	493.0	1977.6	2917.7	214.6	220.4	335.3	689.687	689.66	689.74	0.08	uh	ʌ	fricative	apical	voiced	velar				K	Z	internal	4		B IH0 K AH1 Z	HH IY1	432.3	2024.6	456.2	2014.6	578.2	1882.6	584.1	1808.6	554.3	1790.6	6
y						s04	f		0			IY	1	BECAUSE	HE		391.1	2423.3	2880.4	51.0	133.9	210.5	689.93	689.84	690.11	0.27	iyF	iF								HH		final	2	B IH0 K AH1 Z	HH IY1		386.6	2368.9	391.1	2425.0	398.6	2410.8	393.1	2362.7	359.1	2365.9	6
y						s04	f		0			IY	1		HE	LIKES	304.9	2558.6	2954.7	73.5	226.6	186.7	690.38	690.35	690.44	0.09	iyF	iF								HH	L	final	2		HH IY1	L AY1 K S	288.3	2525.5	296.4	2548.7	336.0	2539.6	386.2	2345.8	399.8	2152.1	5
y						s04	f		0			AY	1	HE	LIKES		814.1	1517.6	2631.0	191.7	315.5	264.3	690.51	690.47	690.57	0.1	ay0	aj0	stop	velar	voiceless	liquid	complex_coda		s	L	K	internal	2	HH IY1	L AY1 K S		493.4	1566.1	731.9	1467.9	813.8	1490.7	720.6	1792.8	503.4	1782.9	5
y						s04	f		0			IY	1		HE		384.4	2441.7	2883.6	30.0	103.4	116.3	690.957	690.814	691.244	0.43	iyF	iF								HH		final	2		HH IY1		378.7	2538.3	384.4	2441.7	390.3	2315.5	380.9	2356.9	396.2	2154.4	6
y						s04	f		0			UW	1	WENT	THROUGH	THIS	392.0	1812.4	2843.4	30.8	116.0	127.8	691.542	691.534	691.634	0.1	Tuw	Tu				obstruent_liquid				R	DH	final	3	W EH1 N T	TH R UW1	DH IH0 S	392.0	1812.4	394.4	1800.6	392.1	1747.6	389.8	1758.2	387.2	1776.6	6
y						s04	f		0			IH	1	THIS	HITTING	SPELL	399.7	2179.6	3007.0	258.6	259.6	842.8	691.954	691.934	691.994	0.06	i	ɪ	stop	apical	voiceless		one_fol_syll			HH	T	internal	2	DH IH0 S	HH IH1 T IH0 NG	S P EH1 L	488.1	2134.7	488.1	2134.7	511.0	2195.3	550.7	2134.3	547.2	2130.6	6
y						s04	f		0			IH	0	THIS	HITTING	SPELL	463.4	2279.9	3220.2	159.7	165.1	497.3	692.044	692.024	692.084	0.06	i	ɪ	nasal	velar	voiced	oral_apical				T	NG	internal	4	DH IH0 S	HH IH1 T IH0 NG	S P EH1 L	447.6	2199.6	450.1	2209.5	465.7	2367.9	444.9	2465.6	443.2	2472.9	4
y						s04	f		0			EH	1	HITTING	SPELL	WHERE	659.6	1752.4	2840.9	132.3	131.8	173.6	692.384	692.354	692.444	0.09	e	ɛ	lateral	apical	voiced	oral_labial				P	L	internal	3	HH IH1 T IH0 NG	S P EH1 L	W EH1 R	553.0	1692.0	629.9	1749.9	700.3	1684.4	707.4	1542.8	701.9	1464.2	5
y						s04	f		0			EH	1	SPELL	WHERE	HE	533.2	1084.6	2262.6	99.7	88.6	234.6	692.634	692.614	692.674	0.06	e	ɛ	central	apical	voiced	w/y				W	R	internal	2	S P EH1 L	W EH1 R	HH IY1	521.6	1026.3	523.4	1034.0	539.5	1165.9	535.5	1310.8	535.1	1318.9	6
y						s04	f		0			IY	1	WHERE	HE	LIKED	360.0	2366.1	2643.2	96.7	124.2	338.8	692.774	692.754	692.814	0.06	iyF	iF								HH	L	final	2	W EH1 R	HH IY1	L AY1 K T	350.2	2377.8	351.5	2377.6	367.4	2321.4	391.0	2222.8	393.5	2212.6	6
y						s04	f		0			AY	1	HE	LIKED	TO	795.0	1471.5	2801.1	174.8	170.7	349.5	692.89	692.864	692.954	0.09	ay0	aj0	stop	velar	voiceless	liquid	complex_coda			L	K	internal	2	HH IY1	L AY1 K T	T AH0	494.8	1509.2	727.0	1469.8	792.5	1487.3	726.8	1740.2	562.6	2186.8	5
y						s04	f		0			IH	1	TO	HIT		510.2	2255.1	3053.2	124.7	127.6	144.4	693.237	693.204	693.304	0.1	i	ɪ	stop	apical	voiceless					HH	T	internal	2	T AH0	HH IH1 T		339.2	2271.7	461.5	2260.3	546.0	2250.5	540.0	2140.2	532.6	2064.8	5
y						s04	f		0			IY	1		PEOPLE		364.9	2583.7	3018.0	81.1	130.0	273.7	693.604	693.584	693.644	0.06	iy	i	stop	labial	voiceless	oral_labial	one_fol_syll			P	P	internal	2		P IY1 P AH0 L		345.4	2580.3	345.4	2580.3	368.9	2589.3	359.2	2494.5	356.8	2448.1	5
y						s04	f		0			AY	1	AND	I	SMACK	858.5	1791.3	2798.7	221.9	190.0	280.3	694.55	694.542	694.612	0.07	ay	aj							s	D	S	coextensive	1	AE1 N D	AY1	S M AE1 K	778.2	1842.7	852.0	1800.2	838.7	1807.6	727.5	1952.3	606.9	2078.7	5
y						s04	f		0			AE	1	I	SMACK	HIS	889.4	1812.2	2849.8	192.9	255.2	426.1	694.812	694.782	694.872	0.09	ae	æ	stop	velar	voiceless	nasal_labial				M	K	internal	3	AY1	S M AE1 K	HH IH0 Z	730.4	1659.3	860.6	1789.1	918.2	1834.6	900.4	1878.2	861.1	1914.8	5
y						s04	f		0			AE	1	HIS	HANDS	FOR	467.9	2660.6	2987.2	175.1	579.5	241.6	695.115	695.072	695.202	0.13	ae	æ	nasal	apical	voiced		complex_coda			HH	N	internal	2	HH IH0 Z	HH AE1 N D Z	F ER0	270.1	2450.3	425.5	2657.4	562.7	2463.1	649.3	2301.7	667.0	2078.2	5
y						s04	f		0			ER	0	HANDS	FOR	THAT	502.0	1385.8	1953.7	199.8	424.1	502.0	695.402	695.382	695.442	0.06	*hr	ə˞				oral_labial				F	DH	final	2	HH AE1 N D Z	F ER0	DH AE1 T	771.1	1566.7	771.1	1566.7	538.8	1311.0	572.4	1452.2	575.7	1470.7	5
y						s04	f		0			AE	1	FOR	THAT		800.2	1728.5	2704.5	121.3	192.8	260.4	695.512	695.472	695.592	0.12	ae	æ	stop	apical	voiceless	oral_apical				DH	T	internal	2	F ER0	DH AE1 T		668.9	1650.3	778.7	1715.0	828.5	1728.4	854.0	1728.5	851.4	1726.1	5
y						s04	f		0			AE	1		AND		762.0	2094.4	2842.3	174.2	234.2	612.6	696.423	696.403	696.463	0.06	ae	æ	nasal	apical	voiced		complex_coda				N	initial	1		AE1 N D		762.6	2043.5	764.6	2047.9	750.7	2156.4	737.6	2189.1	736.2	2190.2	5
y						s04	f		0			AY	1		I	TRY	911.4	1677.2	2974.8	204.7	265.2	332.7	697.49	697.476	697.536	0.06	ay	aj							s		T	coextensive	1		AY1	T R AY1	1203.1	1719.7	1032.2	1660.3	908.6	1680.3	835.7	1729.0	761.5	1820.6	5
y						s04	f		0			AY	1	I	TRY	NOT	812.1	1505.0	2129.5	135.8	242.0	226.6	697.757	697.706	697.816	0.11	ay	aj				obstruent_liquid			s	R	N	final	3	AY1	T R AY1	N AA1 T	719.6	1201.7	778.2	1313.4	809.8	1425.1	796.2	1613.0	756.6	1773.4	6
y						s04	f		0			AA	1	TRY	NOT	TO	900.2	1668.5	2877.7	180.4	195.1	752.7	697.893	697.866	697.946	0.08	o	ɑ	stop	apical	voiceless	nasal_apical				N	T	internal	2	T R AY1	N AA1 T	T AH0	796.6	1737.7	867.5	1706.8	925.9	1585.6	911.8	1544.0	876.9	1533.1	5
y						s04	f		0			EH	1	TO	YELL	BUT	592.2	2142.1	3011.4	78.3	510.6	167.1	698.193	698.156	698.266	0.11	e	ɛ	lateral	apical	voiced	w/y				Y	L	internal	2	T AH0	Y EH1 L	B AH1 T	467.2	2512.1	567.2	2237.8	685.6	1915.5	736.4	1606.1	733.4	1411.6	5
y						s04	f		0			AH	0	NOT	TO	YELL	217.4	2147.3	2955.8	251.6	110.0	91.2	699.353	699.326	699.406	0.08	@	ə				oral_apical				T	Y	final	2	N AA1 T	T AH0	Y EH1 L	130.4	2002.9	179.0	2080.5	321.8	2232.7	314.1	2389.2	277.5	2477.3	5
y						s04	f		0			EH	1	TO	YELL	I	560.1	2143.9	3013.0	64.4	174.4	168.3	699.489	699.456	699.556	0.1	e	ɛ	lateral	apical	voiced	w/y				Y	L	internal	2	T AH0	Y EH1 L	AY1	439.7	2372.7	532.6	2200.0	634.6	1972.2	710.9	1748.3	706.0	1607.6	5
y						s04	f		0			AY	1	YELL	I	TRY	723.8	1446.7	3246.2	197.7	206.5	434.3	699.608	699.586	699.656	0.07	ay	aj								L	T	coextensive	1	Y EH1 L	AY1	T R AY1	701.0	1450.3	714.6	1421.6	722.0	1479.5	668.1	1674.2	524.5	1845.1	4
y						s04	f		0			AY	1	I	TRY	TO	734.2	1452.2	2166.8	89.9	219.0	242.9	699.834	699.816	699.946	0.13	ay	aj				obstruent_liquid				R	T	final	3	AY1	T R AY1	T AH0	655.2	1248.5	732.4	1485.0	641.8	1770.8	592.9	1746.1	610.0	1887.5	5
y						s04	f		0			AO	1	TO	TALK	TO	775.4	1213.6	2023.7	103.9	193.0	2543.2	700.113	700.066	700.206	0.14	oh	ɔ	stop	velar	voiceless	oral_apical				T	K	internal	2	T AH0	T AO1 K	T AH0	772.6	1210.5	769.5	1205.4	796.6	1203.8	750.8	846.1	582.8	826.0	6
y						s04	f		0			IH	0	TO	HIM		574.3	1551.3	2556.4	196.0	233.2	507.9	700.436	700.376	700.556	0.18	i	ɪ	nasal	labial	voiced					AH0	M	initial	1	T AH0	IH0 M		523.1	1320.1	564.7	1575.0	596.6	1326.9	619.3	1253.8	578.5	1214.5	6
y						s04	f		0			AO	1		TALK	TO	774.5	1276.1	1746.3	123.4	167.5	1655.0	701.232	701.179	701.339	0.16	oh	ɔ	stop	velar	voiceless	oral_apical				T	K	internal	2		T AO1 K	T AH0	578.2	1123.7	766.9	1265.1	811.7	1271.4	775.1	1215.0	663.6	1032.5	6
y						s04	f		0			AH	0	TALK	TO	HIM	335.4	1858.6	2918.9	194.3	317.6	663.8	701.486	701.469	701.519	0.05	@	ə				oral_apical				T	IH0	final	2	T AO1 K	T AH0	IH0 M	302.9	1884.2	302.9	1884.2	375.3	1807.5	429.6	1708.1	429.6	1708.1	5
y						s04	f		0			IH	0	TO	HIM	LIKE	607.9	1621.3	2706.2	202.0	344.5	362.9	701.556	701.519	701.629	0.11	i	ɪ	nasal	labial	voiced					AH0	M	initial	1	T AH0	IH0 M	L AY1 K	553.5	816.6	604.4	1595.6	609.9	1513.1	562.7	1280.1	508.7	1132.3	6
y						s04	f		0			AY	1	HIM	LIKE	YKNOW	866.0	1499.8	2895.6	220.1	249.0	470.6	701.737	701.709	701.809	0.1	ay0	aj0	stop	velar	voiceless	liquid				L	K	internal	2	IH0 M	L AY1 K	Y N OW1	553.5	1181.7	826.8	1294.9	851.7	1635.8	681.1	2159.5	483.7	2317.4	5
y						s04	f		0			OW	1	LIKE	YKNOW	THIS	659.3	1800.4	3156.6	157.1	179.5	463.7	702.007	701.979	702.109	0.13	owF	owF				nasal_apical				N	DH	final	3	L AY1 K	Y N OW1	DH IH0 S	585.2	1967.1	679.5	1716.0	683.3	1559.5	642.7	1527.1	604.9	1617.1	5
y						s04	f		0			IH	0	YKNOW	THIS		494.9	1894.5	3024.6	93.8	120.4	331.2	702.172	702.149	702.219	0.07	i	ɪ	fricative	apical	voiceless	oral_apical				DH	S	internal	2	Y N OW1	DH IH0 S		455.9	1849.6	472.5	1869.1	516.4	1895.4	473.4	1830.2	450.6	1821.1	5
y						s04	f		0			IY	0		BE	NICE	374.5	2629.5	3028.8	36.8	130.4	231.2	702.562	702.529	702.629	0.1	iyF	iF				oral_labial				B	N	final	2		B IY0	N AY1 S	356.8	2412.4	372.5	2611.6	386.5	2624.8	412.7	2583.3	436.4	2473.9	5
y						s04	f		0			AY	1	BE	NICE	DAN	927.8	1546.5	1832.4	201.3	192.1	2371.6	702.77	702.699	702.879	0.18	ay0	aj0	fricative	apical	voiceless	nasal_apical				N	S	internal	2	B IY0	N AY1 S	D AE1 N	590.5	1779.2	904.7	1621.2	926.6	1558.1	859.2	1864.7	553.5	1410.1	6
y						s04	f		0			AE	1	NICE	DAN		499.4	2540.5	3124.5	95.6	194.4	700.2	703.376	703.309	703.509	0.2	ae	æ	nasal	apical	voiced	oral_apical				D	N	internal	2	N AY1 S	D AE1 N		425.4	2542.7	479.9	2571.3	687.6	2166.9	872.6	1739.7	904.8	1474.1	4
y						s04	f		0			AH	1		UM		830.4	1472.8	2288.7	173.0	123.8	1125.3	704.738	704.675	704.865	0.19	uh	ʌ	nasal	labial	voiced						M	initial	1		AH1 M		824.7	1513.3	831.3	1469.8	831.0	1455.0	790.5	1388.0	718.3	1240.8	6
y						s04	f		0			AE	1		YEAH		674.2	2252.0	3293.6	263.7	241.5	338.0	719.224	719.191	719.291	0.1	ae	æ				w/y				Y		final	2		Y AE1		403.1	2452.3	425.2	2441.4	438.4	2201.7	396.9	1951.5	362.2	1925.9	5
y						s04	f		0			EH	1		WELL	YEAH	622.7	1146.1	3037.7	79.3	101.6	196.3	720.342	720.302	720.422	0.12	e	ɛ	lateral	apical	voiced	w/y				W	L	internal	2		W EH1 L	Y AE1	529.8	1014.0	606.3	1132.6	662.7	1197.0	682.7	1237.2	685.6	1232.4	5
y						s04	f		0			AE	1	WELL	YEAH		629.8	2099.6	2801.2	71.5	271.6	533.6	720.685	720.622	720.812	0.19	ae	æ				w/y				Y		final	2	W EH1 L	Y AE1		562.1	2244.5	622.3	2117.2	735.1	1940.5	794.5	1808.4	812.3	1658.3	5
y						s04	f		0			IY	1	WHEN	HE	WAS	415.6	2544.0	3026.7	96.6	111.6	177.5	721.287	721.244	721.374	0.13	iyF	iF								HH	W	final	2	W EH1 N	HH IY1	W AH1 Z	281.3	2231.2	398.4	2546.2	460.3	2481.5	470.1	2377.2	443.1	2058.2	6
y						s04	f		0			AH	1	HE	WAS		469.6	1508.2	3013.6	77.3	129.8	315.3	721.541	721.504	721.614	0.11	uh	ʌ	fricative	apical	voiced	w/y				W	Z	internal	2	HH IY1	W AH1 Z		450.7	1320.5	465.8	1475.3	476.5	1566.7	456.6	1614.8	416.7	1601.1	5
y						s04	f		0			AY	1		I	DON'T	922.6	1544.6	2868.9	188.9	588.0	527.1	722.011	721.957	722.067	0.11	ay	aj							m		D	coextensive	1		AY1	D OW1 N T	720.9	1648.6	823.8	1609.5	913.4	1542.8	914.1	1506.7	880.7	1583.7	5
y						s04	f		0			OW	1	I	DON'T	REMEMBER	631.3	1319.0	2418.5	186.9	227.3	1119.0	722.12	722.107	722.167	0.06	ow	ow	nasal	apical	voiced	oral_apical	complex_coda			D	N	internal	2	AY1	D OW1 N T	R IH0 M EH1 M B ER0	616.5	1328.8	616.5	1328.8	696.2	1244.1	694.3	1123.3	692.5	1105.4	5
y						s04	f		0			EH	1	DON'T	REMEMBER	HOW	634.8	1695.0	2527.4	218.2	430.9	1008.4	722.3	722.277	722.347	0.07	e	ɛ	nasal	labial	voiced	nasal_labial	complex_one_syl			M	M	internal	4	D OW1 N T	R IH0 M EH1 M B ER0	HH AW1	597.6	1546.4	615.3	1618.8	648.0	1776.7	580.4	1374.3	556.5	1266.4	5
y						s04	f		0			ER	0	DON'T	REMEMBER	HOW	564.4	1193.6	1717.8	162.2	201.2	180.0	722.427	722.407	722.467	0.06	*hr	ə˞				oral_labial				B	HH	final	7	D OW1 N T	R IH0 M EH1 M B ER0	HH AW1	557.5	1180.7	558.6	1182.6	558.2	1157.7	511.7	1115.6	505.8	1116.1	5
