age	city	ethnicity	first_name	last_name	location	name	sex	state	tiernum	year	years_of_schooling	vowel	stress	pre_word	word	fol_word	F1	F2	F3	B1	B2	B3	t	beg	end	dur	plt_vclass	ipa_vclass	plt_manner	plt_place	plt_voice	plt_preseg	plt_folseq	style	glide	pre_seg	fol_seg	context	vowel_index	pre_word_trans	word_trans	fol_word_trans	F1@20%	F2@20%	F1@35%	F2@35%	F1@50%	F2@50%	F1@65%	F2@65%	F1@80%	F2@80%	nFormants
y						s40	m		0			EY	1	THE	DAY	AND	518.8	1860.0	2683.5	100.9	40.4	95.9	952.765	952.666	953.056	0.39	eyF	ejF				oral_apical				D	AH0	final	2	DH AH0	D EY1	AH0 N D	477.6	1872.3	512.7	1888.6	497.4	1929.9	450.2	1936.2	426.2	1983.9	6
y						s40	m		0			AH	0	DAY	AND	THEN	359.5	1919.5	2686.0	129.9	110.4	357.7	953.073	953.056	953.106	0.05	@	ə	nasal	apical	voiced		complex_coda			EY1	N	initial	1	D EY1	AH0 N D	DH EH1 N	366.3	1930.7	366.3	1930.7	353.1	1885.6	324.1	1773.8	324.1	1773.8	5
y						s40	m		0			EH	1	AND	THEN		317.2	1866.0	2768.1	359.0	134.8	207.0	953.279	953.206	953.426	0.22	e	ɛ	nasal	apical	voiced	oral_apical				DH	N	internal	2	AH0 N D	DH EH1 N		297.2	1779.3	318.0	1862.0	324.5	1856.8	329.6	1879.6	300.8	1851.8	5
y						s40	m		0			AE	1		AT	NIGHT	558.1	1801.3	2599.0	67.3	93.5	195.0	954.123	954.093	954.183	0.09	ae	æ	stop	apical	voiceless						T	initial	1		AE1 T	N AY1 T	567.9	1809.4	555.1	1808.4	547.0	1788.4	496.5	1519.9	482.1	1570.4	6
y						s40	m		0			AY	1	AT	NIGHT	HE	653.9	1581.5	2600.5	212.2	140.1	220.5	954.332	954.283	954.473	0.19	ay0	aj0	stop	apical	voiceless	nasal_apical				N	T	internal	2	AE1 T	N AY1 T	HH IY1	303.9	1016.6	650.4	1583.1	642.3	1676.7	582.7	1801.7	505.7	1928.2	6
y						s40	m		0			IY	1	NIGHT	HE	USUALLY	302.8	2204.3	2815.5	71.0	178.8	452.2	954.556	954.533	954.603	0.07	iyF	iF								HH	Y	final	2	N AY1 T	HH IY1	Y UW1 ZH AH0 L IY0	304.3	2189.7	304.4	2199.8	299.1	2236.2	296.9	2280.2	294.8	2287.5	4
y						s40	m		0			UW	1	HE	USUALLY	GOES	313.6	2165.3	3047.4	63.7	114.5	536.8	954.75	954.733	954.783	0.05	uw	u	fricative	palatal	voiced	w/y	two_fol_syl			Y	ZH	internal	2	HH IY1	Y UW1 ZH AH0 L IY0	G OW1 Z	314.2	2180.3	314.2	2180.3	308.6	2128.4	290.9	2077.7	290.9	2077.7	4
y						s40	m		0			OW	1	USUALLY	GOES	OUT	405.5	1899.4	2518.8	62.3	123.6	221.9	955.025	955.003	955.093	0.09	ow	ow	fricative	apical	voiced	velar				G	Z	internal	2	Y UW1 ZH AH0 L IY0	G OW1 Z	AW1 T	380.7	1982.4	410.4	1881.4	452.5	1715.2	443.6	1647.1	425.9	1594.0	6
y						s40	m		0			AW	1	GOES	OUT	DOES	449.6	1559.7	2544.4	78.8	102.1	223.4	955.171	955.143	955.253	0.11	aw	aw	stop	apical	voiceless					Z	T	initial	1	G OW1 Z	AW1 T	D AH1 Z	390.7	1542.1	463.7	1565.0	532.6	1549.9	558.7	1526.3	556.3	1500.6	6
y						s40	m		0			AH	1	OUT	DOES	HIS	446.7	1496.2	2657.1	27.4	196.5	527.0	955.4	955.373	955.453	0.08	uh	ʌ	fricative	apical	voiced	oral_apical				D	Z	internal	2	AW1 T	D AH1 Z	HH IH0 Z	434.5	1458.4	445.0	1485.5	438.4	1515.4	416.5	1536.5	398.7	1531.1	5
y						s40	m		0			IH	0	DOES	HIS	THING	354.3	1767.0	2556.4	39.5	122.7	699.7	955.606	955.573	955.673	0.1	i	ɪ	fricative	apical	voiced					HH	Z	internal	2	D AH1 Z	HH IH0 Z	TH IH1 NG	352.0	1770.1	355.6	1787.3	346.0	1712.9	324.3	1633.8	313.2	1573.1	5
y						s40	m		0			IH	1	HIS	THING	I	380.1	1528.1	2469.7	143.7	261.0	627.0	955.83	955.803	955.883	0.08	i	ɪ	nasal	velar	voiced	oral_apical				TH	NG	internal	2	HH IH0 Z	TH IH1 NG	AY1	408.1	1439.5	414.0	1469.8	309.8	1679.9	273.1	1947.1	270.1	2073.7	5
y						s40	m		0			AY	1	THING	I	GO	440.2	1976.6	2437.2	290.0	136.0	156.2	955.958	955.923	955.993	0.07	ay	aj							m	NG	G	coextensive	1	TH IH1 NG	AY1	G OW1	292.9	831.4	341.7	1675.7	401.7	1966.4	453.6	1996.1	408.6	2024.8	6
y						s40	m		0			OW	1	I	GO	OUT	391.3	1737.2	2285.4	35.5	440.7	158.5	956.065	956.043	956.133	0.09	owF	owF				velar				G	AW1	final	2	AY1	G OW1	AW1 T	369.5	1803.7	394.4	1720.5	402.7	1503.7	436.6	1403.9	470.0	1374.1	5
y						s40	m		0			UW	1	AND	DO	MY	356.9	1688.6	2567.4	65.0	111.8	77.3	956.33	956.323	956.383	0.06	Tuw	Tu				oral_apical				D	M	final	2	AH0 N D	D UW1	M AY1	356.9	1688.6	360.8	1690.0	393.6	1648.3	381.1	1533.1	374.1	1512.3	6
y						s40	m		0			AY	1	DO	MY	THING	394.5	1058.8	2229.4	463.2	243.1	309.4	956.465	956.453	956.583	0.13	ay	aj				nasal_labial				M	TH	final	2	D UW1	M AY1	TH IH1 NG	261.6	1230.7	368.6	1107.6	311.2	1294.8	351.1	1514.6	394.3	1757.6	6
y						s40	m		0			IH	1	MY	THING		367.7	1613.1	2538.2	144.4	132.1	352.2	956.756	956.703	956.863	0.16	i	ɪ	nasal	velar	voiced	oral_apical				TH	NG	internal	2	M AY1	TH IH1 NG		388.9	1504.5	380.5	1602.5	361.5	1696.8	365.1	1798.5	308.1	1961.9	5
y						s40	m		0			EH	1	MEAN	AS	FAR	420.3	1594.6	2400.2	98.6	102.5	151.0	957.989	957.969	958.029	0.06	e	ɛ	fricative	apical	voiced					N	Z	initial	1	M IY1 N	EH1 Z	F AA1 R	401.5	1583.7	404.7	1585.5	428.2	1597.3	413.2	1577.2	410.1	1573.0	6
y						s40	m		0			AA	1	AS	FAR	AS	546.3	1118.4	1977.5	74.7	547.0	185.9	958.209	958.189	958.249	0.06	ahr	ar	central	apical	voiced	oral_labial				F	R	internal	2	EH1 Z	F AA1 R	EH1 Z	524.9	1112.3	528.0	1117.6	565.3	1097.3	583.7	1076.5	585.5	1075.8	6
y						s40	m		0			EH	1	FAR	AS	WHAT'S	373.3	1669.4	2118.2	84.7	127.0	188.1	958.466	958.439	958.519	0.08	e	ɛ	fricative	apical	voiced					R	Z	initial	1	F AA1 R	EH1 Z	W AH1 T S	380.6	1631.8	377.7	1650.4	368.3	1675.1	389.6	1641.3	401.8	1635.3	6
y						s40	m		0			OW	1	WHAT'S	GOING	ON	415.0	1220.3	2229.7	86.3	600.8	179.5	958.961	958.949	958.999	0.05	ow	ow				velar	one_fol_syll			G	IH0	internal	2	W AH1 T S	G OW1 IH0 N	AA1 N	415.0	1220.3	415.0	1220.3	461.6	925.6	473.3	854.1	473.3	854.1	5
y						s40	m		0			AA	1	GOING	ON	WITH	580.6	1283.7	2127.1	159.5	249.4	405.1	959.112	959.069	959.199	0.13	o	ɑ	nasal	apical	voiced					N	N	initial	1	G OW1 IH0 N	AA1 N	W IH0 TH	389.7	1060.6	578.4	1276.6	572.5	1265.7	555.7	1225.9	444.8	1148.9	6
y						s40	m		0			IH	1	WITH	HIM		505.7	1891.2	2628.3	139.7	54.0	203.9	959.486	959.419	959.619	0.2	i	ɪ	nasal	labial	voiced					HH	M	internal	2	W IH0 TH	HH IH1 M		483.5	1862.4	507.5	1885.3	528.5	1882.9	516.3	1766.2	490.2	1457.9	6
y						s40	m		0			AY	1		I	REALLY	677.6	1516.5	2283.0	216.4	139.0	210.9	959.96	959.94	960.01	0.07	ay	aj							m		R	coextensive	1		AY1	R IH1 L IY0	750.8	1667.5	735.6	1439.8	665.4	1520.5	535.0	1467.5	543.4	1610.5	6
y						s40	m		0			IH	1	I	REALLY	DON'T	438.2	1687.6	2158.8	63.2	116.9	373.7	960.197	960.17	960.25	0.08	i	ɪ	lateral	apical	voiced	liquid	one_fol_syll			R	L	internal	2	AY1	R IH1 L IY0	D OW1 N T	421.0	1666.7	428.7	1691.2	461.9	1657.2	457.6	1428.9	452.3	1013.5	6
y						s40	m		0			IY	0	I	REALLY	DON'T	454.5	1790.6	2731.5	73.0	84.6	115.3	960.34	960.32	960.38	0.06	iyF	iF				liquid				L	D	final	4	AY1	R IH1 L IY0	D OW1 N T	458.2	1734.4	457.6	1742.3	449.9	1827.1	440.6	1833.4	438.0	1830.9	6
y						s40	m		0			OW	1	REALLY	DON'T	KNOW	434.0	1501.1	2898.0	104.0	332.1	305.3	960.448	960.44	960.52	0.08	ow	ow	nasal	apical	voiced	oral_apical	complex_coda			D	N	internal	2	R IH1 L IY0	D OW1 N T	N OW1	434.0	1501.1	432.6	1422.9	411.4	1176.7	381.3	1092.2	398.3	1023.0	5
y						s40	m		0			OW	1	DON'T	KNOW	BUT	397.3	1452.5	2750.7	130.1	239.7	204.0	960.686	960.65	960.81	0.16	owF	owF				nasal_apical				N	B	final	2	D OW1 N T	N OW1	B AH1 T	369.2	1577.8	431.5	1557.2	457.7	1484.1	457.7	1282.1	357.1	1116.1	5
y						s40	m		0			AY	1		I	KNOW	518.2	1520.3	2496.0	146.0	159.6	381.0	961.044	961.025	961.115	0.09	ay	aj							s		N	coextensive	1		AY1	N OW1	457.0	1657.2	510.6	1546.1	501.5	1499.2	402.5	1528.0	347.1	1633.1	5
y						s40	m		0			OW	1	I	KNOW	I	453.8	1677.0	2678.3	174.8	145.4	82.3	961.226	961.185	961.355	0.17	owF	owF				nasal_apical				N	AY1	final	2	AY1	N OW1	AY1	440.4	1681.3	493.6	1492.3	455.7	1306.0	445.9	1198.9	456.6	1186.8	6
y						s40	m		0			AY	1	KNOW	I	MEAN	506.7	1280.0	2375.3	195.1	158.5	235.0	961.372	961.355	961.405	0.05	ay	aj							m	OW1	M	coextensive	1	N OW1	AY1	M IY1 N	465.5	1196.2	477.6	1216.2	506.0	1273.1	454.3	1285.9	403.9	1284.1	6
y						s40	m		0			AH	1	THERE'S	NOTHING		356.1	1431.0	2465.4	231.7	129.2	897.7	961.832	961.815	961.865	0.05	uh	ʌ	fricative	interdental	voiceless	nasal_apical	one_fol_syll			N	TH	internal	2	DH EH1 R Z	N AH1 TH IH0 NG		358.1	1440.2	358.1	1440.2	347.4	1403.8	325.9	1373.4	325.9	1373.4	5
y						s40	m		0			IH	1	REAL	SERIOUS		394.9	1877.9	2548.8	66.0	81.0	168.2	962.689	962.656	962.756	0.1	iyr	ir	central	apical	voiced	oral_apical	two_fol_syl			S	R	internal	2	R IY1 L	S IH1 R IY0 AH0 S		332.6	1812.9	390.6	1863.0	409.7	1898.4	421.7	1857.7	420.8	1828.9	6
y						s40	m		0			IH	1	WITH	HIM	OR	408.0	1688.8	2438.0	82.4	214.9	1236.0	963.504	963.484	963.544	0.06	i	ɪ	nasal	labial	voiced					HH	M	internal	2	W IH0 TH	HH IH1 M	ER0	427.5	1688.3	426.5	1691.1	369.8	1644.2	326.2	1559.7	323.0	1547.9	5
y						s40	m		0			ER	0	HIM	OR	ANYTHING	292.4	1455.2	1738.5	154.8	311.6	248.9	963.651	963.604	963.744	0.14	*hr	ə˞								M	EH1	coextensive	1	HH IH1 M	ER0	EH1 N IY0 TH IH2 NG	270.3	989.2	292.2	1393.8	300.5	1522.4	374.4	1605.6	428.9	1651.5	6
y						s40	m		0			AY	1	ANYTHING	LIKE	THAT	264.2	1770.0	3547.7	225.2	357.6	1266.9	964.03	964.034	964.084	0.05	ay0	aj0	stop	velar	voiceless	liquid			s	L	K	internal	2	EH1 N IY0 TH IH2 NG	L AY1 K	DH AE1 T	263.8	1787.4	262.3	1737.9	236.7	1744.1	236.7	1838.2	241.8	1911.8	4
y						s40	m		0			AE	1	LIKE	THAT		516.3	1596.6	2427.0	102.5	96.8	141.9	964.231	964.184	964.324	0.14	ae	æ	stop	apical	voiceless	oral_apical				DH	T	internal	2	L AY1 K	DH AE1 T		446.4	1487.4	503.0	1590.9	564.3	1614.1	561.5	1635.8	555.3	1656.2	6
y						s40	m		0			AH	1		UM		679.4	1355.3	2808.9	151.3	175.4	112.3	968.875	968.762	969.102	0.34	uh	ʌ	nasal	labial	voiced						M	initial	1		AH1 M		618.3	1294.4	678.2	1351.4	654.8	1303.8	661.2	1317.1	631.8	1215.2	5
y						s40	m		0			AA	1		NOT	REALLY	709.5	1334.2	2187.8	213.2	972.3	720.6	969.702	969.655	969.795	0.14	o	ɑ	stop	apical	voiceless	nasal_apical				N	T	internal	2		N AA1 T	R IY1 L IY0	550.1	1564.4	702.2	1482.7	681.6	832.3	703.3	1000.0	673.2	1172.0	6
y						s40	m		0			IY	1	NOT	REALLY		417.4	1933.0	3978.3	199.7	149.5	672.9	969.972	969.935	970.045	0.11	iy	i	lateral	apical	voiced	liquid	one_fol_syll			R	L	internal	2	N AA1 T	R IY1 L IY0		399.2	1750.2	411.8	1870.4	438.9	2071.6	462.8	2128.4	475.0	2161.4	3
y						s40	m		0			IY	1		HE		360.0	2153.6	2692.5	49.0	57.7	105.0	971.055	970.962	971.242	0.28	iyF	iF								HH		final	2		HH IY1		301.6	2113.6	358.2	2149.1	377.3	2140.1	366.0	2164.6	335.0	2222.8	6
y						s40	m		0			IY	1	I	MEAN		499.6	1847.3	2422.8	68.6	221.2	298.5	972.651	972.604	972.744	0.14	iy	i	nasal	apical	voiced	nasal_labial				M	N	internal	2	AY1	M IY1 N		468.4	1565.4	496.8	1788.1	495.1	1973.2	480.6	2070.7	453.5	2044.6	5
y						s40	m		0			IY	1		HE		348.0	2241.9	2952.1	37.9	51.1	262.2	973.255	973.158	973.448	0.29	iyF	iF								HH		final	2		HH IY1		351.6	2233.1	347.5	2239.0	363.1	2239.2	359.3	2221.6	345.0	2217.2	4
y						s40	m		0			AA	1		OBVIOUSLY		672.8	1232.8	2462.9	125.4	307.0	191.4	973.698	973.655	973.785	0.13	o	ɑ	stop	labial	voiced		complex_two_syl				B	initial	1		AA1 B V IY0 AH0 S L IY0		551.9	1061.6	672.0	1256.2	671.4	1180.2	672.5	1225.3	620.3	1383.1	6
y						s40	m		0			IY	0		OBVIOUSLY		447.1	1729.4	2588.2	151.1	145.4	128.7	974.068	974.045	974.115	0.07	iyF	iF				obstruent_liquid				L		final	8		AA1 B V IY0 AH0 S L IY0		452.7	1728.6	450.9	1752.2	458.6	1791.3	481.1	1759.4	484.8	1740.9	5
y						s40	m		0			ER	1	TO	CHURCH	TOO	395.8	1793.7	2129.7	58.7	115.4	480.2	974.673	974.643	974.733	0.09	*hr	ə˞	affricate	palatal	voiceless	palatal				CH	CH	internal	2	T AH0	CH ER1 CH	T UW1	349.0	1846.2	388.1	1797.1	407.3	1792.7	375.4	1788.7	338.3	1788.8	5
y						s40	m		0			UW	1	CHURCH	TOO		366.5	1796.2	2560.5	137.2	128.1	179.1	974.99	974.983	975.183	0.2	Tuw	Tu				oral_apical				T		final	2	CH ER1 CH	T UW1		399.3	1806.4	418.0	1781.2	429.5	1660.9	441.5	1417.5	440.8	1182.5	6
y						s40	m		0			ER	0		FOR		456.3	1661.0	2144.3	63.5	88.3	1195.2	976.096	975.999	976.289	0.29	*hr	ə˞				obstruent_liquid				R		final	3		F R ER0		459.6	1647.0	456.4	1659.3	448.9	1680.7	436.9	1683.2	410.1	1637.1	4
y						s40	m		0			IH	1	FEW	YEARS		360.2	2136.8	2852.1	35.6	111.4	397.4	977.458	977.411	977.551	0.14	iyr	ir	central	apical	voiced	w/y	complex_coda			Y	R	internal	2	F Y UW1	Y IH1 R Z		351.5	2189.1	359.6	2139.0	371.8	2124.5	409.6	1982.8	436.1	1984.0	4
y						s40	m		0			AH	1		UM		598.4	1424.0	2486.9	185.1	101.1	179.5	978.631	978.534	978.824	0.29	uh	ʌ	nasal	labial	voiced						M	initial	1		AH1 M		554.1	1517.3	592.5	1424.5	615.0	1340.7	659.5	1317.7	638.2	1231.9	6
y						s40	m		0			EY	1	WHILE	THEY	WERE	492.5	1623.5	2501.7	98.7	187.3	263.0	979.864	979.825	979.905	0.08	eyF	ejF				oral_apical				DH	W	final	2	W AY1 L	DH EY1	W ER0	486.4	1489.0	487.5	1541.4	492.7	1624.5	475.8	1621.5	464.3	1609.7	6
y						s40	m		0			ER	0	THEY	WERE		450.8	1712.1	3948.3	103.6	219.4	870.8	979.955	979.935	979.995	0.06	*hr	ə˞				w/y				W		final	2	DH EY1	W ER0		452.9	1746.8	452.6	1741.3	446.8	1704.4	429.4	1750.7	427.1	1757.6	3
y						s40	m		0			AY	1		MY	PARENTS	519.0	1414.7	2333.6	513.5	168.6	901.5	980.162	980.139	980.209	0.07	ay	aj				nasal_labial			m	M	P	final	2		M AY1	P EH1 R AH0 N T S	272.3	1193.0	317.8	1152.3	410.5	1323.5	522.3	1470.9	465.8	1495.4	6
y						s40	m		0			EH	1	MY	PARENTS	WERE	591.9	1605.0	2035.3	233.4	231.8	197.7	980.319	980.299	980.359	0.06	e	ɛ	central	apical	voiced	oral_labial	one_fol_syll			P	R	internal	2	M AY1	P EH1 R AH0 N T S	W ER0	691.9	1658.8	655.4	1639.3	591.8	1631.7	640.6	1723.2	644.0	1729.7	6
y						s40	m		0			IH	1	WERE	STILL	TOGETHER	383.5	1524.5	2662.7	133.6	354.6	185.9	980.736	980.719	980.769	0.05	i	ɪ	lateral	apical	voiced	oral_apical				T	L	internal	3	W ER0	S T IH1 L	T AH0 G EH1 DH ER0	377.0	1650.8	377.0	1650.8	467.5	1453.6	488.7	1409.4	488.7	1409.4	6
y						s40	m		0			EH	1	STILL	TOGETHER		454.3	1962.2	2693.0	57.4	69.0	111.2	981.006	980.959	981.099	0.14	e	ɛ	fricative	interdental	voiced	velar	one_fol_syll			G	DH	internal	4	S T IH1 L	T AH0 G EH1 DH ER0		366.5	2134.9	432.1	1994.5	518.9	1820.1	533.5	1683.0	505.8	1614.1	6
y						s40	m		0			ER	0	STILL	TOGETHER		475.7	1660.9	2673.2	73.1	202.2	206.7	981.192	981.149	981.279	0.13	*hr	ə˞				oral_apical				DH		final	6	S T IH1 L	T AH0 G EH1 DH ER0		431.9	1535.4	476.9	1647.8	474.4	1737.6	422.1	1708.0	404.6	1743.1	5
y						s40	m		0			AH	1		BUT		545.3	1185.5	2656.7	122.8	562.2	97.5	982.154	982.074	982.314	0.24	uh	ʌ	stop	apical	voiceless	oral_labial				B	T	internal	2		B AH1 T		482.8	1121.1	558.0	1182.5	373.8	798.6	630.0	1502.3	541.1	1642.4	6
y						s40	m		0			AY	1		I	MEAN	677.7	1489.1	2704.6	309.4	185.8	818.3	983.597	983.586	983.646	0.06	ay	aj							m		M	coextensive	1		AY1	M IY1 N	574.4	1677.3	722.7	1562.8	594.8	1502.1	508.5	1545.6	516.2	1531.7	5
y						s40	m		0			IY	1	I	MEAN	SINCE	351.4	2090.0	2922.4	161.9	202.8	538.8	983.766	983.716	983.866	0.15	iy	i	nasal	apical	voiced	nasal_labial				M	N	internal	2	AY1	M IY1 N	S IH1 N S	365.1	1917.0	353.1	2072.3	344.9	2090.7	343.9	2052.0	328.5	1975.4	4
y						s40	m		0			IH	1	MEAN	SINCE	THEN	431.0	1586.7	2473.9	203.9	330.4	152.7	984.096	984.076	984.136	0.06	i	ɪ	nasal	apical	voiced	oral_apical	complex_coda			S	N	internal	2	M IY1 N	S IH1 N S	DH EH1 N	403.2	1760.3	409.1	1757.4	405.0	1396.5	386.1	1521.6	393.1	1615.3	6
y						s40	m		0			EH	1	SINCE	THEN	I	391.6	1558.7	2734.5	124.1	160.3	1037.7	984.349	984.326	984.396	0.07	e	ɛ	nasal	apical	voiced	oral_apical				DH	N	internal	2	S IH1 N S	DH EH1 N	AY1	376.3	1530.8	386.1	1546.5	387.6	1563.0	415.7	1582.1	420.5	1586.9	5
y						s40	m		0			AY	1	THEN	I	MEAN	416.0	1541.4	2551.5	214.0	240.9	970.2	984.454	984.426	984.496	0.07	ay	aj							m	N	M	coextensive	1	DH EH1 N	AY1	M IY1 N	378.2	1461.1	359.5	1424.1	410.5	1519.5	406.6	1575.8	390.0	1595.3	5
y						s40	m		0			IY	1	I	MEAN	THERE'S	359.2	1941.0	2448.5	200.6	127.5	148.5	984.613	984.576	984.686	0.11	iy	i	nasal	apical	voiced	nasal_labial				M	N	internal	2	AY1	M IY1 N	DH EH1 R Z	407.2	1798.4	369.9	1915.0	341.6	2004.2	366.8	1924.9	344.2	1794.9	6
y						s40	m		0			IH	1	THERE'S	REALLY		376.1	1557.4	2609.2	100.9	208.8	298.5	985.073	985.056	985.106	0.05	i	ɪ	lateral	apical	voiced	liquid	one_fol_syll			R	L	internal	2	DH EH1 R Z	R IH1 L IY0		365.8	1556.4	365.8	1556.4	399.6	1575.4	432.3	1604.5	432.3	1604.5	4
y						s40	m		0			IY	0	THERE'S	REALLY		428.9	1760.7	2589.6	145.6	102.3	144.2	985.253	985.216	985.326	0.11	iyF	iF				liquid				L		final	4	DH EH1 R Z	R IH1 L IY0		441.8	1689.6	434.1	1741.7	410.7	1817.7	390.0	1861.8	344.4	1900.0	6
y						s40	m		0			AH	1		NOTHING	ABOUT	467.3	1456.5	2774.5	170.3	222.6	1070.8	986.527	986.507	986.567	0.06	uh	ʌ	fricative	interdental	voiceless	nasal_apical	one_fol_syll			N	TH	internal	2		N AH1 TH IH0 NG	AH0 B AW1 T	465.1	1493.9	466.6	1490.6	457.7	1419.8	415.2	1382.9	408.0	1377.1	5
y						s40	m		0			AW	1	NOTHING	ABOUT	HIM	493.6	1396.3	2401.4	133.9	121.2	354.4	986.894	986.847	987.037	0.19	aw	aw	stop	apical	voiceless	oral_labial				B	T	internal	3	N AH1 TH IH0 NG	AH0 B AW1 T	IH0 M	488.4	1382.6	497.0	1390.1	563.8	1315.7	548.6	1317.2	495.7	1342.9	5
y						s40	m		0			IH	0	ABOUT	HIM		451.9	1521.2	2529.7	103.2	288.5	322.0	987.1	987.067	987.167	0.1	i	ɪ	nasal	labial	voiced					T	M	initial	1	AH0 B AW1 T	IH0 M		454.6	1510.2	458.2	1522.2	432.0	1542.8	400.4	1554.5	362.3	1520.6	5
y						s40	m		0			AA	1		NOT	REALLY	827.0	1450.1	2955.1	236.6	487.5	452.1	999.527	999.49	999.6	0.11	o	ɑ	stop	apical	voiceless	nasal_apical				N	T	internal	2		N AA1 T	R IH1 L IY0	624.5	1485.3	785.7	1470.9	886.9	1221.6	819.0	1296.7	797.0	1372.5	5
y						s40	m		0			IH	1	NOT	REALLY	I	490.5	1600.4	2058.2	39.9	92.9	57.6	999.76	999.73	999.82	0.09	i	ɪ	lateral	apical	voiced	liquid	one_fol_syll			R	L	internal	2	N AA1 T	R IH1 L IY0	AY1	475.1	1567.3	483.1	1598.8	520.6	1582.0	568.8	1522.1	572.7	1455.0	6
y						s40	m		0			AY	1	REALLY	I	MEAN	561.8	1451.2	2682.3	170.6	129.0	317.4	999.917	999.93	1000.0	0.07	ay	aj							s	IY0	M	coextensive	1	R IH1 L IY0	AY1	M IY1 N	561.8	1451.2	538.1	1492.9	550.5	1552.5	550.7	1608.7	461.6	1588.1	5
y						s40	m		0			IY	1	I	MEAN		430.2	2163.4	2838.0	111.0	140.3	344.8	1000.143	1000.08	1000.27	0.19	iy	i	nasal	apical	voiced	nasal_labial				M	N	internal	2	AY1	M IY1 N		426.8	1951.7	432.3	2158.2	402.0	2208.2	393.3	2185.0	379.0	2105.3	5
y						s40	m		0			IY	1		SHE		411.5	2302.5	3289.5	40.2	145.4	578.0	1001.845	1001.722	1002.092	0.37	iyF	iF				palatal				SH		final	2		SH IY1		413.4	2166.7	411.8	2301.0	407.0	2381.2	399.7	2410.3	397.7	2297.0	4
y						s40	m		0			AY	1		MY	MOM'S	641.7	1169.2	2416.4	316.5	234.1	438.3	1003.91	1003.879	1003.949	0.07	ay	aj				nasal_labial			m	M	M	final	2		M AY1	M AA1 M Z	624.0	1079.0	601.8	1001.8	641.7	1169.2	628.4	1208.6	610.5	1182.7	6
y						s40	m		0			AA	1	MY	MOM'S	KIND	657.7	1036.0	2630.3	205.6	300.9	239.1	1004.022	1003.989	1004.089	0.1	o	ɑ	nasal	labial	voiced	nasal_labial	complex_coda			M	M	internal	2	M AY1	M AA1 M Z	K AY1 N D	554.0	988.8	640.7	1034.0	667.0	1036.6	627.2	986.9	511.5	830.0	6
y						s40	m		0			IH	1	OF	WEIRD	LIKE	438.2	2066.5	3429.5	159.7	392.9	967.3	1004.456	1004.439	1004.489	0.05	iyr	ir	central	apical	voiced	w/y	complex_coda			W	R	internal	2	AH0 V	W IH1 R D	L AY1 K	431.9	2097.2	431.9	2097.2	448.4	2048.4	461.1	2038.1	461.1	2038.1	3
y						s40	m		0			AY	1	WEIRD	LIKE	THAT	539.7	1440.3	2413.3	119.8	119.6	226.9	1004.602	1004.589	1004.669	0.08	ay0	aj0	stop	velar	voiceless	liquid				L	K	internal	2	W IH1 R D	L AY1 K	DH AH0 T	386.5	1050.7	506.8	1211.0	535.2	1474.2	512.2	1684.0	428.1	1780.2	6
y						s40	m		0			AH	0	LIKE	THAT	SHE	468.7	1766.4	2518.1	68.4	216.0	100.5	1004.789	1004.749	1004.869	0.12	@	ə	stop	apical	voiceless	oral_apical				DH	T	internal	2	L AY1 K	DH AH0 T	SH IY1	311.2	1630.7	451.4	1730.5	516.9	1802.5	507.2	1812.3	456.9	1808.7	5
y						s40	m		0			IY	1	THAT	SHE		360.5	2164.8	2812.3	56.3	137.5	559.2	1005.122	1005.049	1005.269	0.22	iyF	iF				palatal				SH		final	2	DH AH0 T	SH IY1		368.6	2106.7	362.9	2154.2	358.7	2222.8	350.0	2229.4	334.2	2207.2	4
y						s40	m		0			IY	1	MORE	BELIEVES	IN	449.0	2422.1	3964.1	109.4	367.8	171.8	1006.537	1006.517	1006.577	0.06	iy	i	fricative	labiodental	voiced	liquid	complex_coda			L	V	internal	4	M AO1 R	B IH0 L IY1 V Z	IH0 N	455.6	2347.0	454.7	2359.8	441.0	2443.3	423.2	2397.9	420.1	2393.2	3
y						s40	m		0			AH	0	IN	THE	RELIGION	378.3	1520.5	2166.1	120.1	202.8	864.4	1006.774	1006.757	1006.807	0.05	@	ə				oral_apical				DH	R	final	2	IH0 N	DH AH0	R IH0 L IH1 JH AH0 N	373.2	1495.8	373.2	1495.8	369.2	1532.0	361.3	1511.7	361.3	1511.7	5
y						s40	m		0			IH	0	THE	RELIGION	ASPECTS	391.8	1739.8	2276.3	83.0	170.5	791.8	1006.93	1006.907	1006.977	0.07	i	ɪ	lateral	apical	voiced	liquid	two_fol_syl			R	L	internal	2	DH AH0	R IH0 L IH1 JH AH0 N	AE1 S P EH2 K T S	387.2	1780.1	388.9	1763.2	399.1	1676.4	404.7	1588.6	403.3	1580.0	4
y						s40	m		0			IH	1	THE	RELIGION	ASPECTS	484.7	1424.0	2688.1	47.8	288.2	155.1	1007.087	1007.067	1007.127	0.06	i	ɪ	affricate	palatal	voiced	liquid	one_fol_syll			L	JH	internal	4	DH AH0	R IH0 L IH1 JH AH0 N	AE1 S P EH2 K T S	482.8	1313.7	483.3	1328.3	481.7	1532.1	460.3	1680.9	452.9	1701.3	6
