age	city	ethnicity	first_name	last_name	location	name	sex	state	tiernum	year	years_of_schooling	vowel	stress	pre_word	word	fol_word	F1	F2	F3	B1	B2	B3	t	beg	end	dur	plt_vclass	ipa_vclass	plt_manner	plt_place	plt_voice	plt_preseg	plt_folseq	style	glide	pre_seg	fol_seg	context	vowel_index	pre_word_trans	word_trans	fol_word_trans	F1@20%	F2@20%	F1@35%	F2@35%	F1@50%	F2@50%	F1@65%	F2@65%	F1@80%	F2@80%	nFormants
y						s08	f		0			IH	1	I	LIVE		653.7	1705.6	3119.2	139.5	146.6	146.2	907.955	907.888	908.088	0.2	i	ɪ	fricative	labiodental	voiced	liquid				L	V	internal	2	AY1	L IH1 V		525.6	919.4	647.0	1710.7	472.4	1052.0	602.6	1467.9	519.7	1165.8	6
y						s08	f		0			AH	1		UM		596.3	1120.0	3353.6	673.7	162.4	195.1	908.468	908.348	908.708	0.36	uh	ʌ	nasal	labial	voiced						M	initial	1		AH1 M		892.3	1196.6	585.3	1116.6	481.0	1102.1	520.4	1128.9	559.0	1103.9	5
y						s08	f		0			AE	1	WELL	LAST	YEAR	876.0	1745.5	3141.0	76.0	141.0	366.5	909.639	909.589	909.739	0.15	ae	æ	fricative	apical	voiceless	liquid	complex_coda			L	S	internal	2	W EH1 L	L AE1 S T	Y IH1 R	755.0	1494.9	867.7	1725.1	903.6	1808.5	911.8	1799.6	942.9	1810.9	5
y						s08	f		0			IY	1	WHEN	WE	HAD	435.7	2432.6	4034.7	261.2	256.6	428.7	910.542	910.519	910.589	0.07	iyF	iF				w/y				W	HH	final	2	W EH1 N	W IY1	HH AE1 D	459.4	2028.8	448.1	2197.6	404.7	2739.1	994.3	3134.0	1465.1	3338.9	3
y						s08	f		0			AE	1	WE	HAD	THAT	728.8	2244.4	2980.5	402.2	780.6	338.8	910.629	910.599	910.689	0.09	ae	æ	stop	apical	voiced					HH	D	internal	2	W IY1	HH AE1 D	DH AE1 T	308.9	2273.9	598.7	2260.5	840.9	2026.9	794.1	1828.7	742.7	1790.0	5
y						s08	f		0			AE	1	HAD	THAT	REALLY	574.3	1944.4	3099.4	66.5	103.9	651.2	910.792	910.769	910.839	0.07	ae	æ	stop	apical	voiceless	oral_apical				DH	T	internal	2	HH AE1 D	DH AE1 T	R IH1 L IY0	539.4	1919.1	555.5	1930.0	603.2	1955.6	637.1	1964.4	642.2	1967.7	4
y						s08	f		0			IH	1	THAT	REALLY	REALLY	499.9	1840.7	4046.9	268.4	443.1	668.1	911.066	911.049	911.099	0.05	i	ɪ	lateral	apical	voiced	liquid	one_fol_syll			R	L	internal	2	DH AE1 T	R IH1 L IY0	R IH1 L IY0	488.9	1766.4	488.9	1766.4	527.2	2063.1	649.3	2914.1	649.3	2914.1	3
y						s08	f		0			IY	0	REALLY	REALLY	HIGH	492.3	2138.8	3153.3	120.0	166.3	494.3	911.406	911.389	911.439	0.05	iyF	iF				liquid				L	HH	final	4	R IH1 L IY0	R IH1 L IY0	HH AY1	499.4	2033.9	499.4	2033.9	486.2	2288.0	483.1	2480.6	483.1	2480.6	4
y						s08	f		0			AY	1	REALLY	HIGH	SNOW	1022.1	1338.5	3085.3	269.1	407.0	282.3	911.703	911.629	911.839	0.21	ay	aj								HH	S	final	2	R IH1 L IY0	HH AY1	S N OW1	984.6	1300.7	852.1	1154.3	817.3	1040.0	578.9	754.4	417.9	828.0	6
y						s08	f		0			OW	1	HIGH	SNOW		620.6	1684.5	3802.6	277.7	242.1	1067.6	912.106	912.049	912.279	0.23	owF	owF				nasal_apical				N		final	3	HH AY1	S N OW1		574.0	1719.9	632.4	1589.3	669.0	1298.9	710.6	1412.0	1006.6	3118.6	4
y						s08	f		0			AH	1		UM		930.3	1414.7	3231.1	193.9	534.5	152.8	913.198	913.128	913.338	0.21	uh	ʌ	nasal	labial	voiced						M	initial	1		AH1 M		907.1	1515.6	941.8	1392.6	894.4	1396.0	777.1	1324.5	749.3	1319.9	5
y						s08	f		0			AY	1		I	SHOVELED	865.8	1480.0	3062.4	110.0	191.1	190.8	913.455	913.408	913.518	0.11	ay	aj									SH	coextensive	1		AY1	SH AH1 V AH0 L D	383.5	2447.5	795.4	1501.6	856.9	1430.4	815.7	1593.4	617.4	1812.2	4
y						s08	f		0			AH	1	I	SHOVELED	AND	642.4	1642.5	3157.8	129.1	166.4	754.0	913.685	913.648	913.758	0.11	uh	ʌ	fricative	labiodental	voiced	palatal	one_fol_syll			SH	V	internal	2	AY1	SH AH1 V AH0 L D	AH0 N D	633.3	1948.3	609.5	1661.8	684.0	1556.4	673.4	1362.5	616.3	1175.8	4
y						s08	f		0			EH	1	AND	THEN	LIKE	456.9	1728.9	3426.1	137.5	167.1	1066.3	914.128	914.108	914.168	0.06	e	ɛ	nasal	apical	voiced	oral_apical				DH	N	internal	2	AH0 N D	DH EH1 N	L AY1 K	436.6	1739.8	436.6	1739.8	484.2	1719.4	517.3	1722.5	519.2	1721.3	4
y						s08	f		0			AW	1	AN	HOUR	LATER	899.0	1817.5	3021.1	176.4	277.8	167.3	914.488	914.468	914.578	0.11	aw	aw	central	apical	voiced					N	R	initial	1	AH0 N	AW1 R	L EY1 T ER0	826.4	1796.8	935.3	1801.5	929.4	1727.4	851.2	1564.5	826.3	1505.6	5
y						s08	f		0			EY	1	HOUR	LATER	IT	658.3	1671.6	3318.6	160.6	174.8	177.2	914.74	914.728	914.808	0.08	ey	ej	stop	apical	voiceless	liquid	one_fol_syll			L	T	internal	2	AW1 R	L EY1 T ER0	IH0 T	658.3	1671.6	638.3	1792.9	577.7	2009.6	554.9	2023.8	550.1	2013.5	5
y						s08	f		0			ER	0	HOUR	LATER	IT	569.3	1781.3	2095.4	229.2	157.9	155.2	914.875	914.848	914.928	0.08	*hr	ə˞				oral_apical				T	IH0	final	4	AW1 R	L EY1 T ER0	IH0 T	534.7	1938.0	553.7	1883.5	569.0	1347.7	549.8	1347.0	547.9	1438.6	6
y						s08	f		0			UW	1	IT	BLEW	OVER	493.7	1362.5	3281.8	127.4	457.6	144.8	915.136	915.128	915.258	0.13	Tuw	Tu				obstruent_liquid				L	OW1	final	3	IH0 T	B L UW1	OW1 V ER0	493.7	1362.5	468.8	1446.6	427.9	1125.8	405.6	959.4	465.2	990.0	4
y						s08	f		0			OW	1	BLEW	OVER		548.1	1116.8	3030.2	506.1	191.9	308.8	915.292	915.258	915.398	0.14	ow	ow	fricative	labiodental	voiced		one_fol_syll			UW1	V	initial	1	B L UW1	OW1 V ER0		531.7	1041.6	556.2	1122.1	634.3	1032.5	550.2	1111.6	481.8	1091.8	4
y						s08	f		0			ER	0	BLEW	OVER		602.1	1269.6	1799.9	258.1	220.9	71.6	915.528	915.488	915.608	0.12	*hr	ə˞				oral_labial				V		final	3	B L UW1	OW1 V ER0		567.8	1247.9	594.3	1252.4	603.5	1325.5	552.0	1379.6	544.5	1447.5	5
y						s08	f		0			OW	1		SO	WAS	614.4	1637.6	2932.0	219.7	311.9	251.0	916.015	915.995	916.075	0.08	owF	owF				oral_apical				S	W	final	2		S OW1	W AH1 Z	500.4	1697.2	614.4	1637.6	656.9	1573.2	621.3	1421.9	582.0	1330.1	5
y						s08	f		0			AY	1	WAS	LIKE		690.6	1483.1	3190.1	277.1	167.3	260.8	916.262	916.245	916.305	0.06	ay0	aj0	stop	velar	voiceless	liquid				L	K	internal	2	W AH1 Z	L AY1 K		582.6	1431.9	589.3	1232.6	690.6	1483.1	624.4	1746.4	581.6	1875.8	5
y						s08	f		0			AH	0	WHAT'S	THE		808.1	2081.1	3268.8	411.9	1013.3	705.8	916.592	916.565	916.645	0.08	@	ə				oral_apical				DH		final	2	W AH1 T S	DH AH0		1853.7	2774.3	1293.5	2409.5	227.3	1880.7	318.9	1711.0	334.6	1722.6	5
y						s08	f		0			AH	1		UM		774.9	1374.5	3129.4	137.9	133.1	181.1	918.511	918.364	918.804	0.44	uh	ʌ	nasal	labial	voiced						M	initial	1		AH1 M		842.1	1344.3	775.8	1375.1	750.2	1370.0	708.0	1291.3	621.1	1213.5	5
y						s08	f		0			AH	1		BUT		641.8	1597.8	3055.6	116.6	201.9	575.6	919.419	919.356	919.546	0.19	uh	ʌ	stop	apical	voiceless	oral_labial				B	T	internal	2		B AH1 T		538.2	1242.5	630.8	1574.6	686.0	1874.6	599.4	2119.2	523.8	2106.2	5
y						s08	f		0			AA	1		OUR	NEIGHBORHOOD	865.9	1320.0	1758.7	239.6	585.0	1081.4	919.809	919.786	919.856	0.07	ahr	ar	central	apical	voiced						R	initial	1		AA1 R	N EY1 B ER0 HH UH2 D	846.6	1420.4	855.5	1372.4	885.5	1332.7	852.9	1295.9	844.2	1251.7	6
y						s08	f		0			EY	1	OUR	NEIGHBORHOOD	HAS	510.1	2635.8	3222.7	115.9	496.6	888.2	920.072	920.046	920.126	0.08	ey	ej	stop	labial	voiced	nasal_apical	two_fol_syl			N	B	internal	2	AA1 R	N EY1 B ER0 HH UH2 D	HH AE1 Z	469.2	1911.2	495.1	2081.1	504.4	2624.1	453.8	2554.6	430.7	2414.2	5
y						s08	f		0			ER	0	OUR	NEIGHBORHOOD	HAS	447.5	1573.1	4579.5	305.1	335.1	1435.0	920.196	920.176	920.236	0.06	*hr	ə˞	fricative		voiceless	oral_labial	one_fol_syll			B	HH	internal	4	AA1 R	N EY1 B ER0 HH UH2 D	HH AE1 Z	428.9	1474.3	432.2	1486.5	449.6	1683.8	823.8	2680.6	876.9	2795.5	3
y						s08	f		0			UH	2	OUR	NEIGHBORHOOD	HAS	554.1	1799.7	2429.5	468.3	110.6	591.1	920.289	920.266	920.336	0.07	u	ʊ	stop	apical	voiced					HH	D	internal	6	AA1 R	N EY1 B ER0 HH UH2 D	HH AE1 Z	501.9	1807.6	518.0	1802.9	627.0	1799.4	648.5	1831.4	649.6	1843.3	6
y						s08	f		0			AE	1	NEIGHBORHOOD	HAS	A	722.8	1914.6	3063.2	191.0	294.0	1389.5	920.429	920.396	920.496	0.1	ae	æ	fricative	apical	voiced					HH	Z	internal	2	N EY1 B ER0 HH UH2 D	HH AE1 Z	AH0	537.1	1882.6	684.8	1901.9	778.7	1856.6	738.4	1669.6	643.4	1575.7	4
y						s08	f		0			AA	1	A	LOT	OF	795.0	1215.9	3480.8	345.1	283.0	477.6	920.689	920.656	920.756	0.1	o	ɑ	stop	apical	voiceless	liquid				L	T	internal	2	AH0	L AA1 T	AH0 V	717.8	1148.4	768.8	1209.1	868.2	1269.8	844.0	1450.3	733.2	1534.2	4
y						s08	f		0			AH	0	OF	CHILDREN		714.9	1762.3	2184.5	368.9	170.2	255.7	921.239	921.206	921.306	0.1	@	ə	nasal	apical	voiced	obstruent_liquid				R	N	internal	6	AH0 V	CH IH1 L D R AH0 N		596.6	1638.8	699.1	1732.0	756.0	1793.8	739.7	1841.3	669.9	1691.3	6
y						s08	f		0			OW	1		SO	MOST	595.9	1618.9	3146.1	235.3	268.9	940.1	921.772	921.746	921.856	0.11	owF	owF				oral_apical				S	M	final	2		S OW1	M OW1 S T	634.1	1830.2	629.6	1631.2	706.5	1495.4	814.9	1633.1	800.1	1852.0	5
y						s08	f		0			OW	1	SO	MOST	OF	627.6	1172.5	2653.5	244.0	141.7	2322.0	921.988	921.966	922.056	0.09	ow	ow	fricative	apical	voiceless	nasal_labial	complex_coda			M	S	internal	2	S OW1	M OW1 S T	AH0 V	557.8	1123.7	645.3	1191.9	682.8	1298.5	650.8	1374.9	635.2	1436.0	5
y						s08	f		0			IY	1	THE	PEOPLE	DO	369.1	2043.7	2754.4	106.9	256.7	730.6	922.419	922.396	922.466	0.07	iy	i	stop	labial	voiceless	oral_labial	one_fol_syll			P	P	internal	2	DH AH0	P IY1 P AH0 L	D UW1	406.6	2256.6	376.0	2180.7	368.8	1485.6	366.1	936.5	374.0	1069.0	6
y						s08	f		0			UW	1	PEOPLE	DO	SHOVEL	320.5	1938.6	2988.8	70.5	95.2	355.4	922.693	922.686	922.776	0.09	Tuw	Tu				oral_apical				D	SH	final	2	P IY1 P AH0 L	D UW1	SH AH1 V AH0 L	664.8	2295.6	346.1	2034.7	368.2	2202.2	351.5	2083.7	333.7	2178.9	5
y						s08	f		0			AH	1	DO	SHOVEL		614.4	1667.7	3343.4	302.4	415.4	369.3	922.943	922.916	922.996	0.08	uh	ʌ	fricative	labiodental	voiced	palatal	one_fol_syll			SH	V	internal	2	D UW1	SH AH1 V AH0 L		505.9	1771.5	577.0	1727.3	648.7	1526.9	628.4	1386.5	599.6	1300.8	5
y						s08	f		0			AY	1	THEIR	SIDEWALK		1131.8	2116.2	2974.9	745.6	560.9	654.4	923.37	923.366	923.456	0.09	ay	aj	stop	apical	voiced	oral_apical	one_fol_syll		m	S	D	internal	2	DH EH1 R	S AY1 D W AO2 K		957.2	2049.7	965.8	2021.9	763.2	1681.3	749.6	1761.4	682.4	1790.0	6
y						s08	f		0			AH	1		UM		1009.1	1285.6	3433.2	157.2	632.3	545.0	931.294	931.181	931.521	0.34	uh	ʌ	nasal	labial	voiced						M	initial	1		AH1 M		994.3	1359.9	1007.6	1291.0	928.3	1200.0	930.8	1267.7	831.3	1276.3	4
y						s08	f		0			AW	1		ABOUT		780.9	1535.8	2660.2	120.9	170.4	720.6	932.119	932.092	932.202	0.11	aw	aw	stop	apical	voiceless	oral_labial				B	T	internal	3		AH0 B AW1 T		683.0	1497.9	808.8	1552.0	883.7	1561.7	866.0	1500.6	808.0	1483.5	4
y						s08	f		0			AE	1		YEAH		765.6	1907.1	2910.7	114.9	199.9	360.1	932.786	932.723	932.913	0.19	ae	æ				w/y				Y		final	2		Y AE1		600.4	2204.2	758.2	1934.9	803.1	1765.3	878.9	1721.1	885.4	1698.1	5
y						s08	f		0			IY	1	DID	WE	GET	417.3	2080.1	2857.0	235.3	314.3	472.6	934.009	933.992	934.042	0.05	iyF	iF				w/y				W	G	final	2	D IH1 D	W IY1	G IH1 T	411.5	1986.6	411.5	1986.6	423.4	2286.7	405.5	2548.2	405.5	2548.2	5
y						s08	f		0			IH	1	WE	GET	HER	471.1	2468.4	2992.1	193.3	493.7	194.4	934.139	934.122	934.172	0.05	i	ɪ	stop	apical	voiceless	velar				G	T	internal	2	W IY1	G IH1 T	HH ER0	435.6	2525.5	435.6	2525.5	538.1	2406.3	592.0	2291.8	592.0	2291.8	5
y						s08	f		0			ER	0	GET	HER		554.9	1625.8	2221.1	424.2	109.7	452.6	934.252	934.212	934.332	0.12	*hr	ə˞								HH		final	2	G IH1 T	HH ER0		550.4	1707.6	538.2	1566.4	622.6	1897.2	575.3	1827.1	461.2	1674.7	6
y						s08	f		0			AE	1	WE'VE	HAD	HER	874.5	1892.0	2849.6	252.8	96.0	235.1	934.683	934.663	934.723	0.06	ae	æ	stop	apical	voiced					HH	D	internal	2	W IY1 V	HH AE1 D	HH ER0	877.5	1915.9	876.1	1913.0	704.5	1661.5	575.0	1515.8	605.9	1546.6	6
y						s08	f		0			ER	0	HAD	HER	FOR	659.3	1846.7	2241.8	542.8	333.8	757.5	934.78	934.763	934.813	0.05	*hr	ə˞								HH	F	final	2	HH AE1 D	HH ER0	F ER0	697.4	1837.6	697.4	1837.6	572.8	1823.2	488.3	1645.1	488.3	1645.1	6
y						s08	f		0			UW	1	FOR	TWO	YEARS	268.1	2044.7	2679.9	104.3	362.6	271.1	935.171	935.163	935.233	0.07	Tuw	Tu				oral_apical				T	Y	final	2	F ER0	T UW1	Y IH1 R Z	268.1	2044.7	305.1	2030.7	346.4	1837.9	352.0	1940.9	354.1	1931.8	6
y						s08	f		0			IH	1	TWO	YEARS		353.1	2453.9	3352.6	174.0	176.0	843.6	935.393	935.373	935.433	0.06	iyr	ir	central	apical	voiced	w/y	complex_coda			Y	R	internal	2	T UW1	Y IH1 R Z		347.6	2533.5	348.1	2527.3	363.9	2361.4	384.9	2240.3	385.2	2233.5	4
y						s08	f		0			AE	1		YEAH		636.2	1977.1	2931.1	179.6	154.9	284.0	935.77	935.733	935.843	0.11	ae	æ				w/y				Y		final	2		Y AE1		538.6	2197.4	602.9	2021.6	736.7	1867.8	852.7	1773.4	897.8	1711.5	5
y						s08	f		0			IY	1		WE	DID	395.6	1884.1	3772.7	131.8	214.0	1457.4	936.22	936.203	936.253	0.05	iyF	iF				w/y				W	D	final	2		W IY1	D IH1 D	399.8	1795.6	399.8	1795.6	382.4	2054.9	357.1	2342.7	357.1	2342.7	4
y						s08	f		0			IH	1	WE	DID	ABOUT	485.6	2066.7	3063.0	64.2	160.1	315.4	936.353	936.323	936.413	0.09	i	ɪ	stop	apical	voiced	oral_apical				D	D	internal	2	W IY1	D IH1 D	AH0 B AW1 T	421.0	2113.9	473.0	2083.6	528.8	2010.3	573.3	1975.1	568.2	1958.8	4
y						s08	f		0			AW	1	DID	ABOUT	SIX	751.9	1542.6	2728.3	147.9	478.3	144.5	936.615	936.603	936.653	0.05	aw	aw	stop	apical	voiceless	oral_labial				B	T	internal	3	D IH1 D	AH0 B AW1 T	S IH1 K S	751.9	1542.6	751.9	1542.6	790.0	1536.6	791.0	1442.6	791.0	1442.6	5
y						s08	f		0			EH	1	WE	WENT	TO	495.8	1533.3	2745.6	140.4	125.2	664.8	937.721	937.704	937.754	0.05	e	ɛ	nasal	apical	voiced	w/y	complex_coda			W	N	internal	2	W IY1	W EH1 N T	T AH0	483.5	1467.3	483.5	1467.3	508.3	1676.2	498.7	1813.3	498.7	1813.3	4
y						s08	f		0			AH	0	WENT	TO	HAWAII	423.0	1813.8	3011.2	333.5	362.8	2094.4	937.881	937.844	937.954	0.11	@	ə				oral_apical				T	HH	final	2	W EH1 N T	T AH0	HH AH0 W AY1 IY2	434.4	2111.3	417.3	1895.7	367.8	1583.1	395.9	1256.3	890.8	2179.8	5
y						s08	f		0			AY	1	TO	HAWAII	AND	816.0	1660.8	3088.1	98.5	174.1	127.7	938.195	938.084	938.334	0.25	ay	aj				w/y	one_fol_syll			W	IY2	internal	4	T AH0	HH AH0 W AY1 IY2	AH0 N D	690.1	982.5	723.3	1245.2	815.9	1667.8	776.4	1909.4	651.7	2078.0	5
y						s08	f		0			IY	2	TO	HAWAII	AND	590.5	2349.6	3036.0	163.7	280.5	190.4	938.361	938.334	938.414	0.08	iyF	iF								AY1	AH0	final	5	T AH0	HH AH0 W AY1 IY2	AH0 N D	619.5	2305.1	606.9	2334.0	551.4	2382.1	534.0	2504.2	543.3	2542.0	5
y						s08	f		0			AA	1	AND	GOT	HIS	647.3	2000.4	2891.4	106.1	185.4	422.9	938.561	938.534	938.614	0.08	o	ɑ	stop	apical	voiceless	velar				G	T	internal	2	AH0 N D	G AA1 T	HH IH0 Z	570.0	2100.2	618.2	2040.7	704.8	1944.6	741.9	1889.9	726.9	1874.2	5
y						s08	f		0			AH	1	HIS	BROTHER	MARRIED	642.2	1746.8	3336.3	90.9	255.0	1428.0	938.887	938.864	938.934	0.07	uh	ʌ	fricative	interdental	voiced	obstruent_liquid	one_fol_syll			R	DH	internal	3	HH IH0 Z	B R AH1 DH ER0	M EH1 R IY0 D	636.8	1782.4	641.2	1770.0	639.0	1677.7	616.3	1573.3	606.6	1562.8	4
y						s08	f		0			ER	0	HIS	BROTHER	MARRIED	586.6	1828.9	2848.8	87.8	259.3	242.9	938.991	938.974	939.024	0.05	*hr	ə˞				oral_apical				DH	M	final	5	HH IH0 Z	B R AH1 DH ER0	M EH1 R IY0 D	582.0	1820.7	582.0	1820.7	592.2	1834.3	561.1	1538.7	561.1	1538.7	5
y						s08	f		0			EH	1	BROTHER	MARRIED		643.7	1931.8	3334.3	302.6	130.4	2444.0	939.144	939.104	939.224	0.12	e	ɛ	central	apical	voiced	nasal_labial	one_fol_syll			M	R	internal	2	B R AH1 DH ER0	M EH1 R IY0 D		577.1	1791.1	640.7	1923.9	696.5	2055.7	721.1	2004.0	737.4	2067.6	4
y						s08	f		0			IY	0	BROTHER	MARRIED		470.1	2120.8	3158.4	308.9	207.9	726.2	939.307	939.274	939.374	0.1	iy	i	stop	apical	voiced	liquid				R	D	internal	4	B R AH1 DH ER0	M EH1 R IY0 D		502.9	2095.9	475.1	2113.6	466.2	2165.1	463.2	2217.1	410.4	2196.9	4
y						s08	f		0			IY	1	THEN	WE	CAME	412.0	1990.6	2790.1	104.7	237.1	250.8	940.33	940.313	940.363	0.05	iyF	iF				w/y				W	K	final	2	DH EH1 N	W IY1	K EY1 M	417.2	1901.2	417.2	1901.2	401.2	2186.9	376.4	2458.9	376.4	2458.9	4
y						s08	f		0			EY	1	WE	CAME	BACK	620.8	2788.3	2988.9	329.2	322.6	964.7	940.493	940.443	940.553	0.11	ey	ej	nasal	labial	voiced	velar				K	M	internal	2	W IY1	K EY1 M	B AE1 K	392.2	2399.1	354.1	2717.3	649.1	2820.0	567.6	2388.6	551.3	2200.3	5
y						s08	f		0			AE	1	CAME	BACK	WE	827.2	1886.8	3127.8	91.7	288.4	905.9	940.706	940.653	940.813	0.16	ae	æ	stop	velar	voiceless	oral_labial				B	K	internal	2	K EY1 M	B AE1 K	W IY1	641.5	1806.8	804.2	1872.4	909.8	1817.8	919.2	1822.2	862.2	1909.9	4
y						s08	f		0			IY	1	BACK	WE	KNEW	421.0	1767.2	3028.3	101.8	197.3	1083.1	940.973	940.953	941.013	0.06	iyF	iF				w/y				W	N	final	2	B AE1 K	W IY1	N Y UW1	412.7	1573.7	412.7	1573.7	435.3	2005.6	429.6	2127.3	425.1	2114.2	4
y						s08	f		0			AE	1	KNEW	THAT		768.4	1888.2	2945.6	73.8	139.4	257.0	941.246	941.203	941.333	0.13	ae	æ	stop	apical	voiceless	oral_apical				DH	T	internal	2	N Y UW1	DH AE1 T		602.7	1902.0	753.2	1902.5	808.7	1855.9	790.9	1917.6	677.0	1950.7	5
y						s08	f		0			IY	0	WOULD	BE	THE	360.9	2709.4	3928.4	58.7	101.5	237.9	941.649	941.629	941.689	0.06	iyF	iF				oral_labial				B	DH	final	2	W UH1 D	B IY0	DH AH0	426.9	2739.0	345.5	2682.0	364.8	2726.8	365.8	2704.7	365.8	2699.6	3
y						s08	f		0			AH	0	BE	THE	LAST	537.8	1567.8	2926.2	128.3	158.2	252.4	941.789	941.759	941.849	0.09	@	ə				oral_apical				DH	L	final	2	B IY0	DH AH0	L AE1 S T	464.0	1667.1	524.9	1602.2	573.9	1473.8	555.1	1288.1	516.3	1208.8	5
y						s08	f		0			AE	1	THE	LAST	LONG	869.4	1383.2	3068.4	136.4	176.8	879.5	941.952	941.909	942.039	0.13	ae	æ	fricative	apical	voiceless	liquid	complex_coda			L	S	internal	2	DH AH0	L AE1 S T	L AO1 NG	779.3	1246.0	858.9	1364.1	908.7	1443.3	926.5	1524.5	891.2	1635.0	5
y						s08	f		0			AO	1	LAST	LONG	TRIP	658.3	1039.4	2232.2	830.4	132.9	1440.5	942.219	942.189	942.279	0.09	oh	ɔ	nasal	velar	voiced	liquid				L	NG	internal	2	L AE1 S T	L AO1 NG	T R IH1 P	701.8	1050.2	710.4	1043.0	613.4	1036.6	859.6	1054.5	870.0	1067.9	6
y						s08	f		0			IH	1	LONG	TRIP		660.2	1629.5	2371.0	451.2	251.2	514.0	942.592	942.549	942.679	0.13	i	ɪ	stop	labial	voiceless	obstruent_liquid				R	P	internal	3	L AO1 NG	T R IH1 P		615.1	1612.5	715.8	1714.8	674.4	1569.3	740.4	1611.0	580.1	1352.5	6
y						s08	f		0			IY	1	AND	WE	WERE	409.4	1749.7	4376.7	174.1	385.9	381.9	944.149	944.132	944.182	0.05	iyF	iF				w/y				W	W	final	2	AH0 N D	W IY1	W ER0	410.0	1726.1	410.0	1726.1	409.5	1750.1	412.5	1754.1	412.5	1754.1	3
y						s08	f		0			EY	1	GONNA	WAIT	TILL	544.3	1668.7	2906.0	70.0	90.5	602.0	944.544	944.532	944.612	0.08	ey	ej	stop	apical	voiceless	w/y				W	T	internal	2	G AA1 N AH0	W EY1 T	T IH1 L	544.3	1668.7	538.9	1782.7	527.5	2139.7	472.5	2443.7	431.0	2113.0	5
y						s08	f		0			AH	0	TILL	THE	SPRING	388.8	1691.3	3308.1	137.4	233.6	512.7	944.852	944.832	944.892	0.06	@	ə				oral_apical				DH	S	final	2	T IH1 L	DH AH0	S P R IH1 NG	403.0	1693.9	403.0	1693.9	368.4	1718.8	336.0	1836.2	330.9	1857.3	4
y						s08	f		0			IH	1	THE	SPRING	BUT	802.3	1917.7	4039.4	396.6	148.5	580.5	945.132	945.102	945.192	0.09	i	ɪ	nasal	velar	voiced	obstruent_liquid				R	NG	internal	4	DH AH0	S P R IH1 NG	B AH1 T	752.3	1807.4	795.3	1885.3	782.5	2015.0	681.9	2360.3	582.6	2615.3	3
y						s08	f		0			UH	1	WE	COULDN'T		485.4	2238.0	2810.2	226.1	329.8	269.1	945.582	945.552	945.642	0.09	u	ʊ	stop	apical	voiced	velar	one_fol_syll			K	D	internal	2	W IY1	K UH1 D AH0 N		308.7	2242.8	416.9	2237.8	625.3	2213.5	677.0	2105.3	644.5	2013.9	5
y						s08	f		0			OW	1		SO	WE	526.2	1541.6	2971.6	118.3	589.6	316.1	946.285	946.265	946.345	0.08	owF	owF				oral_apical				S	W	final	2		S OW1	W IY1	479.1	1612.2	526.2	1541.6	587.8	1543.8	528.0	1290.3	470.0	1116.4	5
y						s08	f		0			IY	1	SO	WE	WENT	418.1	1431.5	2916.2	129.6	644.8	386.0	946.422	946.405	946.455	0.05	iyF	iF				w/y				W	W	final	2	S OW1	W IY1	W EH1 N T	417.2	1410.6	417.2	1410.6	413.7	1452.0	405.1	1487.2	405.1	1487.2	5
y						s08	f		0			EH	1	A	RESCUE	SERVICE	712.3	1846.9	2771.8	171.9	311.4	473.8	946.868	946.835	946.935	0.1	e	ɛ	fricative	apical	voiceless	liquid	complex_one_syl			R	S	internal	2	AH0	R EH1 S K Y UW0	S ER1 V AH0 S	610.3	1667.6	691.4	1831.6	757.5	1873.6	732.9	1924.6	510.1	1924.2	5
y						s08	f		0			ER	1	RESCUE	SERVICE	AND	614.2	1670.1	2060.7	195.1	282.0	331.5	947.308	947.265	947.395	0.13	*hr	ə˞	fricative	labiodental	voiced	oral_apical	one_fol_syll			S	V	internal	2	R EH1 S K Y UW0	S ER1 V AH0 S	AH0 N D	559.9	1770.5	616.2	1695.2	579.9	1587.1	584.5	1536.3	497.1	1413.5	6
y						s08	f		0			AH	0	RESCUE	SERVICE	AND	602.5	1707.6	3021.2	216.2	152.3	291.0	947.488	947.445	947.575	0.13	@	ə	fricative	apical	voiceless	oral_labial				V	S	internal	4	R EH1 S K Y UW0	S ER1 V AH0 S	AH0 N D	491.9	1681.3	593.5	1699.3	598.2	1735.9	502.9	1752.6	339.2	1720.9	5
y						s08	f		0			AA	1	AND	GOT	HER	821.4	1613.5	2874.3	197.5	214.1	128.7	947.912	947.845	948.045	0.2	o	ɑ	stop	apical	voiceless	velar				G	T	internal	2	AH0 N D	G AA1 T	HH ER1	780.0	1795.4	822.3	1611.7	880.1	1571.6	892.0	1619.8	840.4	1692.6	6
y						s08	f		0			ER	1	GOT	HER		770.8	1756.3	2106.8	330.9	172.0	773.4	948.148	948.115	948.215	0.1	*hr	ə˞								HH		final	2	G AA1 T	HH ER1		748.0	1749.9	776.5	1741.1	726.0	1749.9	631.0	1736.5	579.0	1666.1	6
y						s08	f		0			AH	1		UH		563.7	1788.1	3906.4	715.5	221.6	398.9	955.747	955.654	955.934	0.28	uh	ʌ										coextensive	1		AH1		835.3	2891.1	465.5	1511.2	446.5	1054.6	436.1	1401.8	737.5	2516.5	4
y						s08	f		0			AE	1		YEAH		652.0	2269.4	3065.7	63.7	401.6	406.8	968.536	968.469	968.669	0.2	ae	æ				w/y				Y		final	2		Y AE1		631.4	2346.1	651.5	2291.7	646.3	2019.8	650.3	1898.8	601.7	1873.6	5
