age	city	ethnicity	first_name	last_name	location	name	sex	state	tiernum	year	years_of_schooling	vowel	stress	pre_word	word	fol_word	F1	F2	F3	B1	B2	B3	t	beg	end	dur	plt_vclass	ipa_vclass	plt_manner	plt_place	plt_voice	plt_preseg	plt_folseq	style	glide	pre_seg	fol_seg	context	vowel_index	pre_word_trans	word_trans	fol_word_trans	F1@20%	F2@20%	F1@35%	F2@35%	F1@50%	F2@50%	F1@65%	F2@65%	F1@80%	F2@80%	nFormants
y						s28	m		0			AY	1	HER	LIKE	THEY	538.5	1422.0	2668.6	153.5	145.6	94.7	202.434	202.406	202.487	0.081	ay0	aj0	stop	velar	voiceless	liquid			s	L	K	internal	2	HH ER0	L AY1 K	DH EY1	430.2	1219.8	466.5	1256.1	538.5	1422.0	468.0	1513.1	408.0	1570.9	6
y						s28	m		0			EY	1	LIKE	THEY	DID	418.8	1854.3	2585.7	48.3	264.3	338.4	202.591	202.566	202.626	0.06	eyF	ejF				oral_apical				DH	D	final	2	L AY1 K	DH EY1	D IH1 D	587.9	2035.0	544.9	2016.0	416.6	2053.9	389.2	2296.0	383.8	2311.1	5
y						s28	m		0			EY	1	DID	PLAYS	TOGETHER	470.7	1517.3	2651.2	44.4	143.0	161.7	202.929	202.917	203.006	0.089	ey	ej	fricative	apical	voiced	obstruent_liquid				L	Z	internal	3	D IH1 D	P L EY1 Z	T AH0 G EH1 DH ER0	470.7	1517.3	450.0	1638.9	412.7	1778.4	368.0	1819.5	328.2	1824.1	5
y						s28	m		0			EH	1	PLAYS	TOGETHER	LIKE	464.0	1818.9	2515.1	88.5	96.2	113.1	203.267	203.237	203.327	0.09	e	ɛ	fricative	interdental	voiced	velar	one_fol_syll			G	DH	internal	4	P L EY1 Z	T AH0 G EH1 DH ER0	L AY1 K	414.8	1946.3	435.3	1868.5	432.6	1680.0	462.2	1575.8	456.1	1545.5	6
y						s28	m		0			ER	0	PLAYS	TOGETHER	LIKE	447.8	1563.0	2187.8	92.5	106.2	868.6	203.419	203.376	203.506	0.13	*hr	ə˞				oral_apical				DH	L	final	6	P L EY1 Z	T AH0 G EH1 DH ER0	L AY1 K	458.7	1559.3	453.7	1560.5	446.1	1541.1	459.2	1511.5	450.8	1410.0	6
y						s28	m		0			AY	1	TOGETHER	LIKE	DOWN	523.1	1265.2	2738.8	75.0	128.2	166.0	203.594	203.566	203.696	0.13	ay0	aj0	stop	velar	voiceless	liquid				L	K	internal	2	T AH0 G EH1 DH ER0	L AY1 K	D AW1 N	431.3	1118.5	515.2	1238.2	493.8	1438.0	485.3	1527.0	393.1	1845.0	5
y						s28	m		0			AW	1	LIKE	DOWN	AT	589.2	1641.5	2525.9	169.8	149.1	302.7	203.836	203.816	203.917	0.101	aw	aw	nasal	apical	voiced	oral_apical				D	N	internal	2	L AY1 K	D AW1 N	AE1 T	563.3	1675.0	604.1	1602.6	637.0	1517.3	637.5	1373.5	590.0	1266.2	4
y						s28	m		0			UW	1	COLUMBUS	JUNIOR	THEATER	371.5	1860.2	2310.4	68.8	216.4	246.2	204.854	204.837	204.887	0.05	uw	u	nasal	apical	voiced	palatal	one_fol_syll			JH	N	internal	2	K AH0 L AH1 M B AH0 S	JH UW1 N Y ER0	TH IY1 AH0 T ER0	370.4	1862.0	370.4	1862.0	372.1	1844.3	377.3	1843.2	377.3	1843.2	6
y						s28	m		0			IY	1	JUNIOR	THEATER	OR	379.9	1923.0	2521.2	53.5	144.7	89.1	205.15	205.117	205.216	0.099	iy	i				oral_apical	two_fol_syl			TH	AH0	internal	2	JH UW1 N Y ER0	TH IY1 AH0 T ER0	ER0	381.9	1857.8	384.1	1898.5	379.2	1857.0	386.8	1301.3	396.6	1965.2	6
y						s28	m		0			ER	0	JUNIOR	THEATER	OR	414.7	1723.6	2242.4	120.5	120.3	607.2	205.336	205.306	205.397	0.091	*hr	ə˞				oral_apical				T	ER0	final	5	JH UW1 N Y ER0	TH IY1 AH0 T ER0	ER0	387.5	1761.0	404.6	1741.5	428.4	1704.3	435.7	1697.2	437.5	1697.5	4
y						s28	m		0			IH	0	OR	SOMETHING		478.2	1459.2	2735.8	41.7	104.2	113.8	205.716	205.686	205.776	0.09	i	ɪ	nasal	velar	voiced	oral_apical				TH	NG	internal	5	ER0	S AH1 M TH IH0 NG		430.2	1451.4	468.1	1445.5	512.3	1503.7	525.4	1554.3	506.0	1544.9	5
y						s28	m		0			AE	1		AND	LIKE	533.0	1550.4	2684.6	126.8	549.9	151.1	205.98	205.946	206.047	0.101	ae	æ	nasal	apical	voiced		complex_coda				N	initial	1		AE1 N D	L AY1 K	324.5	1514.4	531.4	1505.8	513.1	1704.6	539.7	1690.8	528.2	1643.3	5
y						s28	m		0			AY	1	AND	LIKE	THAT'S	590.2	1364.5	2744.1	204.9	148.0	576.0	206.182	206.156	206.267	0.111	ay0	aj0	stop	velar	voiceless	liquid				L	K	internal	2	AE1 N D	L AY1 K	DH AE1 T S	503.1	1166.3	584.3	1299.1	582.7	1484.2	543.5	1694.6	410.5	1930.8	5
y						s28	m		0			AE	1	LIKE	THAT'S		540.5	1592.5	2571.3	113.8	208.0	95.6	206.366	206.346	206.406	0.06	ae	æ	stop	apical	voiceless	oral_apical	complex_coda			DH	T	internal	2	L AY1 K	DH AE1 T S		514.9	1614.5	517.0	1612.6	569.6	1556.8	601.2	1497.3	601.6	1492.6	5
y						s28	m		0			OW	1		SO	LIKE	471.9	1349.2	2614.2	185.5	119.8	113.1	206.907	206.895	206.985	0.09	owF	owF				oral_apical				S	L	final	2		S OW1	L AY1 K	471.9	1349.2	482.2	1271.4	472.9	1164.6	472.9	1133.7	473.9	1117.3	5
y						s28	m		0			AY	1	SO	LIKE		538.4	1260.0	2668.2	44.4	120.0	95.3	207.031	207.015	207.135	0.12	ay0	aj0	stop	velar	voiceless	liquid				L	K	internal	2	S OW1	L AY1 K		512.1	1185.9	537.8	1268.6	525.1	1454.1	528.6	1642.9	420.7	1766.7	5
y						s28	m		0			AH	1		UM		584.5	1160.8	1549.3	275.9	377.4	428.4	207.955	207.935	207.995	0.06	uh	ʌ	nasal	labial	voiced						M	initial	1		AH1 M		654.8	1295.0	650.1	1279.7	460.8	1089.4	467.2	1245.8	497.3	1300.8	6
y						s28	m		0			AW	1	THAT'S	HOW		559.0	1312.8	2240.3	223.2	350.1	559.0	208.706	208.699	208.759	0.06	aw	aw								HH		final	2	DH AE1 T S	HH AW1		559.0	1312.8	559.3	1305.7	522.5	1231.2	524.6	1213.3	525.6	1218.9	6
y						s28	m		0			IY	1		WE	GOT	394.0	1670.8	2198.5	109.5	126.7	134.4	208.859	208.839	208.899	0.06	iyF	iF				w/y				W	G	final	2		W IY1	G AA1 T	395.7	1574.7	395.0	1583.5	374.7	1783.1	345.5	1880.9	344.1	1887.5	6
y						s28	m		0			AA	1	WE	GOT	INTRODUCED	516.8	1526.8	2304.9	130.7	274.1	294.9	208.999	208.979	209.039	0.06	o	ɑ	stop	apical	voiceless	velar				G	T	internal	2	W IY1	G AA1 T	IH2 N T R AH0 D UW1 S T	510.6	1585.8	510.9	1581.8	536.1	1457.3	557.2	1327.7	558.8	1265.9	6
y						s28	m		0			IH	2	GOT	INTRODUCED	OR	451.2	1640.7	2483.3	138.8	238.7	513.4	209.139	209.119	209.179	0.06	i	ɪ	nasal	apical	voiced		complex_two_syl			T	N	initial	1	G AA1 T	IH2 N T R AH0 D UW1 S T	ER0	423.8	1608.5	427.2	1612.9	444.5	1684.3	388.0	1702.3	380.2	1705.6	5
y						s28	m		0			UW	1	GOT	INTRODUCED	OR	354.9	1766.4	2343.9	77.1	141.8	145.3	209.416	209.409	209.479	0.07	Tuw	Tu	fricative	apical	voiceless	oral_apical	complex_coda			D	S	internal	7	G AA1 T	IH2 N T R AH0 D UW1 S T	ER0	354.9	1766.4	367.0	1764.2	378.8	1757.4	355.4	1744.1	350.6	1737.0	6
y						s28	m		0			ER	0	INTRODUCED	OR	WHATEVER	414.5	1445.3	2036.4	108.5	180.0	117.7	209.656	209.629	209.709	0.08	*hr	ə˞								T	W	coextensive	1	IH2 N T R AH0 D UW1 S T	ER0	W AH2 T EH1 V ER0	395.2	1507.6	412.6	1455.2	421.7	1385.8	432.0	1325.5	433.5	1305.3	6
y						s28	m		0			EH	1	OR	WHATEVER	AND	465.7	1501.6	2351.0	65.5	132.6	547.1	209.819	209.799	209.859	0.06	e	ɛ	fricative	labiodental	voiced	oral_apical	one_fol_syll			T	V	internal	4	ER0	W AH2 T EH1 V ER0	AH0 N D	465.4	1451.2	465.0	1457.1	472.5	1530.7	484.1	1513.9	483.2	1510.6	6
y						s28	m		0			AH	0	WHATEVER	AND	THEN	444.7	1454.6	1836.8	101.2	174.7	184.5	210.039	209.989	210.139	0.15	@	ə	nasal	apical	voiced		complex_coda			ER0	N	initial	1	W AH2 T EH1 V ER0	AH0 N D	DH EH1 N	464.5	1476.7	444.4	1448.1	439.1	1526.1	428.2	1566.6	398.4	1534.0	5
y						s28	m		0			ER	0	FRIENDS	FOR	A	391.5	1436.6	1985.8	198.2	431.3	809.4	211.106	211.089	211.139	0.05	*hr	ə˞				oral_labial				F	AH0	final	2	F R EH1 N Z	F ER0	AH0	470.7	1481.8	470.7	1481.8	432.3	1426.1	433.2	1374.9	433.2	1374.9	6
y						s28	m		0			AH	0	FOR	A	WHILE	452.3	1329.9	1845.3	137.3	172.4	263.8	211.176	211.139	211.249	0.11	@	ə								ER0	W	coextensive	1	F ER0	AH0	W AY1 L	445.6	1386.8	456.4	1333.3	443.0	1296.8	477.6	1129.4	498.0	1029.1	6
y						s28	m		0			AY	1	A	WHILE		631.6	1160.8	2462.5	253.2	161.0	138.0	211.339	211.279	211.399	0.12	ay	aj	lateral	apical	voiced	w/y			m	W	L	internal	2	AH0	W AY1 L		537.6	958.8	571.7	1031.3	622.5	1121.0	630.9	1204.9	648.5	1235.2	6
y						s28	m		0			IH	1	COUPLE	YEARS		361.8	1878.2	2246.5	62.8	201.9	177.9	212.279	212.259	212.319	0.06	iyr	ir	central	apical	voiced	w/y	complex_coda			Y	R	internal	2	K AH1 P AH0 L	Y IH1 R Z		368.2	1838.4	369.7	1845.6	344.5	1898.6	339.0	1829.2	342.2	1823.5	5
y						s28	m		0			AE	1		YEAH		625.2	1849.4	2630.4	480.4	145.5	619.4	213.414	213.374	213.494	0.12	ae	æ				w/y				Y		final	2		Y AE1		480.0	1106.2	608.9	1810.2	630.7	1878.7	451.0	1508.0	1148.2	1820.1	6
y						s28	m		0			AE	1		YEAH	WELL	545.3	1880.3	2711.3	87.5	178.4	119.4	227.924	227.867	228.037	0.17	ae	æ				w/y				Y	W	final	2		Y AE1	W EH1 L	454.3	1949.6	536.8	1878.4	580.7	1805.5	596.7	1753.3	582.4	1453.4	6
y						s28	m		0			AY	1	WELL	LIKE		542.2	1486.2	2651.7	143.6	89.8	147.8	228.318	228.277	228.437	0.16	ay0	aj0	stop	velar	voiceless	liquid				L	K	internal	2	W EH1 L	L AY1 K		467.8	1070.6	539.8	1412.0	508.4	1672.5	437.4	1878.4	345.5	2176.2	5
y						s28	m		0			IY	1	I	MEAN	HIGH	440.0	1846.1	3076.5	161.3	184.2	782.4	229.077	229.057	229.117	0.06	iy	i	nasal	apical	voiced	nasal_labial				M	N	internal	2	AY1	M IY1 N	HH AY1	430.6	1775.1	431.7	1783.2	448.3	1933.8	451.8	1981.4	451.4	1977.8	4
y						s28	m		0			AY	1	MEAN	HIGH	SCHOOL	544.0	1551.9	2764.8	418.9	277.2	544.7	229.196	229.197	229.277	0.08	ay	aj							s	HH	S	final	2	M IY1 N	HH AY1	S K UW1 L	490.2	1551.5	523.3	1582.6	430.4	1634.4	455.1	1680.3	470.9	1823.2	5
y						s28	m		0			AO	1	SCHOOL'S	ALWAYS	BEEN	518.5	1044.0	2621.9	163.0	187.3	735.6	230.077	230.057	230.117	0.06	oh	ɔ	lateral	apical	voiced		one_fol_syll			Z	L	initial	1	S K UW1 L Z	AO1 L W EY2 Z	B IH0 N	501.3	1061.6	503.8	1058.5	536.1	1045.1	552.1	1079.8	552.7	1086.0	6
y						s28	m		0			IH	0	ALWAYS	BEEN	REALLY	430.6	1547.6	3155.3	85.3	860.0	464.9	230.294	230.277	230.327	0.05	i	ɪ	nasal	apical	voiced	oral_labial				B	N	internal	2	AO1 L W EY2 Z	B IH0 N	R IY1 L IY0	425.6	1591.6	425.6	1591.6	434.8	1485.9	427.9	1436.7	427.9	1436.7	4
y						s28	m		0			IY	1	BEEN	REALLY	EASY	419.2	1678.8	2556.4	93.7	270.7	794.9	230.417	230.397	230.457	0.06	iy	i	lateral	apical	voiced	liquid	one_fol_syll			R	L	internal	2	B IH0 N	R IY1 L IY0	IY1 Z IY0	417.0	1697.9	417.5	1697.6	431.8	1635.6	464.3	1545.7	468.1	1529.3	6
y						s28	m		0			IY	0	BEEN	REALLY	EASY	406.9	1816.6	2618.4	74.1	119.3	101.9	230.564	230.537	230.617	0.08	iyF	iF				liquid				L	IY1	final	4	B IH0 N	R IY1 L IY0	IY1 Z IY0	439.4	1699.0	418.4	1775.3	384.6	1893.9	359.4	1994.7	352.4	2040.2	6
y						s28	m		0			IY	1	REALLY	EASY	AND	301.9	2077.2	2687.9	79.7	68.5	148.3	230.667	230.617	230.767	0.15	iy	i	fricative	apical	voiced		one_fol_syll			IY0	Z	initial	1	R IY1 L IY0	IY1 Z IY0	AH0 N D	320.7	2019.1	299.7	2073.9	313.2	2090.9	325.7	2097.0	344.0	2059.3	6
y						s28	m		0			IY	0	REALLY	EASY	AND	353.9	2091.0	2697.2	63.4	182.6	113.3	230.907	230.857	231.007	0.15	iyF	iF				oral_apical				Z	AH0	final	3	R IY1 L IY0	IY1 Z IY0	AH0 N D	346.0	1968.4	354.1	2071.6	360.1	2087.6	365.4	2081.4	336.3	1758.8	6
y						s28	m		0			AH	0	EASY	AND	LIKE	369.1	1842.2	2569.5	103.6	358.8	421.1	231.054	231.007	231.147	0.14	@	ə	nasal	apical	voiced		complex_coda			IY0	N	initial	1	IY1 Z IY0	AH0 N D	L AY1 K	344.7	1949.4	363.3	1847.7	397.4	1809.8	425.6	1798.6	431.5	1698.1	5
y						s28	m		0			AY	1	AND	LIKE		581.3	1330.4	2253.5	167.5	302.0	842.3	231.278	231.267	231.367	0.1	ay0	aj0	stop	velar	voiceless	liquid				L	K	internal	2	AH0 N D	L AY1 K		432.6	1158.2	581.3	1330.4	441.0	999.3	483.3	1162.2	459.8	1503.4	6
y						s28	m		0			AH	0		AND		455.3	1744.1	2611.8	185.9	274.0	535.6	231.547	231.527	231.587	0.06	@	ə	nasal	apical	voiced		complex_coda				N	initial	1		AH0 N D		473.3	1592.1	473.0	1615.3	438.2	1736.0	404.2	1646.9	402.4	1624.7	5
y						s28	m		0			AY	1	LIKE	HIGH	SCHOOL'S	595.8	1571.4	2334.2	181.2	253.0	326.5	232.123	232.117	232.187	0.07	ay	aj							s	HH	S	final	2	L AY1 K	HH AY1	S K UW1 L Z	785.9	1631.8	646.7	1586.7	523.8	1622.6	495.8	1794.5	464.4	1835.5	5
y						s28	m		0			IY	0	SCHOOL'S	REALLY	EASY	414.2	1686.0	2590.1	38.8	139.1	105.1	232.657	232.637	232.697	0.06	iyF	iF				liquid				L	IY1	final	4	S K UW1 L Z	R IH1 L IY0	IY1 Z IY0	417.1	1594.3	417.0	1605.6	400.3	1794.0	361.7	1915.5	358.3	1927.8	6
y						s28	m		0			IY	1	REALLY	EASY	LIKE	310.7	2368.3	3360.8	81.8	191.1	712.4	232.734	232.697	232.807	0.11	iy	i	fricative	apical	voiced		one_fol_syll			IY0	Z	initial	1	R IH1 L IY0	IY1 Z IY0	L AY1 K	330.2	2271.4	315.3	2416.2	297.1	2262.7	301.5	2270.9	293.3	2294.9	4
y						s28	m		0			IY	0	REALLY	EASY	LIKE	340.2	1910.7	2538.0	58.2	198.7	90.0	232.914	232.897	232.947	0.05	iyF	iF				oral_apical				Z	L	final	3	R IH1 L IY0	IY1 Z IY0	L AY1 K	320.1	1927.9	320.1	1927.9	362.3	1879.3	390.3	1779.1	390.3	1779.1	5
y						s28	m		0			AY	1	EASY	LIKE	I	511.1	1466.3	2645.6	34.7	175.3	299.0	233.026	233.007	233.077	0.07	ay0	aj0	stop	velar	voiceless	liquid				L	K	internal	2	IY1 Z IY0	L AY1 K	AY1	477.2	1452.9	497.5	1430.4	508.2	1481.6	471.1	1596.6	438.4	1769.2	5
y						s28	m		0			EH	1	I	NEVER	REALLY	519.7	1674.1	2953.1	95.9	295.1	995.8	233.264	233.247	233.297	0.05	e	ɛ	fricative	labiodental	voiced	nasal_apical	one_fol_syll			N	V	internal	2	AY1	N EH1 V ER0	R IH1 L IY0	507.2	1666.3	507.2	1666.3	529.9	1643.2	526.4	1593.3	526.4	1593.3	4
y						s28	m		0			ER	0	I	NEVER	REALLY	455.7	1482.9	3447.4	151.3	152.1	1354.6	233.387	233.357	233.447	0.09	*hr	ə˞				oral_labial				V	R	final	4	AY1	N EH1 V ER0	R IH1 L IY0	457.1	1503.1	457.9	1488.1	453.2	1459.4	454.6	1484.0	448.1	1485.9	4
y						s28	m		0			IH	1	NEVER	REALLY	FELT	429.0	1366.8	2064.9	58.2	120.1	249.0	233.494	233.477	233.527	0.05	i	ɪ	lateral	apical	voiced	liquid	one_fol_syll			R	L	internal	2	N EH1 V ER0	R IH1 L IY0	F EH1 L T	426.5	1368.9	426.5	1368.9	427.2	1366.1	436.5	1364.3	436.5	1364.3	5
y						s28	m		0			IY	0	NEVER	REALLY	FELT	419.7	1615.5	2593.0	32.9	88.8	194.8	233.614	233.597	233.647	0.05	iyF	iF				liquid				L	F	final	4	N EH1 V ER0	R IH1 L IY0	F EH1 L T	423.9	1587.0	423.9	1587.0	410.2	1650.2	366.4	1683.9	366.4	1683.9	5
y						s28	m		0			AE	1		CHALLENGED	EVEN	656.8	1484.3	2523.0	161.3	273.5	1037.4	234.644	234.627	234.677	0.05	ae	æ	lateral	apical	voiced	palatal	one_fol_syll			CH	L	internal	2		CH AE1 L AH0 N JH D	IY1 V IH0 N	623.5	1502.7	623.5	1502.7	682.0	1490.4	686.6	1450.2	686.6	1450.2	5
y						s28	m		0			AH	0		CHALLENGED	EVEN	498.7	1136.6	1728.1	91.2	161.5	1058.5	234.797	234.777	234.837	0.06	@	ə	nasal	apical	voiced	liquid	complex_coda			L	N	internal	4		CH AE1 L AH0 N JH D	IY1 V IH0 N	521.7	1109.2	519.7	1113.2	479.9	1179.0	413.7	1237.1	406.5	1245.0	5
y						s28	m		0			OW	1	EVEN	REMOTELY	BY	486.7	1058.1	3380.8	72.3	81.1	482.8	235.402	235.377	235.477	0.1	ow	ow	stop	apical	voiceless	nasal_labial	one_fol_syll			M	T	internal	4	IY1 V IH0 N	R IY0 M OW1 T L IY0	B AY1	467.2	1020.6	489.0	1065.6	500.9	1099.0	496.0	1082.3	524.4	1039.8	4
y						s28	m		0			IY	0	EVEN	REMOTELY	BY	384.6	1844.1	2473.4	46.5	146.3	256.2	235.657	235.637	235.697	0.06	iyF	iF				obstruent_liquid				L	B	final	7	IY1 V IH0 N	R IY0 M OW1 T L IY0	B AY1	390.7	1853.8	390.0	1853.1	376.9	1849.3	364.4	1792.6	362.3	1784.0	5
y						s28	m		0			AY	1	REMOTELY	BY	ANYTHING	620.8	1291.0	2443.5	46.5	64.9	565.6	235.802	235.777	235.827	0.05	ay	aj				oral_labial			m	B	EH1	final	2	R IY0 M OW1 T L IY0	B AY1	EH1 N IY0 TH IH2 NG	397.9	1183.2	458.3	1133.4	588.4	1226.8	628.6	1322.0	631.8	1354.8	5
y						s28	m		0			EH	1	BY	ANYTHING		591.7	1631.0	2529.0	37.5	207.5	152.5	235.864	235.827	235.937	0.11	e	ɛ	nasal	apical	voiced		two_fol_syl			AY1	N	initial	1	B AY1	EH1 N IY0 TH IH2 NG		626.4	1486.5	600.7	1580.9	572.8	1725.3	549.9	1726.6	515.2	1613.2	5
y						s28	m		0			IY	0	BY	ANYTHING		433.8	2198.1	3640.2	240.2	248.6	483.2	236.01	235.987	236.057	0.07	iy	i	fricative	interdental	voiceless	nasal_apical	one_fol_syll			N	TH	internal	3	B AY1	EH1 N IY0 TH IH2 NG		434.8	2157.5	438.8	2167.1	390.5	2312.8	243.2	2377.6	235.0	2368.4	3
y						s28	m		0			IH	2	BY	ANYTHING		486.6	1834.0	2605.8	57.5	129.1	168.6	236.194	236.177	236.227	0.05	i	ɪ	nasal	velar	voiced	oral_apical				TH	NG	internal	5	B AY1	EH1 N IY0 TH IH2 NG		468.7	1824.2	468.7	1824.2	476.6	1870.2	463.7	1953.4	463.7	1953.4	5
y						s28	m		0			AY	1		LIKE		571.3	1430.4	2659.0	68.3	108.4	73.1	236.852	236.818	237.018	0.2	ay0	aj0	stop	velar	voiceless	liquid				L	K	internal	2		L AY1 K		500.2	1090.2	568.7	1520.4	499.2	1344.4	438.4	1895.6	371.4	2061.5	6
y						s28	m		0			OW	1	AND	SO	LIKE	473.4	1347.3	2600.8	85.7	109.9	154.2	238.468	238.46	238.54	0.08	owF	owF				oral_apical				S	L	final	2	AH0 N D	S OW1	L AY1 K	473.4	1347.3	470.3	1319.1	463.7	1185.2	466.5	1086.7	465.3	1085.3	5
y						s28	m		0			AY	1	SO	LIKE		561.0	1364.0	2680.1	50.0	92.1	204.9	238.618	238.59	238.71	0.12	ay0	aj0	stop	velar	voiceless	liquid				L	K	internal	2	S OW1	L AY1 K		491.9	1093.4	556.6	1294.1	554.1	1530.7	487.5	1798.1	371.7	2074.6	5
y						s28	m		0			AY	1		HIGH	SCHOOL'S	540.9	1600.0	2526.4	153.5	266.3	349.3	239.112	239.116	239.206	0.09	ay	aj								HH	S	final	2		HH AY1	S K UW1 L Z	476.5	1439.2	446.8	1443.5	495.3	1520.7	532.8	1688.9	433.5	1734.0	5
y						s28	m		0			UW	1	HIGH	SCHOOL'S	KIND	389.8	870.8	2562.8	82.2	125.4	191.2	239.356	239.336	239.396	0.06	uw	u	lateral	apical	voiced	velar	complex_coda			K	L	internal	3	HH AY1	S K UW1 L Z	K AY1 N D	370.1	916.6	373.2	910.1	401.4	861.6	402.1	896.1	402.9	903.1	6
y						s28	m		0			AY	1	OF	LIKE	A	555.1	1321.1	2663.0	66.0	309.5	220.5	239.696	239.686	239.746	0.06	ay0	aj0	stop	velar	voiceless	liquid				L	K	internal	2	AH0 V	L AY1 K	AH0	540.4	1111.5	549.8	1147.5	544.9	1435.1	485.1	1652.0	438.7	1743.9	5
y						s28	m		0			AH	0	LIKE	A	JOKE	376.7	1915.0	2396.6	84.3	398.2	350.5	239.816	239.796	239.856	0.06	@	ə								K	JH	coextensive	1	L AY1 K	AH0	JH OW1 K	385.5	1969.0	385.4	1956.0	390.2	1871.4	386.1	1832.3	379.8	1819.4	5
y						s28	m		0			OW	1	A	JOKE	AND	423.9	1526.1	2314.1	39.9	160.8	186.6	239.968	239.956	240.006	0.05	ow	ow	stop	velar	voiceless	palatal				JH	K	internal	2	AH0	JH OW1 K	AH0 N D	421.0	1536.1	421.0	1536.1	453.9	1459.0	469.4	1401.1	469.4	1401.1	5
y						s28	m		0			IH	0	AND	IT	WAS	474.2	1964.1	2638.6	166.4	216.5	1030.7	240.149	240.126	240.196	0.07	i	ɪ	stop	apical	voiceless					D	T	initial	1	AH0 N D	IH0 T	W AH1 Z	445.2	1926.2	456.4	1952.0	504.4	1950.6	524.3	1877.5	525.6	1849.1	4
y						s28	m		0			AH	1		FUN	AND	594.9	1055.9	1378.1	77.7	118.2	2122.3	240.626	240.586	240.706	0.12	uh	ʌ	nasal	apical	voiced	oral_labial				F	N	internal	2		F AH1 N	AH0 N D	554.3	1022.1	585.1	1033.3	603.6	1132.5	607.3	1243.3	560.0	1358.8	6
y						s28	m		0			EH	1	AND	EVERYTHING	YKNOW	530.4	1548.4	2482.6	51.5	400.1	453.9	240.886	240.866	240.926	0.06	e	ɛ	fricative	labiodental	voiced		two_fol_syl			D	V	initial	1	AH0 N D	EH1 V R IY0 TH IH2 NG	Y N OW1	518.6	1521.2	520.1	1520.8	528.7	1633.2	509.8	1475.3	505.8	1449.5	5
y						s28	m		0			OW	1	EVERYTHING	YKNOW	JUST	510.9	1620.1	2588.3	51.7	508.6	841.8	241.411	241.396	241.566	0.17	owF	owF				nasal_apical				N	JH	final	3	EH1 V R IY0 TH IH2 NG	Y N OW1	JH IH0 S T	517.1	1630.3	512.2	1597.6	510.8	1361.2	473.4	1272.8	389.3	1602.8	5
y						s28	m		0			AY	1	TO	LIKE		575.4	1486.5	2719.1	82.4	138.2	99.7	242.025	241.986	242.076	0.09	ay0	aj0	stop	velar	voiceless	liquid			s	L	K	internal	2	T AH0	L AY1 K		530.4	1172.6	549.4	1263.7	551.4	1430.6	524.8	1570.5	497.7	1739.0	5
y						s28	m		0			AA	1		NOT	REALLY	567.6	1526.1	3481.5	94.8	176.1	2760.1	243.067	243.047	243.107	0.06	o	ɑ	stop	apical	voiceless	nasal_apical				N	T	internal	2		N AA1 T	R IH1 L IY0	550.6	1517.0	554.0	1519.4	576.7	1528.0	600.4	1571.0	602.6	1587.1	4
y						s28	m		0			IH	1	NOT	REALLY	HAVE	461.0	1359.5	2190.4	65.5	128.0	59.5	243.197	243.177	243.237	0.06	i	ɪ	lateral	apical	voiced	liquid	one_fol_syll			R	L	internal	2	N AA1 T	R IH1 L IY0	HH AE1 V	447.9	1336.8	448.6	1340.6	490.5	1370.6	519.9	1369.6	520.2	1371.9	6
y						s28	m		0			AE	1	REALLY	HAVE	TO	531.8	1732.1	2665.4	159.4	187.2	324.7	243.334	243.307	243.387	0.08	ae	æ	fricative	labiodental	voiced					HH	V	internal	2	R IH1 L IY0	HH AE1 V	T AH0	454.4	1773.4	501.8	1749.2	579.4	1687.2	610.9	1516.9	617.2	1386.7	5
y						s28	m		0			AH	0	HAVE	TO	DO	368.1	1566.0	2591.1	80.2	503.8	122.9	243.524	243.507	243.557	0.05	@	ə				oral_apical				T	D	final	2	HH AE1 V	T AH0	D UW1	343.9	1626.4	343.9	1626.4	341.5	1645.6	308.5	1459.3	308.5	1459.3	6
y						s28	m		0			UW	1	TO	DO		341.0	1881.2	2553.3	76.3	169.4	113.2	243.637	243.627	243.997	0.37	Tuw	Tu				oral_apical				D		final	2	T AH0	D UW1		383.8	1765.2	400.0	1412.6	366.6	1045.4	322.6	850.4	287.2	1044.5	6
y						s28	m		0			AH	1	PRETTY	MUCH	OF	561.9	1231.5	2510.3	46.8	149.0	290.1	244.28	244.257	244.327	0.07	uh	ʌ	affricate	palatal	voiceless	nasal_labial				M	CH	internal	2	P R IH1 T IY0	M AH1 CH	AH0 V	526.3	1153.3	546.8	1187.7	573.9	1316.8	536.6	1450.6	520.5	1478.5	5
y						s28	m		0			EH	1	OF	ANYTHING	YKNOW	490.1	1534.8	2357.2	47.6	168.7	346.7	244.504	244.487	244.537	0.05	e	ɛ	nasal	apical	voiced		two_fol_syl			V	N	initial	1	AH0 V	EH1 N IY0 TH IH2 NG	Y N OW1	465.4	1492.0	465.4	1492.0	513.8	1597.3	510.9	1678.8	510.9	1678.8	5
y						s28	m		0			IY	0	OF	ANYTHING	YKNOW	407.6	2212.6	2992.9	81.2	212.8	1210.6	244.61	244.587	244.657	0.07	iy	i	fricative	interdental	voiceless	nasal_apical	one_fol_syll			N	TH	internal	3	AH0 V	EH1 N IY0 TH IH2 NG	Y N OW1	432.3	2209.9	422.1	2216.3	396.8	2225.4	379.6	2211.6	362.4	2211.7	4
