s38, o, m, , , , 

vowel	stress	word	norm_F1	norm_F2	t	beg	end	dur	cd	fm	fp	fv	ps	fs	style	glide	norm_F1@20%	norm_F2@20%	norm_F1@35%	norm_F2@35%	norm_F1@50%	norm_F2@50%	norm_F1@65%	norm_F2@65%	norm_F1@80%	norm_F2@80%	nFormants
AO	1	THOUGHT	815.0	1508.0	1729.304	1729.257	1729.397	0.14	53	1	4	1	3	0			704.0	1530.0	796.0	1516.0	868.0	1454.0	896.0	1444.0	850.0	1395.0	6	
IY	1	WE	544.0	1688.0	1729.564	1729.537	1729.617	0.08	12	0	0	0	9	0			550.0	1457.0	546.0	1611.0	547.0	1753.0	548.0	1727.0	553.0	1652.0	6	
ER	0	WERE	650.0	1030.0	1729.704	1729.677	1729.757	0.08	94	0	0	0	9	0			612.0	952.0	637.0	997.0	670.0	1080.0	662.0	1023.0	642.0	958.0	6	
AH	1	ONE	797.0	1076.0	1729.914	1729.877	1729.987	0.11	6	4	4	2	9	0			701.0	527.0	783.0	964.0	816.0	1283.0	774.0	1431.0	698.0	1463.0	6	
AH	1	PLUS	698.0	1241.0	1730.247	1730.207	1730.327	0.12	6	3	4	1	8	0			685.0	961.0	695.0	1185.0	706.0	1300.0	706.0	1384.0	674.0	1372.0	6	
AH	1	ONE	677.0	872.0	1730.564	1730.527	1730.637	0.11	6	4	4	2	9	0			627.0	398.0	662.0	673.0	678.0	1237.0	643.0	1316.0	613.0	1420.0	6	
UW	1	TWO	471.0	2194.0	1730.834	1730.827	1730.917	0.09	73	0	0	0	3	0			471.0	2194.0	412.0	2062.0	403.0	2097.0	386.0	2206.0	395.0	2148.0	5	
OW	1	KNOW	734.0	2017.0	1731.782	1731.757	1731.897	0.14	63	0	0	0	4	0			702.0	1981.0	766.0	2021.0	759.0	1827.0	788.0	1622.0	789.0	1552.0	5	
EH	1	SECOND	688.0	1719.0	1732.11	1732.067	1732.197	0.13	2	1	6	1	3	1			563.0	1512.0	674.0	1695.0	695.0	1804.0	704.0	1970.0	706.0	2082.0	5	
EY	1	GRADE	739.0	1867.0	1732.399	1732.327	1732.577	0.25	21	1	4	2	8	0			698.0	1852.0	737.0	1862.0	681.0	1832.0	684.0	1798.0	697.0	1914.0	6	
IH	0	JUST	398.0	1911.0	1732.84	1732.817	1732.887	0.07	1	3	4	1	5	3			374.0	1980.0	386.0	1933.0	410.0	1869.0	404.0	1838.0	398.0	1825.0	6	
IY	1	SEEMS	568.0	1916.0	1733.054	1733.027	1733.107	0.08	11	4	1	2	3	3			492.0	1801.0	546.0	1857.0	573.0	2026.0	542.0	2097.0	521.0	2067.0	6	
AY	1	LIKE	776.0	1560.0	1733.276	1733.247	1733.327	0.08	47	1	6	1	7	0		s	669.0	1252.0	743.0	1350.0	776.0	1541.0	730.0	1787.0	635.0	2055.0	6	
EH	1	THEY'RE	499.0	1908.0	1733.464	1733.447	1733.497	0.05	2	6	4	2	3	0			476.0	1897.0	476.0	1897.0	522.0	1930.0	537.0	1944.0	537.0	1944.0	5	
IY	1	THREE	472.0	2140.0	1733.78	1733.757	1733.827	0.07	12	0	0	0	8	0			477.0	2011.0	475.0	2072.0	462.0	2252.0	432.0	2372.0	419.0	2395.0	5	
IH	1	YEARS	397.0	2325.0	1733.914	1733.897	1733.947	0.05	14	6	4	2	9	3			381.0	2362.0	381.0	2362.0	420.0	2254.0	444.0	2148.0	444.0	2148.0	5	
AH	0	AHEAD	488.0	1863.0	1734.127	1734.107	1734.167	0.06	*	3	0	1	0	1			858.0	2101.0	762.0	2048.0	543.0	1923.0	558.0	2019.0	554.0	2026.0	5	
EH	1	AHEAD	655.0	1986.0	1734.277	1734.197	1734.437	0.24	2	1	4	2	0	0			573.0	2290.0	656.0	1999.0	646.0	2058.0	615.0	2075.0	583.0	2126.0	5	
OW	1	SO	777.0	1512.0	1735.497	1735.439	1735.799	0.36	63	0	0	0	3	0			785.0	1509.0	682.0	1547.0	715.0	1545.0	584.0	1098.0	751.0	1435.0	6	
AY	1	I	1055.0	1508.0	1738.638	1738.568	1738.708	0.14	41	0	0	0	0	0		m	979.0	1553.0	873.0	1540.0	1034.0	1541.0	1058.0	1490.0	1074.0	1401.0	6	
AO	1	ALWAYS	883.0	1076.0	1738.725	1738.708	1738.758	0.05	53	5	4	2	0	1			895.0	1115.0	895.0	1115.0	861.0	1023.0	820.0	935.0	820.0	935.0	5	
EY	2	ALWAYS	570.0	1366.0	1738.86	1738.848	1738.898	0.05	21	3	4	2	9	0			570.0	1366.0	570.0	1366.0	538.0	1537.0	492.0	1668.0	492.0	1668.0	6	
IH	1	WISHED	576.0	1439.0	1739.091	1739.068	1739.138	0.07	1	3	5	1	9	3			569.0	1270.0	575.0	1349.0	557.0	1596.0	493.0	1797.0	476.0	1830.0	6	
AH	1	SOMEBODY	572.0	1458.0	1739.631	1739.598	1739.698	0.1	6	4	1	2	3	5			459.0	1446.0	544.0	1447.0	669.0	1451.0	740.0	1371.0	713.0	1217.0	5	
AA	2	SOMEBODY	687.0	1252.0	1739.795	1739.778	1739.828	0.05	5	1	4	2	1	1			662.0	1177.0	662.0	1177.0	703.0	1372.0	698.0	1534.0	698.0	1534.0	5	
ER	1	SURVEY	594.0	1194.0	1740.688	1740.638	1740.788	0.15	94	3	2	2	3	1			547.0	1266.0	594.0	1208.0	577.0	1144.0	558.0	1160.0	524.0	1214.0	6	
EY	2	SURVEY	703.0	1974.0	1740.918	1740.868	1740.968	0.1	22	0	0	0	1	0			644.0	1753.0	682.0	1849.0	701.0	1993.0	683.0	2042.0	688.0	2096.0	5	
AA	1	ON	775.0	1693.0	1741.018	1740.968	1741.118	0.15	5	4	4	2	0	0			723.0	2027.0	781.0	1771.0	726.0	1318.0	710.0	1059.0	662.0	1058.0	6	
AE	1	THAT	790.0	1834.0	1741.208	1741.178	1741.268	0.09	3	1	4	1	3	0			766.0	1704.0	789.0	1805.0	796.0	1815.0	786.0	1823.0	773.0	1835.0	6	
EY	1	SAY	652.0	1855.0	1741.546	1741.478	1741.628	0.15	22	0	0	0	3	0			505.0	1667.0	638.0	1820.0	661.0	2705.0	598.0	2448.0	549.0	2601.0	6	
OW	1	YKNOW	707.0	2092.0	1741.75	1741.728	1741.818	0.09	63	0	0	0	4	0			694.0	2093.0	708.0	2089.0	719.0	1971.0	752.0	2261.0	729.0	1904.0	5	
AE	1	BACK	893.0	1824.0	1742.038	1741.988	1742.138	0.15	3	1	6	1	1	0			752.0	1637.0	883.0	1808.0	903.0	1641.0	820.0	2060.0	660.0	2160.0	6	
IH	0	IN	444.0	2164.0	1742.198	1742.178	1742.238	0.06	1	4	4	2	0	0			428.0	2215.0	430.0	2211.0	517.0	2176.0	608.0	2301.0	613.0	2305.0	5	
IH	1	SIXTY	548.0	1808.0	1742.438	1742.408	1742.498	0.09	1	1	6	1	3	4			516.0	1624.0	544.0	1729.0	524.0	2019.0	424.0	2251.0	356.0	2322.0	6	
IY	0	SIXTY	404.0	2600.0	1742.681	1742.658	1742.728	0.07	12	0	0	0	3	0			616.0	2808.0	408.0	2648.0	407.0	2496.0	392.0	2332.0	385.0	2324.0	4	
AY	1	FIVE	918.0	1174.0	1742.887	1742.818	1743.058	0.24	41	3	2	2	1	0		s	685.0	1033.0	909.0	1167.0	909.0	1238.0	906.0	1328.0	867.0	1536.0	6	
ER	0	OR	538.0	1052.0	1743.151	1743.128	1743.198	0.07	94	0	0	0	0	0			526.0	1022.0	534.0	1050.0	539.0	1037.0	530.0	937.0	523.0	905.0	6	
AH	2	WHATEVER	627.0	1065.0	1743.285	1743.268	1743.318	0.05	6	1	4	1	9	2			618.0	1006.0	618.0	1006.0	632.0	1160.0	624.0	1280.0	624.0	1280.0	5	
EH	1	WHATEVER	653.0	1709.0	1743.385	1743.358	1743.438	0.08	2	3	2	2	3	1			577.0	1632.0	632.0	1691.0	681.0	1720.0	696.0	1681.0	688.0	1676.0	6	
ER	0	WHATEVER	410.0	1182.0	1743.511	1743.468	1743.598	0.13	94	0	0	0	1	0			569.0	1510.0	438.0	1220.0	350.0	1073.0	332.0	1162.0	306.0	1346.0	6	
IH	1	DIFFERENCE	565.0	1928.0	1744.343	1744.303	1744.423	0.12	1	3	2	1	3	1			494.0	1864.0	558.0	1925.0	602.0	1915.0	619.0	1849.0	603.0	1618.0	5	
IY	1	BETWEEN	480.0	1812.0	1744.913	1744.893	1744.953	0.06	11	4	4	2	9	0			486.0	1683.0	486.0	1701.0	472.0	1925.0	462.0	1987.0	462.0	1987.0	6	
AH	1	WHAT	687.0	1236.0	1745.076	1745.053	1745.123	0.07	6	1	4	1	9	0			675.0	1067.0	684.0	1148.0	681.0	1404.0	644.0	1596.0	624.0	1604.0	6	
EH	1	THEY'RE	548.0	1784.0	1745.23	1745.213	1745.263	0.05	2	6	4	2	3	0			559.0	1794.0	559.0	1794.0	561.0	1803.0	566.0	1857.0	566.0	1857.0	6	
IY	1	TEACHING	416.0	2239.0	1745.47	1745.433	1745.543	0.11	11	2	5	1	3	1			376.0	2156.0	420.0	2223.0	388.0	2267.0	344.0	2309.0	314.0	2287.0	6	
AH	0	THEM	655.0	1501.0	1745.73	1745.713	1745.763	0.05	*	4	1	2	3	0			637.0	1434.0	637.0	1434.0	669.0	1482.0	643.0	1334.0	643.0	1334.0	6	
EH	1	THEN	712.0	2961.0	1745.923	1745.883	1746.003	0.12	2	4	4	2	3	0			677.0	3031.0	707.0	2961.0	725.0	2916.0	716.0	2813.0	703.0	2671.0	4	
AH	1	WHAT	713.0	1102.0	1746.22	1746.203	1746.253	0.05	6	1	4	1	9	0			692.0	1039.0	692.0	1039.0	731.0	1225.0	731.0	1440.0	731.0	1440.0	6	
EY	1	THEY	546.0	2055.0	1746.408	1746.363	1746.463	0.1	22	0	0	0	3	0			511.0	1838.0	521.0	1950.0	541.0	2075.0	469.0	2172.0	412.0	2195.0	5	
IY	1	TEACH	391.0	2444.0	1746.613	1746.583	1746.673	0.09	11	2	5	1	3	0			1014.0	2612.0	376.0	2429.0	389.0	2473.0	341.0	2458.0	317.0	2463.0	5	
AW	1	NOW	752.0	1857.0	1746.995	1746.963	1747.123	0.16	42	0	0	0	4	0			728.0	1837.0	781.0	1890.0	791.0	1826.0	740.0	1832.0	753.0	1734.0	6	
IH	0	IS	464.0	2249.0	1747.894	1747.861	1747.961	0.1	1	3	4	2	0	0			453.0	2292.0	460.0	2300.0	499.0	2079.0	489.0	1963.0	436.0	1880.0	6	
IH	0	IT	505.0	1703.0	1748.054	1748.031	1748.101	0.07	1	1	4	1	0	0			459.0	1687.0	481.0	1688.0	541.0	1747.0	555.0	1737.0	553.0	1714.0	5	
IH	1	REALLY	612.0	1454.0	1748.231	1748.211	1748.271	0.06	1	5	4	2	7	1			592.0	1422.0	595.0	1429.0	634.0	1438.0	667.0	1337.0	668.0	1330.0	6	
AE	1	THAT	724.0	1966.0	1748.471	1748.431	1748.551	0.12	3	1	4	1	3	0			578.0	1612.0	707.0	1853.0	745.0	1584.0	797.0	1860.0	766.0	1624.0	6	
ER	0	OR	610.0	1661.0	1748.614	1748.591	1748.661	0.07	94	0	0	0	0	0			616.0	1693.0	613.0	1684.0	592.0	1602.0	553.0	1539.0	541.0	1560.0	6	
IH	0	JUST	470.0	1963.0	1748.978	1748.951	1749.031	0.08	1	3	4	1	5	3			524.0	2272.0	452.0	2018.0	510.0	1887.0	527.0	1813.0	503.0	1792.0	5	
AA	1	OUR	759.0	1400.0	1749.198	1749.171	1749.251	0.08	44	6	4	2	0	0			690.0	1456.0	732.0	1418.0	795.0	1373.0	796.0	1279.0	793.0	1242.0	6	
AE	2	IMAGINATION	854.0	2251.0	1749.484	1749.431	1749.591	0.16	3	2	5	2	2	2			783.0	1677.0	853.0	2225.0	845.0	2015.0	825.0	1951.0	719.0	2046.0	6	
EY	1	IMAGINATION	677.0	2086.0	1749.819	1749.791	1749.901	0.11	21	3	5	1	4	1			646.0	2080.0	677.0	2094.0	614.0	2243.0	589.0	2402.0	497.0	1798.0	6	
IH	0	JUST	522.0	1730.0	1750.151	1750.121	1750.211	0.09	1	3	4	1	5	3			459.0	1703.0	515.0	1726.0	521.0	1748.0	510.0	1732.0	491.0	1734.0	6	
OW	1	DON'T	656.0	1503.0	1750.388	1750.371	1750.491	0.12	62	4	4	2	3	3			621.0	1518.0	707.0	1374.0	697.0	1130.0	711.0	820.0	737.0	590.0	6	
IH	0	REMEMBER	565.0	1813.0	1750.621	1750.601	1750.661	0.06	1	4	1	2	7	2			573.0	1762.0	572.0	1769.0	555.0	1849.0	534.0	1761.0	532.0	1749.0	6	
EH	1	REMEMBER	753.0	1697.0	1750.768	1750.731	1750.841	0.11	2	4	1	2	2	4			622.0	1504.0	738.0	1689.0	778.0	1685.0	759.0	1580.0	742.0	1428.0	6	
ER	0	REMEMBER	555.0	1266.0	1750.961	1750.941	1751.001	0.06	94	0	0	0	1	0			550.0	1319.0	550.0	1313.0	561.0	1231.0	592.0	1315.0	595.0	1326.0	5	
IH	0	ENOUGH	702.0	1724.0	1751.028	1751.001	1751.081	0.08	1	4	4	2	0	1			673.0	1598.0	694.0	1684.0	676.0	1781.0	614.0	2045.0	568.0	2003.0	5	
AH	1	ENOUGH	787.0	1545.0	1751.211	1751.161	1751.311	0.15	6	3	2	1	4	0			699.0	1597.0	780.0	1570.0	781.0	1328.0	784.0	1283.0	719.0	1113.0	6	
AE	1	YEAH	720.0	2025.0	1751.631	1751.551	1751.791	0.24	3	0	0	0	9	0			547.0	2023.0	710.0	2010.0	776.0	1947.0	777.0	1837.0	755.0	1783.0	6	
IH	0	IT	786.0	1151.0	1752.914	1752.897	1752.947	0.05	1	1	4	1	0	0			780.0	988.0	780.0	988.0	811.0	1373.0	801.0	1553.0	801.0	1553.0	6	
IY	1	SEEMS	527.0	1975.0	1753.16	1753.127	1753.227	0.1	11	4	1	2	3	3			492.0	1757.0	523.0	1915.0	514.0	2117.0	483.0	2335.0	470.0	2401.0	5	
AO	1	MORE	555.0	370.0	1753.517	1753.487	1753.577	0.09	64	6	4	2	2	0			441.0	395.0	536.0	372.0	549.0	409.0	565.0	417.0	597.0	441.0	6	
IY	1	ME	549.0	2848.0	1753.904	1753.827	1754.057	0.23	12	0	0	0	2	0			569.0	2437.0	546.0	2838.0	503.0	2701.0	371.0	2693.0	1910.0	3735.0	4	
AE	1	AND	630.0	2147.0	1754.117	1754.087	1754.177	0.09	3	4	4	2	0	3			551.0	2202.0	617.0	2159.0	641.0	2084.0	680.0	2090.0	652.0	2168.0	6	
AH	0	COMPUTERS	511.0	1852.0	1754.34	1754.317	1754.387	0.07	*	4	1	2	6	5			540.0	1938.0	498.0	1898.0	574.0	1730.0	596.0	1396.0	581.0	1307.0	6	
UW	1	COMPUTERS	422.0	2267.0	1754.637	1754.617	1754.677	0.06	72	1	4	1	9	1			419.0	2308.0	419.0	2303.0	425.0	2199.0	424.0	2090.0	424.0	2086.0	5	
ER	0	COMPUTERS	492.0	1643.0	1754.76	1754.727	1754.827	0.1	94	3	4	2	3	0			458.0	1703.0	483.0	1659.0	508.0	1640.0	509.0	1655.0	489.0	1635.0	6	
IH	1	REALLY	574.0	1428.0	1755.044	1755.017	1755.097	0.08	1	5	4	2	7	1			532.0	1408.0	556.0	1430.0	617.0	1387.0	689.0	1301.0	708.0	1261.0	6	
AE	1	HAVE	620.0	1973.0	1755.317	1755.277	1755.397	0.12	3	3	2	2	0	0			565.0	2042.0	611.0	1994.0	657.0	1902.0	674.0	1789.0	663.0	1661.0	5	
EH	1	HELPED	807.0	1646.0	1755.514	1755.487	1755.567	0.08	2	5	4	2	0	3			787.0	1654.0	815.0	1661.0	756.0	1605.0	764.0	1521.0	774.0	1466.0	6	
AH	1	BECAUSE	576.0	1669.0	1756.439	1756.422	1756.472	0.05	6	3	4	2	6	0			583.0	1690.0	583.0	1690.0	552.0	1642.0	504.0	1617.0	504.0	1617.0	6	
OW	1	YKNOW	722.0	1778.0	1757.109	1757.1	1757.23	0.13	63	0	0	0	4	0			722.0	1778.0	700.0	1734.0	733.0	1632.0	707.0	1594.0	687.0	1476.0	5	
AH	0	THE	566.0	1566.0	1757.871	1757.851	1757.911	0.06	*	0	0	0	3	0			551.0	1514.0	553.0	1519.0	566.0	1570.0	540.0	1525.0	538.0	1527.0	6	
AH	1	SON	710.0	1415.0	1758.088	1758.041	1758.181	0.14	6	4	4	2	3	0			481.0	1295.0	689.0	1408.0	773.0	1456.0	803.0	1429.0	822.0	1499.0	6	
AE	1	AT	699.0	1795.0	1758.264	1758.241	1758.311	0.07	3	1	4	1	0	0			668.0	1776.0	694.0	1781.0	702.0	1810.0	641.0	1851.0	592.0	1853.0	5	
AY	1	FIVE	964.0	1314.0	1758.621	1758.481	1758.761	0.28	41	3	2	2	1	0		s	821.0	1175.0	944.0	1389.0	939.0	1314.0	986.0	1413.0	875.0	1628.0	5	
AO	0	ALREADY	675.0	870.0	1758.858	1758.831	1758.911	0.08	53	5	4	2	0	2			586.0	887.0	641.0	874.0	731.0	868.0	775.0	870.0	783.0	873.0	5	
EH	1	ALREADY	739.0	2004.0	1759.088	1759.071	1759.121	0.05	2	1	4	2	7	1			752.0	2002.0	752.0	2002.0	717.0	2048.0	670.0	2073.0	670.0	2073.0	4	
IY	0	ALREADY	457.0	2650.0	1759.181	1759.161	1759.221	0.06	12	0	0	0	3	0			470.0	2572.0	469.0	2586.0	424.0	2632.0	370.0	2450.0	369.0	2444.0	4	
EY	1	PLAYS	633.0	1543.0	1759.423	1759.411	1759.521	0.11	21	3	4	2	8	0			633.0	1543.0	600.0	1780.0	562.0	1921.0	502.0	1965.0	449.0	1881.0	6	
AO	1	ALL	800.0	1080.0	1759.641	1759.581	1759.761	0.18	53	5	4	2	0	0			608.0	1277.0	791.0	1114.0	805.0	928.0	811.0	804.0	783.0	781.0	6	
IY	1	THESE	406.0	2372.0	1759.908	1759.871	1759.981	0.11	11	3	4	2	3	0			471.0	2152.0	422.0	2355.0	368.0	2361.0	351.0	2348.0	345.0	2298.0	5	
AE	1	ADDING	821.0	2056.0	1760.161	1760.071	1760.341	0.27	3	1	4	2	0	1			616.0	1917.0	814.0	2048.0	869.0	1282.0	856.0	1188.0	852.0	1885.0	6	
IH	0	ADDING	595.0	2373.0	1760.418	1760.391	1760.471	0.08	1	4	6	2	3	0			588.0	2188.0	597.0	2297.0	554.0	1817.0	518.0	1698.0	490.0	1785.0	6	
EY	1	GAMES	684.0	2415.0	1760.786	1760.651	1760.971	0.32	21	4	1	2	6	3			539.0	2226.0	678.0	1826.0	624.0	2079.0	571.0	1403.0	466.0	2136.0	6	
AH	0	AND	371.0	1762.0	1761.198	1761.181	1761.231	0.05	*	4	4	2	0	3			402.0	1838.0	402.0	1838.0	424.0	1766.0	460.0	1776.0	460.0	1776.0	6	
AE	1	SUBTRACTION	823.0	1845.0	1761.634	1761.581	1761.741	0.16	3	1	6	1	8	4			762.0	1908.0	816.0	1853.0	831.0	1914.0	805.0	1974.0	681.0	2028.0	5	
AH	0	SUBTRACTION	458.0	2155.0	1761.914	1761.891	1761.961	0.07	*	4	4	2	5	0			432.0	2176.0	450.0	2184.0	455.0	2153.0	402.0	1635.0	380.0	1435.0	6	
EH	1	LETTER	815.0	1715.0	1762.828	1762.791	1762.901	0.11	2	1	4	1	7	1			793.0	1532.0	817.0	1680.0	806.0	1848.0	749.0	1903.0	686.0	1851.0	5	
ER	0	LETTER	611.0	1957.0	1762.974	1762.941	1763.041	0.1	94	0	0	0	3	0			593.0	1912.0	610.0	1953.0	593.0	1935.0	542.0	1951.0	487.0	1921.0	5	
EY	1	GAMES	659.0	2364.0	1763.217	1763.141	1763.481	0.34	21	4	1	2	6	3			637.0	2351.0	638.0	2388.0	606.0	2403.0	570.0	2383.0	551.0	2667.0	5	
OW	1	YKNOW	824.0	1764.0	1764.546	1764.531	1764.591	0.06	63	0	0	0	4	0			821.0	1790.0	823.0	1782.0	843.0	1609.0	753.0	1405.0	746.0	1399.0	6	
IY	1	LEAST	462.0	2116.0	1764.761	1764.741	1764.801	0.06	11	3	4	1	7	3			494.0	1996.0	490.0	2010.0	421.0	2247.0	375.0	2527.0	374.0	2533.0	5	
EY	1	DAY	615.0	2059.0	1765.106	1765.041	1765.181	0.14	22	0	0	0	3	0			502.0	1902.0	591.0	2005.0	612.0	2076.0	559.0	2236.0	428.0	2488.0	6	
EH	1	CARE	526.0	2223.0	1765.321	1765.281	1765.401	0.12	2	6	4	2	6	0			415.0	2346.0	514.0	2235.0	572.0	2225.0	580.0	2167.0	590.0	2088.0	5	
AO	1	ALL	854.0	989.0	1765.534	1765.491	1765.621	0.13	53	5	4	2	0	0			794.0	1197.0	854.0	1005.0	848.0	871.0	817.0	752.0	760.0	716.0	6	
AH	1	STUFF	714.0	1641.0	1765.951	1765.921	1766.011	0.09	6	3	2	1	3	0			633.0	1626.0	688.0	1641.0	751.0	1605.0	754.0	1493.0	759.0	1389.0	6	
EY	1	THEY	704.0	1934.0	1766.178	1766.141	1766.241	0.1	22	0	0	0	3	0			639.0	1716.0	672.0	1856.0	698.0	2004.0	723.0	2080.0	732.0	2131.0	5	
AE	1	HAVE	778.0	1923.0	1766.298	1766.251	1766.391	0.14	3	3	2	2	0	0			684.0	2159.0	744.0	1971.0	863.0	1758.0	898.0	1681.0	861.0	1517.0	5	
AA	1	ON	683.0	822.0	1766.468	1766.441	1766.521	0.08	5	4	4	2	0	0			604.0	848.0	649.0	827.0	741.0	832.0	772.0	905.0	770.0	926.0	5	
UW	1	COMPUTER	378.0	2172.0	1767.044	1767.021	1767.091	0.07	72	1	4	1	9	1			380.0	2254.0	379.0	2224.0	389.0	2090.0	408.0	1984.0	409.0	1961.0	5	
ER	0	COMPUTER	461.0	1554.0	1767.168	1767.131	1767.241	0.11	94	0	0	0	3	0			408.0	1710.0	457.0	1605.0	480.0	1482.0	495.0	1489.0	526.0	1525.0	6	
IH	0	IS	611.0	1731.0	1767.274	1767.241	1767.341	0.1	1	3	4	2	0	0			575.0	1639.0	601.0	1712.0	648.0	1741.0	611.0	1719.0	533.0	1685.0	6	
AO	1	ALL	805.0	874.0	1767.524	1767.421	1767.731	0.31	53	5	4	2	0	0			779.0	1148.0	807.0	885.0	865.0	800.0	816.0	744.0	784.0	725.0	6	
EH	2	EDUCATION	659.0	1723.0	1767.884	1767.851	1767.951	0.1	2	2	5	2	0	2			672.0	1391.0	662.0	1636.0	650.0	1853.0	606.0	1991.0	547.0	2038.0	6	
AH	0	EDUCATION	315.0	2208.0	1768.058	1768.041	1768.091	0.05	*	1	6	1	5	2			322.0	2174.0	322.0	2174.0	314.0	2237.0	310.0	2301.0	310.0	2301.0	6	
AA	1	NOT	951.0	1509.0	1769.084	1769.051	1769.151	0.1	5	1	4	1	4	0			814.0	1535.0	918.0	1534.0	983.0	1339.0	924.0	1363.0	927.0	1413.0	6	
EY	1	GAME	672.0	2560.0	1769.426	1769.351	1769.641	0.29	21	4	1	2	6	0			629.0	2613.0	638.0	2553.0	506.0	2649.0	448.0	2371.0	477.0	1852.0	5	
IH	0	IT'S	520.0	2077.0	1770.094	1770.071	1770.141	0.07	1	1	4	1	0	3			511.0	1950.0	518.0	2062.0	459.0	2037.0	412.0	1925.0	398.0	1889.0	6	
IH	1	IT	502.0	2412.0	1770.585	1770.552	1770.652	0.1	1	1	4	1	0	0			452.0	2318.0	456.0	2435.0	562.0	2244.0	590.0	2078.0	603.0	1975.0	6	
AE	1	HAS	846.0	2051.0	1770.765	1770.712	1770.872	0.16	3	3	4	2	0	0			937.0	2226.0	855.0	2057.0	828.0	1931.0	773.0	1984.0	667.0	1874.0	6	
AH	0	A	531.0	1849.0	1770.959	1770.932	1771.012	0.08	*	0	0	0	0	0			439.0	1726.0	497.0	1792.0	545.0	1988.0	462.0	2244.0	395.0	2353.0	6	
EY	1	GAME	632.0	2422.0	1771.174	1771.122	1771.312	0.19	21	4	1	2	6	0			578.0	2399.0	628.0	2444.0	604.0	2499.0	520.0	1052.0	473.0	653.0	6	
IY	1	THEME	510.0	2452.0	1771.575	1771.522	1771.682	0.16	11	4	1	2	3	0			541.0	1969.0	515.0	2408.0	466.0	2641.0	402.0	2622.0	359.0	1787.0	5	
UW	1	TO	463.0	1963.0	1771.93	1771.922	1772.072	0.15	73	0	0	0	3	0			460.0	1949.0	435.0	1752.0	439.0	1464.0	469.0	1219.0	501.0	1225.0	6	
IH	0	IT	584.0	1522.0	1772.102	1772.072	1772.162	0.09	1	1	4	1	0	0			555.0	1385.0	571.0	1488.0	596.0	1644.0	597.0	1828.0	585.0	1813.0	6	
AH	1	BUT	702.0	1498.0	1772.352	1772.312	1772.432	0.12	6	1	4	1	1	0			599.0	1369.0	696.0	1464.0	719.0	1623.0	715.0	1721.0	686.0	1772.0	6	
AH	0	GONNA	746.0	2040.0	1773.217	1773.187	1773.277	0.09	*	0	0	0	4	0			659.0	1981.0	726.0	2047.0	786.0	2043.0	850.0	2037.0	846.0	2086.0	6	
AE	1	HAVE	923.0	2029.0	1773.317	1773.287	1773.377	0.09	3	3	2	2	0	0			867.0	2079.0	929.0	2050.0	810.0	1593.0	715.0	1366.0	775.0	1649.0	6	
UW	1	DO	359.0	2064.0	1773.694	1773.687	1773.817	0.13	73	0	0	0	3	0			359.0	2064.0	364.0	2101.0	345.0	2104.0	344.0	1908.0	355.0	2006.0	6	
AH	1	SOMETHING	707.0	1522.0	1773.964	1773.937	1774.017	0.08	6	4	1	2	3	4			623.0	1605.0	705.0	1551.0	677.0	1443.0	692.0	1265.0	718.0	1234.0	6	
AH	0	TO	499.0	1950.0	1774.434	1774.407	1774.487	0.08	*	0	0	0	3	0			497.0	1880.0	478.0	1920.0	468.0	2079.0	410.0	2344.0	362.0	2439.0	5	
IH	1	GET	550.0	2282.0	1774.617	1774.587	1774.677	0.09	1	1	4	1	6	0			484.0	2356.0	534.0	2299.0	577.0	2183.0	601.0	2132.0	589.0	2099.0	5	
AH	0	THE	629.0	1493.0	1775.007	1774.957	1775.107	0.15	*	0	0	0	3	0			573.0	1480.0	630.0	1488.0	632.0	1413.0	627.0	1481.0	415.0	1936.0	5	
EY	1	GAME	628.0	2334.0	1775.597	1775.517	1775.677	0.16	21	4	1	2	6	0			495.0	2408.0	624.0	2313.0	623.0	2457.0	566.0	2577.0	522.0	2616.0	5	
EY	1	PLAY	733.0	1799.0	1776.06	1775.987	1776.237	0.25	22	0	0	0	8	0			711.0	957.0	732.0	1854.0	658.0	2010.0	663.0	2148.0	683.0	1963.0	6	
AO	1	OR	501.0	1275.0	1776.297	1776.277	1776.337	0.06	64	6	4	2	0	0			513.0	1390.0	508.0	1375.0	563.0	1150.0	462.0	997.0	457.0	983.0	6	
ER	0	WHATEVER	687.0	1853.0	1776.564	1776.537	1776.617	0.08	94	0	0	0	1	0			726.0	1845.0	664.0	1849.0	573.0	1776.0	487.0	1648.0	472.0	1568.0	6	
OW	1	OH	776.0	1176.0	1778.03	1777.996	1778.306	0.31	63	0	0	0	0	0			833.0	1161.0	811.0	1039.0	816.0	1008.0	811.0	943.0	775.0	1027.0	6	
AE	1	YEAH	707.0	1937.0	1778.449	1778.346	1778.656	0.31	3	0	0	0	9	0			643.0	1994.0	708.0	1943.0	739.0	1839.0	769.0	1650.0	690.0	1636.0	5	
UW	1	YOU	396.0	2300.0	1779.206	1779.179	1779.259	0.08	72	0	0	0	9	0			395.0	2280.0	395.0	2286.0	357.0	2310.0	321.0	2308.0	342.0	2337.0	6	
AE	1	CAN'T	627.0	2406.0	1779.492	1779.459	1779.559	0.1	3	4	4	2	6	3			536.0	2342.0	616.0	2377.0	629.0	2490.0	653.0	2488.0	760.0	2482.0	6	
