s20, o, f, , , , 

vowel	stress	word	norm_F1	norm_F2	t	beg	end	dur	cd	fm	fp	fv	ps	fs	style	glide	norm_F1@20%	norm_F2@20%	norm_F1@35%	norm_F2@35%	norm_F1@50%	norm_F2@50%	norm_F1@65%	norm_F2@65%	norm_F1@80%	norm_F2@80%	nFormants
IY	1	ME	493.0	2464.0	2545.602	2545.509	2545.789	0.28	12	0	0	0	2	0			507.0	1457.0	493.0	2465.0	483.0	2489.0	427.0	644.0	436.0	928.0	6	
AH	0	THAT	587.0	1897.0	2545.909	2545.869	2545.989	0.12	*	1	4	1	3	0			329.0	1851.0	575.0	1892.0	614.0	1905.0	588.0	1939.0	484.0	1962.0	5	
OW	1	YKNOW	599.0	1928.0	2546.242	2546.229	2546.279	0.05	63	0	0	0	4	0			599.0	1928.0	599.0	1928.0	627.0	1876.0	632.0	1788.0	632.0	1788.0	5	
UW	1	YOU	361.0	1810.0	2546.476	2546.459	2546.509	0.05	72	0	0	0	9	0			360.0	1679.0	360.0	1679.0	362.0	1859.0	358.0	1714.0	358.0	1714.0	6	
AE	1	CAN	642.0	2866.0	2546.752	2546.659	2546.939	0.28	3	4	4	2	6	0			624.0	2828.0	645.0	2859.0	643.0	2933.0	713.0	2450.0	763.0	2174.0	4	
AE	1	STAND	625.0	2282.0	2547.236	2547.189	2547.329	0.14	3	4	4	2	3	3			576.0	2162.0	628.0	2287.0	600.0	2257.0	620.0	2181.0	643.0	2114.0	6	
AA	1	ON	713.0	1210.0	2547.479	2547.439	2547.559	0.12	5	4	4	2	0	0			615.0	1440.0	706.0	1270.0	718.0	1082.0	760.0	1117.0	732.0	1220.0	6	
UH	1	YOUR	507.0	1443.0	2547.709	2547.689	2547.749	0.06	74	6	4	2	9	0			485.0	1247.0	485.0	1247.0	527.0	1695.0	557.0	1638.0	559.0	1622.0	6	
OW	1	OWN	683.0	1250.0	2547.896	2547.889	2547.949	0.06	62	4	4	2	0	0			684.0	1250.0	684.0	1250.0	633.0	1190.0	587.0	1116.0	582.0	1108.0	5	
UW	1	TWO	345.0	2019.0	2548.187	2548.179	2548.279	0.1	73	0	0	0	3	0			345.0	2019.0	365.0	1976.0	358.0	1860.0	363.0	1777.0	344.0	1879.0	5	
IY	1	FEET	437.0	2376.0	2548.499	2548.429	2548.639	0.21	11	1	4	1	1	0			463.0	2137.0	441.0	2363.0	409.0	2523.0	409.0	2135.0	395.0	1857.0	6	
UW	1	YOU	414.0	1982.0	2548.866	2548.849	2548.899	0.05	72	0	0	0	9	0			415.0	2259.0	415.0	2259.0	415.0	2116.0	399.0	1991.0	399.0	1991.0	5	
AE	1	CAN	583.0	2746.0	2549.142	2549.039	2549.349	0.31	3	4	4	2	6	0			664.0	2502.0	585.0	2741.0	600.0	2659.0	658.0	2210.0	695.0	1985.0	4	
IY	1	LEAD	387.0	2479.0	2550.149	2550.106	2550.236	0.13	11	1	4	2	7	0			436.0	2142.0	394.0	2447.0	366.0	2563.0	359.0	2512.0	364.0	2374.0	5	
AH	0	A	498.0	2000.0	2550.293	2550.276	2550.326	0.05	*	0	0	0	0	0			489.0	2001.0	489.0	2001.0	507.0	1965.0	492.0	1839.0	492.0	1839.0	5	
EH	1	BETTER	653.0	1967.0	2550.479	2550.436	2550.566	0.13	2	1	4	1	1	1			556.0	1779.0	647.0	1945.0	690.0	2012.0	728.0	1892.0	729.0	1729.0	5	
ER	0	BETTER	556.0	1186.0	2550.643	2550.606	2550.716	0.11	94	0	0	0	3	0			561.0	1278.0	558.0	1202.0	555.0	1173.0	551.0	1197.0	532.0	1177.0	5	
AY	1	LIFE	852.0	1242.0	2550.883	2550.796	2551.146	0.35	47	3	2	1	7	0			802.0	1081.0	841.0	1216.0	825.0	1129.0	878.0	1510.0	698.0	2277.0	4	
AH	1	BUT	628.0	1500.0	2551.386	2551.356	2551.446	0.09	6	1	4	1	1	0			620.0	1382.0	620.0	1438.0	627.0	1679.0	580.0	1454.0	528.0	1080.0	6	
AE	1	JANET	633.0	2245.0	2551.783	2551.736	2551.876	0.14	3	4	4	2	5	1			485.0	1716.0	600.0	2252.0	705.0	2245.0	760.0	2165.0	791.0	2026.0	6	
IH	0	JANET	585.0	1920.0	2551.933	2551.906	2551.986	0.08	1	1	4	1	4	0			581.0	1875.0	587.0	1921.0	567.0	1948.0	488.0	2011.0	443.0	2025.0	5	
IH	0	JUST	453.0	1884.0	2552.119	2552.096	2552.166	0.07	1	3	4	1	5	3			538.0	2077.0	419.0	1950.0	506.0	1818.0	514.0	1630.0	496.0	1564.0	5	
IH	0	ENVELOPS	535.0	1844.0	2552.476	2552.453	2552.523	0.07	1	4	4	2	0	5			544.0	1824.0	537.0	1831.0	567.0	1871.0	574.0	1843.0	566.0	1840.0	5	
EH	1	ENVELOPS	673.0	1579.0	2552.75	2552.723	2552.803	0.08	2	5	4	2	1	1			739.0	1787.0	648.0	1620.0	734.0	1508.0	787.0	1465.0	797.0	1441.0	4	
AH	0	ENVELOPS	659.0	861.0	2552.933	2552.913	2552.973	0.06	*	1	1	1	7	3			651.0	836.0	651.0	836.0	662.0	884.0	599.0	872.0	585.0	868.0	5	
EH	1	THEM	701.0	1859.0	2553.303	2553.223	2553.463	0.24	2	4	1	2	3	0			596.0	1650.0	697.0	1846.0	736.0	1825.0	779.0	1566.0	768.0	1346.0	5	
IH	0	WITH	596.0	1319.0	2553.926	2553.903	2553.973	0.07	1	3	3	1	9	0			580.0	1156.0	587.0	1222.0	608.0	1502.0	616.0	1645.0	603.0	1639.0	5	
ER	0	HER	604.0	1262.0	2554.136	2554.083	2554.243	0.16	94	0	0	0	0	0			805.0	1677.0	622.0	1297.0	559.0	1154.0	545.0	1161.0	527.0	1217.0	6	
AY	1	KINDNESS	1008.0	1553.0	2554.41	2554.403	2554.623	0.22	41	4	4	2	6	4			980.0	1536.0	740.0	971.0	816.0	1308.0	803.0	1612.0	633.0	2054.0	6	
AH	0	KINDNESS	656.0	1800.0	2554.813	2554.763	2554.913	0.15	*	3	4	1	4	0			554.0	1850.0	650.0	1810.0	659.0	1736.0	641.0	1662.0	554.0	1578.0	5	
AE	1	AND	603.0	1895.0	2555.17	2555.123	2555.263	0.14	3	4	4	2	0	3			530.0	1766.0	603.0	1864.0	580.0	1963.0	576.0	1952.0	580.0	1894.0	5	
AH	1	UM	751.0	1485.0	2555.546	2555.473	2555.693	0.22	6	4	1	2	0	0			655.0	1603.0	747.0	1488.0	747.0	909.0	812.0	1414.0	800.0	1191.0	6	
AA	1	PROBABLY	866.0	1127.0	2556.997	2556.957	2557.077	0.12	5	1	1	2	8	2			819.0	1061.0	865.0	1128.0	848.0	1097.0	820.0	1015.0	769.0	914.0	5	
AH	0	PROBABLY	622.0	924.0	2557.144	2557.127	2557.177	0.05	*	1	1	2	1	1			665.0	1100.0	665.0	1100.0	578.0	826.0	575.0	808.0	575.0	808.0	5	
IY	0	PROBABLY	510.0	2177.0	2557.33	2557.297	2557.397	0.1	12	0	0	0	8	0			570.0	1841.0	521.0	2122.0	528.0	2313.0	492.0	2554.0	341.0	2489.0	5	
AE	1	HAS	1000.0	2051.0	2557.45	2557.407	2557.537	0.13	3	3	4	2	0	0			927.0	2273.0	996.0	2098.0	939.0	1841.0	882.0	1737.0	567.0	980.0	6	
EH	1	LESS	721.0	1516.0	2557.817	2557.787	2557.877	0.09	2	3	4	1	7	0			690.0	1407.0	714.0	1487.0	741.0	1556.0	759.0	1579.0	755.0	1586.0	4	
EH	2	EXPECTATIONS	661.0	1756.0	2558.027	2558.007	2558.067	0.06	2	1	6	1	0	5			609.0	1764.0	609.0	1764.0	700.0	1790.0	693.0	1813.0	687.0	1816.0	5	
EH	0	EXPECTATIONS	606.0	1756.0	2558.334	2558.317	2558.367	0.05	2	1	6	1	1	5			666.0	1873.0	666.0	1873.0	644.0	1846.0	669.0	1967.0	669.0	1967.0	4	
EY	1	EXPECTATIONS	684.0	1898.0	2558.61	2558.597	2558.757	0.16	21	3	5	1	3	1			623.0	1635.0	571.0	906.0	480.0	438.0	455.0	701.0	403.0	1321.0	6	
AH	0	EXPECTATIONS	534.0	1908.0	2558.937	2558.917	2558.977	0.06	*	4	4	2	5	3			530.0	1919.0	530.0	1919.0	539.0	1689.0	598.0	1622.0	599.0	1613.0	6	
AH	1	FROM	811.0	1288.0	2559.364	2559.327	2559.437	0.11	6	4	1	2	8	0			786.0	1274.0	814.0	1295.0	812.0	1280.0	810.0	1237.0	801.0	1126.0	5	
AH	0	THE	508.0	1641.0	2560.314	2560.294	2560.354	0.06	*	0	0	0	3	0			932.0	nan	932.0	nan	1408.0	nan	1211.0	nan	1219.0	nan	4	
IY	1	PEOPLE	365.0	2587.0	2560.524	2560.484	2560.604	0.12	11	1	1	1	1	1			295.0	2290.0	360.0	2586.0	364.0	2632.0	364.0	2725.0	429.0	2368.0	5	
IY	1	SHE	605.0	2560.0	2561.151	2561.134	2561.184	0.05	12	0	0	0	5	0			731.0	2731.0	731.0	2731.0	438.0	2233.0	457.0	1899.0	457.0	1899.0	4	
ER	1	WORKS	581.0	906.0	2561.304	2561.274	2561.364	0.09	94	1	6	1	9	3			571.0	834.0	578.0	898.0	595.0	897.0	579.0	904.0	651.0	1103.0	5	
IH	1	WITH	626.0	1456.0	2561.671	2561.634	2561.744	0.11	1	3	3	1	9	0			581.0	1173.0	614.0	1398.0	663.0	1635.0	688.0	1653.0	647.0	1549.0	5	
OW	1	OH	763.0	1890.0	2613.717	2613.515	2614.595	1.08	63	0	0	0	0	0			764.0	1900.0	1103.0	1933.0	1080.0	3352.0	872.0	3112.0	729.0	2043.0	4	
EH	1	HELP	788.0	1571.0	2641.951	2641.931	2641.991	0.06	2	5	4	2	0	3			812.0	1607.0	812.0	1607.0	876.0	1498.0	870.0	1418.0	864.0	1398.0	5	
EH	1	THEM	679.0	1709.0	2642.264	2642.211	2642.371	0.16	2	4	1	2	3	0			562.0	1672.0	667.0	1716.0	756.0	1735.0	862.0	1876.0	964.0	2640.0	4	
AE	1	YEAH	807.0	1862.0	2642.731	2642.618	2642.958	0.34	3	0	0	0	9	0			733.0	1979.0	804.0	1858.0	869.0	1713.0	856.0	1525.0	918.0	1341.0	6	
EH	1	VERY	490.0	1540.0	2823.825	2823.808	2823.858	0.05	2	6	4	2	1	1			484.0	1578.0	484.0	1578.0	539.0	1504.0	576.0	1471.0	576.0	1471.0	5	
IY	0	VERY	565.0	1768.0	2823.938	2823.918	2823.978	0.06	12	0	0	0	7	0			568.0	1724.0	568.0	1724.0	569.0	1778.0	581.0	1739.0	581.0	1725.0	5	
AH	1	MUCH	707.0	1445.0	2824.085	2824.058	2824.138	0.08	6	2	5	1	2	0			607.0	1408.0	677.0	1426.0	735.0	1500.0	711.0	1640.0	665.0	1697.0	5	
OW	1	SO	701.0	1488.0	2824.395	2824.348	2824.668	0.32	63	0	0	0	3	0			703.0	1486.0	708.0	1357.0	649.0	1043.0	648.0	845.0	853.0	1822.0	5	
AH	1	HUM	937.0	1414.0	2824.965	2824.948	2824.998	0.05	6	4	1	2	0	0			906.0	1357.0	906.0	1357.0	858.0	1172.0	809.0	1161.0	809.0	1161.0	6	
AY	1	I	901.0	1473.0	2903.029	2903.003	2903.103	0.1	41	0	0	0	0	0		s	880.0	1528.0	878.0	1389.0	883.0	1537.0	707.0	1282.0	501.0	722.0	6	
UW	1	DO	417.0	2121.0	2903.19	2903.183	2903.443	0.26	73	0	0	0	3	0			520.0	2087.0	521.0	1959.0	505.0	1692.0	457.0	1053.0	746.0	1654.0	5	
AH	1	UH	777.0	1330.0	2903.644	2903.627	2903.677	0.05	6	0	0	0	0	0			769.0	1316.0	769.0	1316.0	791.0	1339.0	835.0	1420.0	835.0	1420.0	5	
AH	1	HUH	817.0	1320.0	2903.837	2903.767	2903.977	0.21	6	0	0	0	0	0			862.0	1394.0	819.0	1322.0	812.0	1253.0	830.0	1359.0	798.0	1548.0	6	
AE	1	YEAH	845.0	1646.0	2904.199	2904.152	2904.292	0.14	3	0	0	0	9	0			802.0	1877.0	841.0	1720.0	855.0	1536.0	785.0	1182.0	844.0	1211.0	6	
OW	1	NO	803.0	1691.0	2906.105	2906.06	2906.25	0.19	63	0	0	0	4	0			772.0	1891.0	801.0	1552.0	826.0	1370.0	789.0	1106.0	706.0	775.0	5	
AY	1	I	800.0	1186.0	2906.281	2906.25	2906.35	0.1	41	0	0	0	0	0			760.0	681.0	797.0	823.0	797.0	1287.0	766.0	1919.0	618.0	2372.0	4	
OW	1	DON'T	554.0	1879.0	2906.395	2906.38	2906.44	0.06	62	4	4	2	3	3			542.0	1880.0	542.0	1880.0	627.0	1777.0	655.0	1552.0	656.0	1524.0	5	
OW	1	GO	619.0	1711.0	2906.574	2906.56	2906.65	0.09	63	0	0	0	6	0			616.0	1708.0	635.0	1726.0	603.0	1698.0	525.0	1577.0	505.0	1657.0	5	
AE	1	MASS	726.0	2099.0	2906.793	2906.74	2906.9	0.16	3	3	4	1	2	0			644.0	1713.0	723.0	2100.0	747.0	1991.0	779.0	1882.0	753.0	1701.0	5	
EH	1	EVERYDAY	618.0	1861.0	2907.057	2907.03	2907.11	0.08	2	3	2	2	0	2			958.0	2287.0	588.0	1870.0	623.0	1821.0	632.0	1686.0	618.0	1554.0	5	
IY	0	EVERYDAY	414.0	2034.0	2907.213	2907.19	2907.26	0.07	11	1	4	2	8	1			436.0	1965.0	427.0	2008.0	396.0	2109.0	373.0	2282.0	369.0	2277.0	5	
EY	1	EVERYDAY	691.0	1845.0	2907.441	2907.35	2907.72	0.37	22	0	0	0	3	0			664.0	1784.0	683.0	1877.0	644.0	1980.0	571.0	2197.0	412.0	2296.0	6	
AY	1	I	732.0	1692.0	2907.892	2907.86	2907.95	0.09	41	0	0	0	0	0			642.0	1460.0	690.0	1502.0	733.0	1692.0	658.0	2024.0	538.0	2344.0	4	
OW	1	GO	585.0	1210.0	2908.08	2908.06	2908.14	0.08	63	0	0	0	6	0			564.0	1373.0	585.0	1210.0	605.0	1012.0	606.0	893.0	600.0	856.0	5	
AA	1	ON	715.0	920.0	2908.183	2908.14	2908.27	0.13	5	4	4	2	0	0			602.0	819.0	693.0	887.0	768.0	1059.0	792.0	1206.0	704.0	1287.0	5	
AH	1	SUNDAY	708.0	1286.0	2908.513	2908.48	2908.58	0.1	6	4	4	2	3	4			817.0	1796.0	689.0	1263.0	773.0	1497.0	793.0	1609.0	720.0	1650.0	4	
EY	2	SUNDAY	716.0	1832.0	2908.83	2908.75	2909.1	0.35	22	0	0	0	3	0			697.0	1716.0	708.0	1900.0	641.0	686.0	622.0	402.0	475.0	449.0	6	
IY	1	THREE	524.0	2360.0	2919.387	2919.31	2919.54	0.23	12	0	0	0	8	0			543.0	1990.0	526.0	2337.0	470.0	2593.0	396.0	2884.0	965.0	3029.0	4	
IY	1	THREE	483.0	2487.0	2919.887	2919.8	2920.06	0.26	12	0	0	0	8	0			492.0	2006.0	482.0	2469.0	483.0	2482.0	452.0	1128.0	487.0	2696.0	6	
AW	1	OUT	898.0	1982.0	2920.094	2920.06	2920.21	0.15	42	1	4	1	0	0			834.0	2318.0	944.0	1940.0	986.0	2138.0	940.0	2655.0	938.0	1944.0	3	
AH	0	OF	586.0	1183.0	2920.257	2920.24	2920.29	0.05	*	3	2	2	0	0			588.0	1175.0	588.0	1175.0	574.0	1205.0	530.0	1178.0	530.0	1178.0	5	
AY	1	MY	874.0	1582.0	2920.491	2920.44	2920.56	0.12	41	0	0	0	2	0			495.0	895.0	828.0	1019.0	869.0	1464.0	799.0	1910.0	626.0	2109.0	6	
AO	1	FOUR	517.0	607.0	2920.74	2920.71	2920.8	0.09	64	6	4	2	1	0			631.0	1098.0	504.0	625.0	518.0	569.0	515.0	577.0	522.0	592.0	6	
AH	0	CHILDREN	702.0	1522.0	2921.38	2921.32	2921.5	0.18	*	4	4	2	8	0			635.0	1159.0	698.0	1523.0	715.0	1537.0	707.0	1590.0	689.0	1571.0	6	
UW	1	DO	411.0	1915.0	2922.017	2922.01	2922.35	0.34	73	0	0	0	3	0			482.0	1820.0	470.0	1431.0	465.0	1208.0	421.0	954.0	393.0	856.0	5	
AO	1	BELONG	764.0	902.0	2922.919	2922.886	2922.986	0.1	53	4	6	2	7	0			725.0	855.0	757.0	894.0	778.0	918.0	776.0	936.0	751.0	931.0	6	
AE	1	CATHOLIC	761.0	2033.0	2923.349	2923.306	2923.436	0.13	3	3	3	1	6	1			1197.0	2362.0	758.0	2049.0	782.0	1968.0	794.0	1822.0	792.0	1295.0	4	
IH	0	CATHOLIC	639.0	1801.0	2923.533	2923.516	2923.566	0.05	1	1	6	1	8	0			667.0	1738.0	667.0	1738.0	598.0	1902.0	533.0	2003.0	533.0	2003.0	6	
ER	1	CHURCH	591.0	1632.0	2923.826	2923.766	2923.946	0.18	94	2	5	1	5	0			590.0	1733.0	595.0	1644.0	586.0	1623.0	587.0	1609.0	520.0	1715.0	4	
AE	1	AND	805.0	1976.0	2924.505	2924.482	2924.552	0.07	3	4	4	2	0	3			817.0	1991.0	811.0	1988.0	806.0	1964.0	631.0	1081.0	549.0	783.0	6	
EH	1	THEN	700.0	1958.0	2924.712	2924.672	2924.792	0.12	2	4	4	2	3	0			594.0	1898.0	686.0	1955.0	739.0	1947.0	737.0	1897.0	687.0	1889.0	5	
AY	1	MY	901.0	1439.0	2925.001	2924.942	2925.062	0.12	41	0	0	0	2	0			688.0	1109.0	828.0	999.0	894.0	1334.0	882.0	1610.0	734.0	1884.0	5	
AH	1	ONE	783.0	1022.0	2925.232	2925.192	2925.312	0.12	6	4	4	2	9	0			622.0	759.0	764.0	971.0	812.0	1248.0	791.0	1545.0	704.0	1748.0	5	
AO	1	DAUGHTER	860.0	1172.0	2925.579	2925.502	2925.732	0.23	53	1	4	1	3	1			856.0	1629.0	863.0	1184.0	854.0	1127.0	853.0	1077.0	842.0	1160.0	4	
ER	0	DAUGHTER	629.0	1813.0	2925.822	2925.772	2925.922	0.15	94	0	0	0	3	0			621.0	2031.0	628.0	1838.0	624.0	1594.0	580.0	1695.0	488.0	1975.0	3	
OW	1	CHOSE	657.0	1666.0	2926.204	2926.142	2926.472	0.33	62	3	4	2	5	0			652.0	1705.0	669.0	1469.0	636.0	1207.0	570.0	1083.0	522.0	1158.0	5	
IH	0	IN	520.0	1878.0	2926.792	2926.722	2926.932	0.21	1	4	4	2	0	0			436.0	1864.0	527.0	1884.0	578.0	1844.0	573.0	1842.0	574.0	1814.0	5	
IH	0	LIVING	407.0	1869.0	2927.289	2927.272	2927.322	0.05	1	4	6	2	1	0			406.0	1805.0	406.0	1805.0	413.0	1981.0	436.0	1997.0	436.0	1997.0	5	
IH	0	IN	603.0	2064.0	2927.399	2927.372	2927.452	0.08	1	4	4	2	0	0			569.0	2011.0	598.0	2098.0	620.0	1977.0	639.0	1864.0	620.0	1793.0	5	
OW	2	OKLAHOMA	730.0	1554.0	2927.536	2927.512	2927.632	0.12	62	1	6	1	0	2			679.0	1634.0	760.0	1434.0	765.0	1152.0	700.0	937.0	598.0	835.0	5	
AH	0	OKLAHOMA	845.0	999.0	2927.815	2927.782	2927.882	0.1	*	3	0	1	8	2			736.0	837.0	822.0	955.0	939.0	1341.0	1071.0	1515.0	977.0	1451.0	6	
OW	1	OKLAHOMA	944.0	1100.0	2927.919	2927.912	2928.102	0.19	62	4	1	2	0	1			899.0	1015.0	810.0	915.0	811.0	852.0	764.0	760.0	654.0	719.0	6	
AH	0	OKLAHOMA	791.0	1283.0	2928.232	2928.182	2928.332	0.15	*	0	0	0	2	0			706.0	1140.0	789.0	1299.0	826.0	1316.0	830.0	1366.0	821.0	1416.0	6	
IY	1	SHE	393.0	2857.0	2929.187	2929.077	2929.407	0.33	12	0	0	0	5	0			401.0	2699.0	393.0	2856.0	380.0	2849.0	373.0	2989.0	372.0	3004.0	4	
IH	0	IS	473.0	2664.0	2929.48	2929.407	2929.627	0.22	1	3	4	2	0	0			437.0	2849.0	469.0	2676.0	519.0	2314.0	564.0	2216.0	539.0	1948.0	4	
IH	0	IN	623.0	2218.0	2929.953	2929.936	2929.986	0.05	1	4	4	2	0	0			633.0	2270.0	633.0	2270.0	618.0	2140.0	602.0	2023.0	602.0	2023.0	4	
AH	0	A	878.0	1293.0	2930.291	2930.274	2930.324	0.05	*	0	0	0	0	0			889.0	1311.0	889.0	1311.0	855.0	1265.0	803.0	1139.0	803.0	1139.0	4	
AE	1	BAPTIST	807.0	1939.0	2930.464	2930.414	2930.564	0.15	3	1	1	1	1	4			731.0	1842.0	806.0	1937.0	794.0	1875.0	859.0	1810.0	884.0	1623.0	4	
AH	0	BAPTIST	550.0	1732.0	2930.731	2930.714	2930.764	0.05	*	3	4	1	3	3			569.0	1887.0	569.0	1887.0	517.0	1173.0	499.0	886.0	499.0	886.0	6	
ER	1	CHURCH	558.0	1284.0	2931.064	2931.014	2931.164	0.15	94	2	5	1	5	0			527.0	1211.0	563.0	1272.0	550.0	1316.0	538.0	1260.0	474.0	1280.0	6	
AH	1	BUT	705.0	1368.0	2931.742	2931.719	2931.789	0.07	6	1	4	1	1	0			671.0	1320.0	687.0	1324.0	711.0	1505.0	660.0	1745.0	629.0	1808.0	6	
IY	1	SHE'S	379.0	2219.0	2931.956	2931.939	2931.989	0.05	11	3	4	2	5	0			559.0	2327.0	559.0	2327.0	391.0	2194.0	385.0	2150.0	385.0	2150.0	5	
EH	1	VERY	540.0	1582.0	2932.156	2932.139	2932.189	0.05	2	6	4	2	1	1			530.0	1600.0	530.0	1600.0	563.0	1605.0	596.0	1684.0	596.0	1684.0	5	
IY	0	VERY	532.0	1931.0	2932.302	2932.269	2932.369	0.1	12	0	0	0	7	0			587.0	1732.0	546.0	1866.0	495.0	2227.0	478.0	2313.0	508.0	2325.0	5	
AE	1	ACTIVE	959.0	2157.0	2932.459	2932.369	2932.639	0.27	3	1	6	1	0	4			995.0	2949.0	957.0	2137.0	982.0	2077.0	1027.0	1991.0	1034.0	1827.0	3	
IH	0	ACTIVE	551.0	1993.0	2932.839	2932.799	2932.919	0.12	1	3	2	2	3	0			552.0	2227.0	535.0	1989.0	588.0	1995.0	606.0	1774.0	600.0	1594.0	4	
IH	1	WITHIN	571.0	1908.0	2933.232	2933.199	2933.299	0.1	1	4	4	2	3	0			572.0	2079.0	556.0	1991.0	658.0	1975.0	676.0	1888.0	637.0	1776.0	5	
AH	0	THE	554.0	1838.0	2933.399	2933.379	2933.439	0.06	*	0	0	0	3	0			539.0	1791.0	539.0	1791.0	557.0	1887.0	518.0	1953.0	508.0	1968.0	4	
ER	1	CHURCH	601.0	1319.0	2933.699	2933.619	2933.859	0.24	94	2	5	1	5	0			587.0	1417.0	599.0	1323.0	602.0	1386.0	576.0	1489.0	472.0	1767.0	5	
EH	1	VERY	545.0	1882.0	2934.112	2934.089	2934.159	0.07	2	6	4	2	1	1			530.0	1981.0	537.0	1942.0	549.0	1945.0	566.0	1987.0	571.0	1970.0	4	
IY	0	VERY	480.0	2069.0	2934.259	2934.219	2934.339	0.12	12	0	0	0	7	0			544.0	1791.0	491.0	2022.0	445.0	2333.0	452.0	2374.0	513.0	2258.0	5	
AE	1	ACTIVE	758.0	2022.0	2934.382	2934.339	2934.469	0.13	3	1	6	1	0	4			629.0	2266.0	744.0	2089.0	817.0	1839.0	863.0	1658.0	835.0	1664.0	4	
UW	1	THROUGH	470.0	1595.0	2934.806	2934.799	2934.879	0.08	73	0	0	0	8	0			470.0	1595.0	467.0	1510.0	464.0	1417.0	477.0	1420.0	477.0	1458.0	6	
AH	0	THE	470.0	1584.0	2934.966	2934.949	2934.999	0.05	*	0	0	0	3	0			437.0	1607.0	437.0	1607.0	497.0	1552.0	502.0	1524.0	502.0	1524.0	5	
AH	1	SUNDAY	704.0	1513.0	2935.182	2935.159	2935.229	0.07	6	4	4	2	3	4			615.0	1565.0	660.0	1517.0	763.0	1508.0	781.0	1486.0	772.0	1479.0	5	
IY	2	SUNDAY	401.0	2029.0	2935.359	2935.339	2935.399	0.06	12	0	0	0	3	0			404.0	2026.0	404.0	2026.0	396.0	2036.0	392.0	2042.0	391.0	2047.0	6	
UW	1	SCHOOL	494.0	681.0	2935.739	2935.639	2935.939	0.3	72	5	4	2	6	0			496.0	832.0	493.0	687.0	519.0	673.0	587.0	625.0	582.0	517.0	6	
AH	0	AND	701.0	1094.0	2936.056	2936.029	2936.109	0.08	*	4	4	2	0	3			697.0	962.0	701.0	1029.0	696.0	1281.0	654.0	1520.0	605.0	1560.0	5	
UW	1	THROUGH	458.0	1467.0	2936.856	2936.849	2937.029	0.18	73	0	0	0	8	0			454.0	1550.0	446.0	1620.0	429.0	1191.0	415.0	616.0	404.0	674.0	6	
IY	0	THE	514.0	2554.0	2937.202	2937.129	2937.349	0.22	12	0	0	0	3	0			468.0	2256.0	511.0	2519.0	443.0	2809.0	411.0	2824.0	377.0	2818.0	4	
UH	1	WOMAN'S	725.0	748.0	2937.509	2937.479	2937.569	0.09	7	4	1	2	9	1			599.0	740.0	675.0	750.0	823.0	847.0	843.0	852.0	754.0	782.0	5	
UW	1	GROUP	565.0	1123.0	2937.996	2937.989	2938.259	0.27	73	1	1	1	8	0			560.0	1299.0	533.0	1469.0	520.0	1205.0	500.0	1099.0	492.0	969.0	5	
AH	0	AND	632.0	1218.0	2938.412	2938.369	2938.499	0.13	*	4	4	2	0	3			559.0	1321.0	616.0	1170.0	676.0	1453.0	646.0	1626.0	612.0	1700.0	5	
AA	1	NOT	839.0	1686.0	2943.411	2943.364	2943.504	0.14	5	1	4	1	4	0			713.0	1703.0	826.0	1705.0	875.0	1486.0	954.0	1390.0	941.0	1258.0	5	
IY	1	REALLY	528.0	1996.0	2943.701	2943.654	2943.794	0.14	11	5	4	2	7	1			489.0	1814.0	526.0	1990.0	539.0	2027.0	582.0	1979.0	676.0	1743.0	5	
IY	0	REALLY	524.0	2298.0	2943.977	2943.924	2944.084	0.16	12	0	0	0	7	0			679.0	1860.0	535.0	2252.0	497.0	2504.0	448.0	2649.0	421.0	2544.0	5	
AY	1	I	851.0	1656.0	2944.289	2944.244	2944.374	0.13	41	0	0	0	0	0			585.0	1131.0	798.0	1402.0	849.0	1705.0	713.0	1851.0	531.0	812.0	6	
IH	1	THINK	477.0	1993.0	2944.511	2944.484	2944.564	0.08	1	4	6	2	3	3			357.0	1955.0	434.0	1950.0	583.0	2092.0	587.0	2150.0	558.0	2205.0	5	
IH	1	LIVING	647.0	1645.0	2944.871	2944.834	2944.944	0.11	1	3	2	2	7	1			582.0	1572.0	642.0	1637.0	657.0	1665.0	660.0	1698.0	615.0	1675.0	5	
IH	0	LIVING	492.0	2351.0	2945.074	2945.024	2945.174	0.15	1	4	6	2	1	0			450.0	1891.0	484.0	2261.0	484.0	2685.0	465.0	2745.0	482.0	2872.0	5	
IH	0	IN	614.0	2006.0	2945.244	2945.224	2945.284	0.06	1	4	4	2	0	0			583.0	1955.0	583.0	1955.0	657.0	2018.0	696.0	1929.0	695.0	1905.0	5	
AY	1	BIBLE	844.0	1320.0	2945.619	2945.524	2945.714	0.19	41	1	1	2	1	1			783.0	1180.0	834.0	1142.0	816.0	1248.0	891.0	1615.0	776.0	1874.0	5	
EH	1	BELT	702.0	1841.0	2946.027	2945.984	2946.114	0.13	2	5	4	2	1	3			799.0	1972.0	697.0	1855.0	740.0	2014.0	758.0	1721.0	812.0	1682.0	4	
EH	1	AS	545.0	1479.0	2946.234	2946.214	2946.274	0.06	2	3	4	2	0	0			544.0	1365.0	544.0	1365.0	538.0	1617.0	515.0	1772.0	512.0	1787.0	5	
IY	1	SHE	394.0	2674.0	2946.504	2946.474	2946.564	0.09	12	0	0	0	5	0			1097.0	2979.0	390.0	2636.0	391.0	2741.0	385.0	2854.0	381.0	2844.0	4	
