age	city	ethnicity	first_name	last_name	location	name	sex	state	tiernum	year	years_of_schooling	vowel	stress	pre_word	word	fol_word	F1	F2	F3	B1	B2	B3	t	beg	end	dur	plt_vclass	ipa_vclass	plt_manner	plt_place	plt_voice	plt_preseg	plt_folseq	style	glide	pre_seg	fol_seg	context	vowel_index	pre_word_trans	word_trans	fol_word_trans	F1@20%	F2@20%	F1@35%	F2@35%	F1@50%	F2@50%	F1@65%	F2@65%	F1@80%	F2@80%	nFormants
y						s31	f		0			AH	1	OR	SOMETHING	AND	855.3	1699.4	3221.3	229.2	255.1	407.4	778.644	778.621	778.691	0.07	uh	ʌ	nasal	labial	voiced	oral_apical	complex_one_syl			S	M	internal	2	ER0	S AH1 M TH IH0 NG	AH0 N D	829.0	1758.8	840.7	1735.4	865.2	1642.8	895.2	1562.2	872.4	1510.1	5
y						s31	f		0			IH	0	OR	SOMETHING	AND	740.3	2358.1	3274.3	226.8	282.7	257.6	778.874	778.831	778.961	0.13	i	ɪ	nasal	velar	voiced	oral_apical				TH	NG	internal	5	ER0	S AH1 M TH IH0 NG	AH0 N D	670.6	1786.8	735.8	2311.5	769.4	2489.9	795.5	2611.5	772.5	2714.2	5
y						s31	f		0			AE	1		AND	SO	754.4	2049.3	3156.2	263.4	135.1	845.2	780.663	780.643	780.703	0.06	ae	æ	nasal	apical	voiced		complex_coda				N	initial	1		AE1 N D	S OW1	735.7	2044.6	740.4	2045.0	747.5	2064.3	701.4	2083.6	698.1	2082.6	6
y						s31	f		0			OW	1	AND	SO		798.1	1857.5	3037.9	189.4	55.7	197.6	780.933	780.923	781.093	0.17	owF	owF				oral_apical				S		final	2	AE1 N D	S OW1		798.6	1840.1	748.6	1763.3	579.5	1119.4	510.1	1474.5	473.4	1143.6	6
y						s31	f		0			IH	0		IT	WAS	438.4	1894.7	2747.0	192.3	129.2	131.2	781.273	781.253	781.313	0.06	i	ɪ	stop	apical	voiceless						T	initial	1		IH0 T	W AH1 Z	1790.9	2626.1	1789.7	2624.7	1073.4	2615.2	601.4	2237.9	609.0	2215.9	5
y						s31	f		0			AH	1	OF	FUNNY		859.1	1818.8	2934.3	344.7	136.5	202.6	781.83	781.813	781.863	0.05	uh	ʌ	nasal	apical	voiced	oral_labial	one_fol_syll			F	N	internal	2	AH0 V	F AH1 N IY0		878.3	1790.3	878.3	1790.3	826.5	1857.8	776.4	1914.8	776.4	1914.8	5
y						s31	f		0			IY	0	OF	FUNNY		454.9	2825.1	2953.6	182.1	473.6	925.8	781.963	781.893	782.103	0.21	iyF	iF				nasal_apical				N		final	4	AH0 V	F AH1 N IY0		549.7	2577.0	461.6	2820.9	453.9	2213.2	570.8	2620.3	256.4	2079.6	4
y						s31	f		0			AH	1		BUT		811.4	1842.6	2933.0	78.6	99.3	149.5	782.303	782.263	782.383	0.12	uh	ʌ	stop	apical	voiceless	oral_labial				B	T	internal	2		B AH1 T		742.1	1674.0	802.0	1809.8	812.3	1914.8	764.0	2001.6	669.5	2042.8	5
y						s31	f		0			AH	1		BUT	THE	524.8	1804.1	2823.1	204.7	86.9	125.4	783.626	783.609	783.659	0.05	uh	ʌ	stop	apical	voiceless	oral_labial				B	T	internal	2		B AH1 T	DH AH0	512.4	1780.3	512.4	1780.3	555.4	1867.9	535.3	1963.6	535.3	1963.6	5
y						s31	f		0			AH	0	BUT	THE		539.2	1976.7	2765.6	131.6	71.1	1925.1	783.849	783.809	783.929	0.12	@	ə				oral_apical				DH		final	2	B AH1 T	DH AH0		506.7	1954.2	536.5	1981.0	540.2	1979.9	534.4	1971.2	503.7	1861.8	6
y						s31	f		0			IH	0		DISCOURAGING		529.5	2017.5	2994.1	327.3	117.2	137.3	784.181	784.161	784.221	0.06	i	ɪ	fricative	apical	voiceless	oral_apical	complex_two_syl			D	S	internal	2		D IH0 S K ER1 IH0 JH IH0 NG		550.3	2020.1	550.3	2020.1	501.4	2021.8	453.9	2016.1	445.9	2007.0	6
y						s31	f		0			ER	1		DISCOURAGING		583.2	1859.5	2125.5	258.1	129.5	195.1	784.464	784.421	784.551	0.13	*hr	ə˞				velar	two_fol_syl			K	IH0	internal	5		D IH0 S K ER1 IH0 JH IH0 NG		461.9	1956.1	564.8	1867.3	566.7	1366.1	534.8	1861.6	510.7	1485.0	6
y						s31	f		0			IH	0		DISCOURAGING		471.2	2014.6	2424.1	120.5	263.6	343.2	784.581	784.551	784.641	0.09	i	ɪ	affricate	palatal	voiced	liquid	one_fol_syll			ER1	JH	internal	6		D IH0 S K ER1 IH0 JH IH0 NG		490.4	2002.5	478.8	2013.9	439.6	2046.1	371.9	2085.6	338.2	2081.8	5
y						s31	f		0			IH	0		DISCOURAGING		518.6	2565.9	3002.2	173.7	282.9	329.9	784.748	784.711	784.821	0.11	i	ɪ	nasal	velar	voiced	palatal				JH	NG	internal	8		D IH0 S K ER1 IH0 JH IH0 NG		869.0	2488.1	482.1	2515.2	579.6	2634.8	615.6	2702.4	625.4	2723.7	5
y						s31	f		0			AY	1		I	MEAN	887.6	1911.1	2857.8	237.9	64.7	398.4	785.034	785.001	785.081	0.08	ay	aj									M	coextensive	1		AY1	M IY1 N	459.5	1856.7	693.9	1968.0	871.7	1915.0	891.6	1935.2	929.6	1949.3	5
y						s31	f		0			IY	1	I	MEAN	IT	529.1	2600.3	2892.8	203.9	390.7	339.8	785.178	785.161	785.211	0.05	iy	i	nasal	apical	voiced	nasal_labial				M	N	internal	2	AY1	M IY1 N	IH0 T	528.0	2468.0	528.0	2468.0	530.3	2739.0	527.1	2764.2	527.1	2764.2	4
y						s31	f		0			AA	1	IT	WAS	DISCOURAGING	743.0	1408.8	3041.4	221.7	272.4	182.0	785.441	785.401	785.521	0.12	o	ɑ	fricative	apical	voiced	w/y				W	Z	internal	2	IH0 T	W AA1 Z	D IH0 S K ER1 IH0 JH IH0 NG	576.6	1052.2	734.9	1306.9	753.9	1662.5	696.6	1832.6	562.1	1882.3	4
y						s31	f		0			IH	0	WAS	DISCOURAGING	WHEN	398.6	1895.6	3109.8	156.8	67.5	136.5	785.658	785.641	785.691	0.05	i	ɪ	fricative	apical	voiceless	oral_apical	complex_two_syl			D	S	internal	2	W AA1 Z	D IH0 S K ER1 IH0 JH IH0 NG	W EH1 N	385.2	1891.3	385.2	1891.3	406.5	1896.5	373.7	1906.3	373.7	1906.3	5
y						s31	f		0			ER	1	WAS	DISCOURAGING	WHEN	524.0	1901.8	2245.7	184.0	108.4	536.3	785.894	785.861	785.961	0.1	*hr	ə˞				velar	two_fol_syl			K	IH0	internal	5	W AA1 Z	D IH0 S K ER1 IH0 JH IH0 NG	W EH1 N	407.6	1887.3	508.8	1899.3	558.2	1896.0	565.4	1889.9	548.3	1883.8	5
y						s31	f		0			IH	0	WAS	DISCOURAGING	WHEN	488.0	1970.7	2412.8	110.3	133.9	566.5	785.978	785.961	786.011	0.05	i	ɪ	affricate	palatal	voiced	liquid	one_fol_syll			ER1	JH	internal	6	W AA1 Z	D IH0 S K ER1 IH0 JH IH0 NG	W EH1 N	501.4	1951.3	501.4	1951.3	461.4	1997.4	388.4	2033.0	388.4	2033.0	5
y						s31	f		0			IH	0	WAS	DISCOURAGING	WHEN	558.0	2291.1	2813.6	240.7	321.2	153.9	786.101	786.081	786.141	0.06	i	ɪ	nasal	velar	voiced	palatal				JH	NG	internal	8	W AA1 Z	D IH0 S K ER1 IH0 JH IH0 NG	W EH1 N	519.9	2245.5	526.0	2252.4	479.8	1772.1	391.8	733.9	381.6	669.7	6
y						s31	f		0			EH	1	DISCOURAGING	WHEN	YOU	780.7	1501.5	2725.8	434.4	206.0	295.1	786.261	786.241	786.301	0.06	e	ɛ	nasal	apical	voiced	w/y				W	N	internal	2	D IH0 S K ER1 IH0 JH IH0 NG	W EH1 N	Y UW1	821.1	1352.3	821.1	1352.3	765.2	1691.9	678.5	1929.0	667.1	1963.9	5
y						s31	f		0			IY	1	YOU	SEE	PEOPLE	295.6	2733.2	3060.8	49.5	78.0	399.5	786.638	786.611	786.691	0.08	iyF	iF				oral_apical				S	P	final	2	Y UW1	S IY1	P IY1 P AH0 L	297.8	2736.0	302.0	2734.1	285.9	2745.4	275.1	2682.7	266.6	2426.0	4
y						s31	f		0			IY	1	SEE	PEOPLE	THAT	342.0	2676.7	2921.2	98.5	221.0	324.9	786.838	786.821	786.871	0.05	iy	i	stop	labial	voiceless	oral_labial	one_fol_syll			P	P	internal	2	S IY1	P IY1 P AH0 L	DH AH0 T	320.5	2719.2	320.5	2719.2	361.7	2556.3	359.4	2208.0	359.4	2208.0	5
y						s31	f		0			AH	0	PEOPLE	THAT	DON'T	667.1	1912.8	3218.0	107.3	111.4	282.8	787.148	787.121	787.201	0.08	@	ə	stop	apical	voiceless	oral_apical				DH	T	internal	2	P IY1 P AH0 L	DH AH0 T	D OW1 N	625.4	1799.7	653.7	1872.8	677.2	1966.7	627.5	2022.9	573.4	2033.4	4
y						s31	f		0			OW	1	THAT	DON'T	HAVE	686.8	1763.9	2927.2	110.0	184.2	312.1	787.3	787.271	787.391	0.12	ow	ow	nasal	apical	voiced	oral_apical				D	N	internal	2	DH AH0 T	D OW1 N	HH AE1 V	595.7	1921.9	705.1	1717.7	818.8	1473.7	865.2	1269.7	933.9	1245.4	4
y						s31	f		0			AE	1	DON'T	HAVE		993.9	1863.6	2584.4	279.3	299.1	2474.4	787.501	787.471	787.561	0.09	ae	æ	fricative	labiodental	voiced					HH	V	internal	2	D OW1 N	HH AE1 V		1080.5	1877.0	1030.9	1882.2	712.2	1446.6	630.8	1199.4	824.1	1370.0	6
y						s31	f		0			EH	1		ANY		664.4	2436.8	3430.0	326.4	323.5	542.5	787.714	787.681	787.781	0.1	e	ɛ	nasal	apical	voiced		one_fol_syll				N	initial	1		EH1 N IY0		1009.3	2614.4	692.8	2459.8	677.0	2443.1	685.4	2452.1	641.4	2445.5	4
y						s31	f		0			IY	0		ANY		568.1	2966.7	3313.8	317.0	125.7	659.5	787.911	787.821	788.091	0.27	iyF	iF				nasal_apical				N		final	3		EH1 N IY0		583.5	2853.6	569.0	2960.9	539.8	2977.5	520.8	2899.4	480.6	2868.2	5
y						s31	f		0			OW	1		HOPE	AND	852.0	1572.2	3020.6	270.5	216.7	109.8	788.468	788.456	788.686	0.23	ow	ow	stop	labial	voiceless					HH	P	internal	2		HH OW1 P	AH0 N D	796.3	1482.1	773.1	1360.0	634.3	1198.6	540.6	1109.9	486.7	1051.8	5
y						s31	f		0			AH	0	HOPE	AND		734.1	2010.4	3076.9	110.2	179.3	156.5	788.859	788.826	788.926	0.1	@	ə	nasal	apical	voiced		complex_coda			P	N	initial	1	HH OW1 P	AH0 N D		653.9	1965.7	711.4	2003.0	752.5	2031.2	780.6	2044.5	759.9	2049.6	5
y						s31	f		0			EY	1		THEY	GET	559.0	2459.7	3103.8	115.1	408.9	604.8	789.663	789.63	789.7	0.07	eyF	ejF				oral_apical				DH	G	final	2		DH EY1	G IH1 T	547.1	2175.1	501.6	2198.7	558.8	2499.6	528.7	2671.7	510.7	2719.5	6
y						s31	f		0			IH	1	THEY	GET	SO	551.5	2427.6	2948.9	72.2	466.7	386.8	789.787	789.76	789.84	0.08	i	ɪ	stop	apical	voiceless	velar				G	T	internal	2	DH EY1	G IH1 T	S OW1	488.2	2576.3	530.2	2495.3	576.1	2356.6	609.0	2306.3	603.3	2299.7	4
y						s31	f		0			OW	1	GET	SO		712.4	1811.4	3020.6	234.7	136.9	189.5	790.037	790.03	790.34	0.31	owF	owF				oral_apical				S		final	2	G IH1 T	S OW1		355.3	872.1	554.5	831.6	499.7	1043.3	458.7	1155.0	405.3	952.6	6
y						s31	f		0			EH	1		THEY'RE	JUST	603.9	2278.1	3047.4	184.9	335.1	297.9	791.259	791.232	791.312	0.08	e	ɛ	central	apical	voiced	oral_apical				DH	R	internal	2		DH EH1 R	JH IH0 S T	585.7	2230.5	577.0	2309.4	663.2	2147.5	529.0	1236.9	472.8	734.8	6
y						s31	f		0			IH	0	THEY'RE	JUST	SO	518.5	1915.0	3114.8	198.6	103.9	304.2	791.482	791.462	791.522	0.06	i	ɪ	fricative	apical	voiceless	palatal	complex_coda			JH	S	internal	2	DH EH1 R	JH IH0 S T	S OW1	567.7	2058.3	567.7	2058.3	503.1	1886.4	506.8	1859.5	499.1	1857.4	6
y						s31	f		0			OW	1	JUST	SO	POOR	692.8	1801.1	2921.7	268.7	67.2	217.1	791.699	791.692	791.802	0.11	owF	owF				oral_apical				S	P	final	2	JH IH0 S T	S OW1	P UW1 R	692.8	1801.1	612.9	1070.6	555.4	889.0	471.1	988.6	347.4	941.3	6
y						s31	f		0			UW	1	SO	POOR	AND	513.3	863.7	1736.6	116.2	78.5	1794.4	792.042	791.982	792.162	0.18	uwr	uwr	central	apical	voiced	oral_labial				P	R	internal	2	S OW1	P UW1 R	AH0 N D	442.0	870.1	512.4	866.2	490.3	877.2	534.5	909.2	524.9	949.9	3
y						s31	f		0			AH	0	POOR	AND	THEY	746.3	1860.4	2265.3	237.7	121.1	549.0	792.385	792.332	792.492	0.16	@	ə	nasal	apical	voiced		complex_coda			R	N	initial	1	P UW1 R	AH0 N D	DH EY1	732.8	1781.7	746.7	1857.4	723.5	1675.9	654.5	1619.3	528.5	1264.7	6
y						s31	f		0			EY	1	AND	THEY		659.8	2440.6	3519.6	345.1	388.8	420.9	792.638	792.622	792.822	0.2	eyF	ejF				oral_apical				DH		final	2	AH0 N D	DH EY1		657.9	2390.0	525.9	2717.9	425.1	2752.3	353.9	2756.3	328.6	2790.9	4
y						s31	f		0			AE	1		AND		574.5	2515.4	3125.8	243.2	276.8	720.7	794.704	794.657	794.797	0.14	ae	æ	nasal	apical	voiced		complex_coda				N	initial	1		AE1 N D		632.8	2616.8	528.7	2404.6	728.5	2502.9	719.0	1967.2	765.5	1991.0	5
y						s31	f		0			AE	1		AND	YOU	716.1	2241.7	3218.2	192.6	197.4	365.8	795.093	795.063	795.153	0.09	ae	æ	nasal	apical	voiced		complex_coda				N	initial	1		AE1 N D	Y UW1	644.3	2102.3	697.1	2223.9	771.4	2268.4	752.7	2267.0	721.8	2258.9	6
y						s31	f		0			AY	1		I		896.5	1914.1	2947.8	79.4	77.3	320.7	795.52	795.508	795.608	0.1	ay	aj										coextensive	1		AY1		720.3	1785.2	848.5	1856.9	870.2	1934.4	753.8	2032.1	684.8	2159.6	5
y						s31	f		0			IY	1		WE	FELT	356.3	2177.7	2749.8	111.0	333.8	94.6	796.158	796.131	796.211	0.08	iyF	iF				w/y				W	F	final	2		W IY1	F EH1 L T	361.6	1834.0	353.5	2005.5	351.0	2533.2	319.8	2772.8	293.0	2766.4	5
y						s31	f		0			EH	1	WE	FELT	SOMETIMES	814.0	1671.8	2835.2	116.2	121.2	140.8	796.341	796.321	796.381	0.06	e	ɛ	lateral	apical	voiced	oral_labial	complex_coda			F	L	internal	2	W IY1	F EH1 L T	S AH1 M T AY2 M Z	786.6	1700.3	791.2	1696.8	837.5	1624.8	857.8	1517.1	858.3	1511.4	5
y						s31	f		0			AY	2	FELT	SOMETIMES	LIKE	894.5	1818.0	2973.6	476.1	79.8	551.0	796.729	796.711	796.801	0.09	ay	aj	nasal	labial	voiced	oral_apical	complex_coda		s	T	M	internal	5	F EH1 L T	S AH1 M T AY2 M Z	L AY1 K	602.8	1828.7	891.5	1822.6	864.2	1843.5	810.6	1909.7	780.2	1970.8	6
y						s31	f		0			AY	1	SOMETIMES	LIKE		774.9	1682.6	3344.6	77.4	160.4	359.2	797.007	796.981	797.091	0.11	ay0	aj0	stop	velar	voiceless	liquid				L	K	internal	2	S AH1 M T AY2 M Z	L AY1 K		636.1	1285.1	766.6	1518.2	767.6	1871.7	652.0	2193.6	473.3	2596.1	5
y						s31	f		0			IY	1		WE	COULD	315.8	2246.6	2740.3	92.0	200.9	100.5	798.517	798.497	798.557	0.06	iyF	iF				w/y				W	K	final	2		W IY1	K UH1 D	314.1	2061.8	314.1	2061.8	312.8	2473.6	289.0	2656.6	283.3	2669.4	5
y						s31	f		0			EH	1		HELP	THEM	860.6	2040.7	3044.5	61.0	141.8	184.6	798.887	798.847	798.967	0.12	e	ɛ	lateral	apical	voiced		complex_coda			HH	L	internal	2		HH EH1 L P	DH AH0 M	851.7	2204.0	848.8	2095.8	877.5	1887.1	872.7	1744.9	884.4	1557.1	5
y						s31	f		0			AH	0	HELP	THEM	BUT	554.1	1273.0	2892.0	164.3	237.3	161.0	799.137	799.107	799.197	0.09	@	ə	nasal	labial	voiced	oral_apical				DH	M	internal	2	HH EH1 L P	DH AH0 M	B AH1 T	533.8	1427.6	525.0	1259.2	583.5	1297.0	536.9	1274.0	499.4	1339.3	5
y						s31	f		0			AH	1	THEM	BUT		753.0	1806.9	2922.7	101.5	94.2	158.5	799.357	799.317	799.437	0.12	uh	ʌ	stop	apical	voiceless	oral_labial				B	T	internal	2	DH AH0 M	B AH1 T		587.9	1579.3	737.7	1767.8	758.1	1916.5	746.4	2013.6	716.7	2092.8	4
y						s31	f		0			EY	1		THEY	DIDN'T	616.3	2322.5	3395.9	228.0	296.4	302.2	799.715	799.703	799.813	0.11	eyF	ejF				oral_apical				DH	D	final	2		DH EY1	D IH1 N T	616.3	2322.5	505.7	2351.0	504.6	2520.8	492.7	2596.2	478.5	2572.4	4
y						s31	f		0			IH	1	THEY	DIDN'T	WANT	524.6	2387.5	2646.2	116.6	374.2	1508.2	799.863	799.823	799.943	0.12	i	ɪ	nasal	apical	voiced	oral_apical	complex_coda			D	N	internal	2	DH EY1	D IH1 N T	W AA1 N T	484.0	2241.2	518.3	2366.7	541.5	2278.8	568.3	1553.6	565.6	986.6	6
y						s31	f		0			AA	1	DIDN'T	WANT	ANY	582.1	1078.1	2565.6	659.8	218.8	1103.3	800.083	800.053	800.143	0.09	o	ɑ	nasal	apical	voiced	w/y	complex_coda			W	N	internal	2	D IH1 N T	W AA1 N T	EH1 N IY0	456.5	962.9	523.1	1014.5	758.0	1368.5	839.7	1682.8	827.0	1806.9	5
y						s31	f		0			EH	1	WANT	ANY		686.6	2064.9	3188.5	185.1	257.6	422.6	800.24	800.203	800.313	0.11	e	ɛ	nasal	apical	voiced		one_fol_syll			T	N	initial	1	W AA1 N T	EH1 N IY0		686.0	2042.3	690.1	2040.7	680.0	2099.1	671.0	2122.2	655.5	2075.2	5
y						s31	f		0			IY	0	WANT	ANY		541.0	2847.8	3114.1	180.6	98.8	809.5	800.393	800.353	800.473	0.12	iyF	iF				nasal_apical				N		final	3	W AA1 N T	EH1 N IY0		548.1	2610.1	543.2	2832.1	540.8	2889.5	539.9	2894.0	489.2	2854.5	5
y						s31	f		0			EH	1		HELP	AND	957.6	1899.7	2826.0	73.3	125.1	333.9	801.107	801.064	801.194	0.13	e	ɛ	lateral	apical	voiced		complex_coda			HH	L	internal	2		HH EH1 L P	AH0 N D	882.3	2029.6	950.6	1923.6	936.2	1815.5	903.3	1705.1	872.0	1546.1	5
y						s31	f		0			AH	0	HELP	AND		473.1	1903.5	2954.5	244.0	139.1	171.5	801.427	801.404	801.474	0.07	@	ə	nasal	apical	voiced		complex_coda			P	N	initial	1	HH EH1 L P	AH0 N D		400.0	1847.3	400.2	1875.3	612.5	1948.3	634.0	1983.9	628.4	1987.1	5
y						s31	f		0			IH	0		IT	WAS	584.5	2070.7	2862.6	278.9	139.1	146.9	802.306	802.289	802.339	0.05	i	ɪ	stop	apical	voiceless						T	initial	1		IH0 T	W AH1 Z	606.3	2088.1	606.3	2088.1	562.0	2016.7	540.3	1948.4	540.3	1948.4	5
y						s31	f		0			AH	1	IT	WAS	KIND	538.5	1616.8	2810.5	154.9	226.5	180.6	802.432	802.409	802.479	0.07	uh	ʌ	fricative	apical	voiced	w/y				W	Z	internal	2	IH0 T	W AH1 Z	K AY1 N D	556.5	1548.2	550.1	1568.8	521.5	1747.8	427.3	1925.9	397.4	1958.8	5
y						s31	f		0			AY	1	WAS	KIND	OF	1078.7	2013.8	3150.4	1152.5	154.5	434.3	802.762	802.759	802.849	0.09	ay	aj	nasal	apical	voiced	velar	complex_coda		m	K	N	internal	2	W AH1 Z	K AY1 N D	AH0 V	932.8	1940.6	946.1	2012.7	593.9	1916.3	720.8	1878.7	811.6	1897.0	5
y						s31	f		0			AH	0	HARD	TO		685.2	1902.8	3226.6	128.3	105.8	244.9	803.342	803.279	803.469	0.19	@	ə				oral_apical				T		final	2	HH AA1 R D	T AH0		615.5	1984.3	684.1	1908.6	590.1	1872.6	567.8	1918.8	430.7	1875.0	4
y						s31	f		0			EY	1		SAY	OKAY	715.6	2141.9	3269.0	336.5	388.4	231.3	804.327	804.315	804.425	0.11	eyF	ejF				oral_apical				S	OW2	final	2		S EY1	OW2 K EY1	715.6	2141.9	639.9	2365.2	591.7	2519.3	627.6	2442.5	661.8	2196.8	4
y						s31	f		0			OW	2	SAY	OKAY	WELL	725.1	1881.4	2842.3	152.5	92.1	115.3	804.438	804.425	804.505	0.08	ow	ow	stop	velar	voiceless		one_fol_syll			EY1	K	initial	1	S EY1	OW2 K EY1	W EH1 L	722.8	1889.4	732.0	1836.1	694.4	1718.6	562.9	1523.2	498.3	1487.3	5
y						s31	f		0			EY	1	SAY	OKAY	WELL	750.5	2509.1	3084.8	475.5	390.5	430.9	804.642	804.625	804.745	0.12	eyF	ejF				velar				K	W	final	3	S EY1	OW2 K EY1	W EH1 L	750.5	2509.1	684.8	2605.5	622.0	2572.8	579.8	2441.8	540.4	2110.2	5
y						s31	f		0			EH	1	OKAY	WELL		743.9	1257.6	2919.6	196.1	267.7	157.2	804.835	804.785	804.935	0.15	e	ɛ	lateral	apical	voiced	w/y				W	L	internal	2	OW2 K EY1	W EH1 L		620.6	1192.3	731.4	1237.2	779.5	1308.5	821.8	1335.7	848.0	1361.9	5
y						s31	f		0			AY	1		I	DID	953.3	1663.8	3427.8	138.9	173.6	451.9	805.171	805.156	805.266	0.11	ay	aj									D	coextensive	1		AY1	D IH1 D	957.1	1735.1	953.3	1663.8	927.2	1876.9	823.5	2050.2	644.2	2348.3	5
y						s31	f		0			IH	1	I	DID	WHAT	513.8	2297.6	3239.1	202.0	207.7	307.7	805.356	805.336	805.396	0.06	i	ɪ	stop	apical	voiced	oral_apical				D	D	internal	2	AY1	D IH1 D	W AH1 T	474.9	2300.0	481.0	2298.5	539.1	2288.5	540.4	2262.6	539.0	2261.0	5
y						s31	f		0			AH	1	DID	WHAT	I	591.6	1450.5	2781.9	192.8	361.7	223.1	805.526	805.506	805.566	0.06	uh	ʌ	stop	apical	voiceless	w/y				W	T	internal	2	D IH1 D	W AH1 T	AY1	548.8	1301.1	548.8	1301.1	642.6	1652.2	667.8	1762.6	667.3	1770.0	5
y						s31	f		0			AY	1	WHAT	I	COULD	777.6	1952.6	3049.5	143.5	73.8	307.9	805.645	805.616	805.716	0.1	ay	aj								T	K	coextensive	1	W AH1 T	AY1	K UH1 D	545.2	1793.0	725.2	1883.8	768.4	1972.1	672.1	2169.3	528.0	2459.6	5
y						s31	f		0			UH	1	I	COULD	AND	664.5	1981.2	2960.6	150.9	106.3	213.9	805.906	805.856	806.006	0.15	u	ʊ	stop	apical	voiced	velar				K	D	internal	2	AY1	K UH1 D	AH0 N D	562.9	1997.7	661.6	1978.9	652.6	1997.0	589.0	2067.7	503.4	2092.2	4
y						s31	f		0			AH	0	COULD	AND		525.7	2117.3	3209.6	156.0	127.3	551.6	806.076	806.056	806.116	0.06	@	ə	nasal	apical	voiced		complex_coda			D	N	initial	1	K UH1 D	AH0 N D		524.3	2116.8	512.6	2115.5	548.5	2114.5	579.2	2097.0	580.4	2096.0	6
y						s31	f		0			AY	1		I	MEAN	815.0	1918.3	3289.5	211.4	66.9	588.2	806.696	806.667	806.727	0.06	ay	aj							m		M	coextensive	1		AY1	M IY1 N	662.2	2044.6	690.6	1994.0	724.1	1931.0	833.9	1925.0	788.0	1913.3	5
y						s31	f		0			IY	1	I	MEAN		536.6	2381.8	2914.5	346.3	232.3	82.7	806.82	806.797	806.867	0.07	iy	i	nasal	apical	voiced	nasal_labial				M	N	internal	2	AY1	M IY1 N		498.5	2130.0	519.6	2248.1	571.1	2641.1	643.9	2788.0	660.3	2777.8	5
y						s31	f		0			AA	1		NOT	SAYING	871.9	1878.5	1957.8	158.5	129.1	1478.3	807.671	807.634	807.744	0.11	o	ɑ	stop	apical	voiceless	nasal_apical				N	T	internal	2		N AA1 T	S EY1 IH0 NG	716.2	1756.2	866.3	1910.1	885.0	1765.4	923.9	1754.8	893.4	1722.0	5
y						s31	f		0			IH	0	NOT	SAYING	THAT	652.7	2397.7	3426.4	136.4	302.4	540.1	807.927	807.904	807.974	0.07	i	ɪ	nasal	velar	voiced					EY1	NG	internal	3	N AA1 T	S EY1 IH0 NG	DH AH0 T	680.5	2300.9	670.7	2342.3	615.9	2498.9	590.3	2644.5	586.9	2689.3	4
y						s31	f		0			AH	0	SAYING	THAT	THEY	681.6	2108.3	3215.9	211.6	145.4	236.1	808.077	808.054	808.124	0.07	@	ə	stop	apical	voiceless	oral_apical				DH	T	internal	2	S EY1 IH0 NG	DH AH0 T	DH EY1	654.8	2081.5	668.6	2097.7	677.0	2094.3	631.3	2030.6	609.2	2012.3	4
y						s31	f		0			EY	1	THAT	THEY	HAD	603.2	2316.8	3351.9	214.3	385.5	642.4	808.206	808.194	808.324	0.13	eyF	ejF				oral_apical				DH	HH	final	2	DH AH0 T	DH EY1	HH AE1 D	603.2	2316.8	586.3	2617.6	564.7	2752.8	517.8	2839.0	472.3	2783.2	4
y						s31	f		0			AE	1	THEY	HAD	TO	951.4	2142.3	3048.2	143.8	317.9	494.5	808.394	808.334	808.514	0.18	ae	æ	stop	apical	voiced					HH	D	internal	2	DH EY1	HH AE1 D	T AH0	889.7	2431.7	942.3	2182.2	985.2	1915.4	1009.6	1857.5	897.9	1764.5	5
y						s31	f		0			AH	0	HAD	TO	BELIEVE	457.2	1938.3	3031.5	215.6	156.3	225.9	808.661	808.644	808.694	0.05	@	ə				oral_apical				T	B	final	2	HH AE1 D	T AH0	B IH0 L IY1 V	447.9	1956.1	447.9	1956.1	538.1	1892.1	578.8	1779.6	578.8	1779.6	5
y						s31	f		0			IY	1	TO	BELIEVE	WHAT	400.5	2332.5	2750.8	101.6	440.6	343.1	808.924	808.894	808.984	0.09	iy	i	fricative	labiodental	voiced	liquid				L	V	internal	4	T AH0	B IH0 L IY1 V	W AH1 T	437.9	1964.4	413.0	2220.1	379.2	2507.5	376.0	2506.4	379.0	2378.0	4
y						s31	f		0			IY	1	WHAT	WE	BELIEVE	435.5	1811.2	2796.0	161.6	133.6	120.9	809.254	809.234	809.294	0.06	iyF	iF				w/y				W	B	final	2	W AH1 T	W IY1	B IH0 L IY1 V	456.8	1628.6	454.7	1653.8	404.6	1982.2	377.1	2115.1	376.1	2112.8	5
y						s31	f		0			IY	1	WE	BELIEVE	BUT	462.8	2168.6	2879.2	131.9	198.2	2246.5	809.524	809.494	809.584	0.09	iy	i	fricative	labiodental	voiced	liquid				L	V	internal	4	W IY1	B IH0 L IY1 V	B AH1 T	518.2	1901.5	480.9	2075.0	439.8	2399.3	432.8	2464.2	440.7	2374.4	5
y						s31	f		0			AH	1	BELIEVE	BUT	JUST	674.5	1637.7	2822.0	125.1	202.2	119.4	809.724	809.704	809.764	0.06	uh	ʌ	stop	apical	voiceless	oral_labial				B	T	internal	2	B IH0 L IY1 V	B AH1 T	JH IH0 S T	637.6	1593.4	637.6	1593.4	702.5	1712.9	709.5	1850.7	706.6	1866.9	5
