age	city	ethnicity	first_name	last_name	location	name	sex	state	tiernum	year	years_of_schooling	vowel	stress	pre_word	word	fol_word	F1	F2	F3	B1	B2	B3	t	beg	end	dur	plt_vclass	ipa_vclass	plt_manner	plt_place	plt_voice	plt_preseg	plt_folseq	style	glide	pre_seg	fol_seg	context	vowel_index	pre_word_trans	word_trans	fol_word_trans	F1@20%	F2@20%	F1@35%	F2@35%	F1@50%	F2@50%	F1@65%	F2@65%	F1@80%	F2@80%	nFormants
o						s24	m		0			AH	1	THE	UH		495.9	1605.5	2464.4	93.6	251.2	539.9	1131.044	1130.977	1131.177	0.2	uh	ʌ								IY0		coextensive	1	DH IY0	AH1		474.7	1679.7	493.9	1612.2	509.8	1521.8	522.1	1499.6	557.8	1602.5	4
o						s24	m		0			OW	1		GOING	TO	367.3	970.7	1939.3	84.1	227.9	125.1	1131.518	1131.495	1131.585	0.09	ow	ow				velar	one_fol_syll			G	IH0	internal	2		G OW1 IH0 N	T AH0	331.3	1184.6	370.0	964.1	404.8	849.4	414.0	838.5	430.4	899.5	5
o						s24	m		0			AH	0	GOING	TO	TWO	380.1	1417.4	2380.0	65.3	181.6	174.7	1131.712	1131.695	1131.745	0.05	@	ə				oral_apical				T	T	final	2	G OW1 IH0 N	T AH0	T UW1	347.7	1417.2	347.7	1417.2	392.5	1407.6	380.7	1417.5	380.7	1417.5	5
o						s24	m		0			UW	1	TO	TWO	SEVENTY	311.6	1737.4	2359.8	171.7	239.2	164.2	1131.872	1131.865	1131.945	0.08	Tuw	Tu				oral_apical				T	S	final	2	T AH0	T UW1	S EH1 V AH0 N IY0	280.6	1695.0	298.3	1782.6	310.2	1840.4	296.1	1955.7	294.2	1951.6	6
o						s24	m		0			EH	1	TWO	SEVENTY	THINGS	487.4	1380.4	2347.0	73.0	149.7	112.0	1132.105	1132.075	1132.165	0.09	e	ɛ	fricative	labiodental	voiced	oral_apical	two_fol_syl			S	V	internal	2	T UW1	S EH1 V AH0 N IY0	TH IH1 NG Z	406.7	1329.6	472.4	1287.5	515.6	1344.0	516.2	1328.8	499.3	1325.8	6
o						s24	m		0			IY	0	TWO	SEVENTY	THINGS	395.5	1816.3	2370.1	132.0	154.7	114.8	1132.305	1132.285	1132.345	0.06	iyF	iF				nasal_apical				N	TH	final	6	T UW1	S EH1 V AH0 N IY0	TH IH1 NG Z	369.4	1783.2	373.8	1786.7	383.6	1864.0	356.8	1839.3	355.9	1782.9	6
o						s24	m		0			IH	1	SEVENTY	THINGS	YKNOW	376.6	1468.5	2413.9	319.2	258.5	404.9	1132.498	1132.455	1132.585	0.13	i	ɪ	nasal	velar	voiced	oral_apical	complex_coda			TH	NG	internal	2	S EH1 V AH0 N IY0	TH IH1 NG Z	Y N OW1	392.5	2141.2	596.1	nan	1105.9	nan	1116.5	3297.0	289.4	2137.6	4
o						s24	m		0			OW	1	THINGS	YKNOW	I	285.0	1271.8	1985.1	210.5	407.5	481.8	1132.855	1132.815	1132.975	0.16	owF	owF				nasal_apical				N	AY1	final	3	TH IH1 NG Z	Y N OW1	AY1	270.9	1382.7	288.5	1129.8	325.7	1091.4	463.7	1119.0	500.9	1191.1	5
o						s24	m		0			AY	1	YKNOW	I	HAD	556.6	1323.7	2097.9	221.2	477.6	280.3	1132.962	1132.975	1133.025	0.05	ay	aj							m	OW1	HH	coextensive	1	Y N OW1	AY1	HH AE1 D	556.6	1323.7	540.5	1335.8	491.0	1271.5	435.7	1082.8	397.5	879.5	6
o						s24	m		0			AE	1	I	HAD	PEOPLE	486.5	1528.6	2270.4	317.7	151.2	155.1	1133.062	1133.035	1133.115	0.08	ae	æ	stop	apical	voiced					HH	D	internal	2	AY1	HH AE1 D	P IY1 P AH0 L	438.0	1522.9	483.9	1534.7	489.5	1536.0	406.1	1512.0	382.0	1478.3	5
o						s24	m		0			IY	1	HAD	PEOPLE	FLIP	297.7	1988.9	2725.1	57.5	349.6	564.9	1133.292	1133.275	1133.325	0.05	iy	i	stop	labial	voiceless	oral_labial	one_fol_syll			P	P	internal	2	HH AE1 D	P IY1 P AH0 L	F L IH1 P	288.5	2008.4	288.5	2008.4	290.9	2021.7	280.4	2031.7	280.4	2031.7	4
o						s24	m		0			IY	1	FLIP	ME	OFF	350.7	1716.1	2198.4	234.7	230.2	133.6	1133.812	1133.785	1133.865	0.08	iyF	iF				nasal_labial				M	AO1	final	2	F L IH1 P	M IY1	AO1 F	326.5	1649.3	346.1	1690.8	357.0	1749.6	412.5	1707.1	430.4	1676.1	6
o						s24	m		0			AO	1	ME	OFF	AND	509.4	1162.8	2156.2	299.6	207.2	129.9	1133.945	1133.865	1134.105	0.24	oh	ɔ	fricative	labiodental	voiceless					IY1	F	initial	1	M IY1	AO1 F	AH0 N D	541.9	1347.6	518.9	1168.4	425.3	985.9	319.2	770.5	287.4	987.7	6
o						s24	m		0			AH	0	HAD	A	FUNNY	395.1	1360.0	2133.4	150.7	225.4	136.4	1136.635	1136.615	1136.675	0.06	@	ə								D	F	coextensive	1	HH AE1 D	AH0	F AH1 N IY0	374.9	1389.2	377.9	1388.0	411.2	1307.7	366.2	1247.8	356.1	1245.8	6
o						s24	m		0			AH	1	A	FUNNY	THING	461.8	948.3	2113.6	226.1	110.0	193.5	1136.792	1136.765	1136.845	0.08	uh	ʌ	nasal	apical	voiced	oral_labial	one_fol_syll			F	N	internal	2	AH0	F AH1 N IY0	TH IH1 NG	315.7	938.0	404.3	935.3	536.2	1009.8	575.2	1164.7	571.8	1233.9	6
o						s24	m		0			IY	0	A	FUNNY	THING	392.5	1911.9	2608.1	183.8	203.6	815.6	1136.892	1136.875	1136.925	0.05	iyF	iF				nasal_apical				N	TH	final	4	AH0	F AH1 N IY0	TH IH1 NG	412.6	1900.6	412.6	1900.6	362.2	1914.1	324.0	1938.8	324.0	1938.8	4
o						s24	m		0			IH	1	FUNNY	THING	ONE	470.1	1466.8	2393.0	167.1	125.0	128.5	1137.022	1136.995	1137.075	0.08	i	ɪ	nasal	velar	voiced	oral_apical				TH	NG	internal	2	F AH1 N IY0	TH IH1 NG	W AH1 N	538.1	1652.2	434.1	1462.8	500.1	1528.1	423.0	1673.9	386.4	1727.8	5
o						s24	m		0			AY	1	ONE	TIME	A	693.5	1370.5	2280.1	97.3	251.4	142.0	1137.434	1137.345	1137.525	0.18	ay	aj	nasal	labial	voiced	oral_apical			s	T	M	internal	2	W AH1 N	T AY1 M	AH0	444.5	1339.6	600.9	1339.4	689.4	1353.5	469.9	1167.9	617.2	1460.2	6
o						s24	m		0			AH	0	TIME	A	GUY	403.5	1062.2	2164.0	157.1	391.3	197.4	1137.698	1137.645	1137.805	0.16	@	ə								M	G	coextensive	1	T AY1 M	AH0	G AY1	359.6	1078.2	403.0	1051.3	446.5	1148.3	396.7	1174.7	309.8	1271.1	5
o						s24	m		0			AY	1	A	GUY	FLIPPED	562.7	1481.0	2006.6	163.2	265.9	340.5	1137.959	1137.905	1138.035	0.13	ay	aj				velar			s	G	F	final	2	AH0	G AY1	F L IH1 P T	339.1	1844.5	479.0	1480.7	559.2	1486.8	538.2	1628.9	456.8	1679.7	5
o						s24	m		0			IY	1	FLIPPED	ME	OFF	347.8	1784.8	2221.4	145.2	121.7	278.2	1138.442	1138.415	1138.495	0.08	iyF	iF				nasal_labial				M	AO1	final	2	F L IH1 P T	M IY1	AO1 F	318.8	1727.9	333.3	1757.7	368.9	1803.8	405.2	1707.4	430.0	1649.3	6
o						s24	m		0			AO	1	ME	OFF	BECAUSE	614.0	1226.8	2142.6	200.6	171.4	181.5	1138.542	1138.495	1138.635	0.14	oh	ɔ	fricative	labiodental	voiceless					IY1	F	initial	1	M IY1	AO1 F	B IH0 K AH1 Z	520.8	1447.9	605.7	1246.4	494.9	997.8	636.6	1158.4	594.0	1118.4	6
o						s24	m		0			IY	1	BECAUSE	HE	WAS	324.7	1724.2	2414.9	102.2	166.9	111.9	1138.912	1138.895	1138.945	0.05	iyF	iF								HH	W	final	2	B IH0 K AH1 Z	HH IY1	W AH1 Z	316.3	1732.8	316.3	1732.8	330.5	1713.4	323.9	1711.8	323.9	1711.8	6
o						s24	m		0			OW	1	WAS	GOING	SLOW	329.3	902.3	2024.3	135.7	392.3	649.7	1139.152	1139.125	1139.235	0.11	ow	ow				velar	one_fol_syll			G	IH0	internal	2	W AH1 Z	G OW1 IH0 NG	S L OW1	306.6	1134.2	334.0	752.0	360.5	739.9	377.0	755.5	402.3	814.7	5
o						s24	m		0			OW	1	GOING	SLOW		500.3	986.7	2535.8	142.4	310.9	608.1	1139.564	1139.515	1139.835	0.32	owF	owF				obstruent_liquid				L		final	3	G OW1 IH0 NG	S L OW1		515.1	994.6	492.3	1049.7	489.1	1045.4	494.2	1176.9	517.7	1204.9	4
o						s24	m		0			AE	1		AND	UH	385.8	1726.6	2414.2	98.0	122.1	180.2	1140.467	1140.427	1140.547	0.12	ae	æ	nasal	apical	voiced		complex_coda				N	initial	1		AE1 N D	AH1	396.9	1745.5	382.1	1732.7	418.1	1721.8	440.4	1705.5	433.9	1677.9	5
o						s24	m		0			AH	1	AND	UH		471.4	1419.8	2471.1	168.7	153.9	227.3	1140.764	1140.687	1140.917	0.23	uh	ʌ								D		coextensive	1	AE1 N D	AH1		474.7	1444.8	461.7	1419.8	460.9	1406.9	449.0	1416.0	307.4	1472.9	5
o						s24	m		0			AY	1		I	GOT	651.6	1280.3	2345.2	149.6	189.2	180.9	1141.156	1141.097	1141.267	0.17	ay	aj							s		G	coextensive	1		AY1	G AA1 T	303.6	1412.1	580.4	1179.8	646.8	1297.0	591.8	1331.7	554.4	1350.4	5
o						s24	m		0			AA	1	I	GOT	ALL	605.1	1429.9	2006.5	98.4	175.6	55.8	1141.3	1141.277	1141.347	0.07	o	ɑ	stop	apical	voiceless	velar				G	T	internal	2	AY1	G AA1 T	AO1 L	593.3	1429.6	598.0	1434.5	621.2	1398.4	566.7	1123.9	562.3	1104.9	6
o						s24	m		0			AO	1	GOT	ALL		591.0	1114.3	2266.0	141.0	162.1	217.8	1141.427	1141.397	1141.487	0.09	oh	ɔ	lateral	apical	voiced					T	L	initial	1	G AA1 T	AO1 L		544.6	1115.3	579.1	1118.4	605.7	1082.6	586.4	991.2	579.7	967.2	5
o						s24	m		0			IH	1		PISSED	OFF	310.2	1232.2	2158.4	251.2	596.1	518.9	1142.372	1142.339	1142.439	0.1	i	ɪ	fricative	apical	voiceless	oral_labial	complex_coda			P	S	internal	2		P IH1 S T	AO1 F	389.4	1462.0	286.9	1115.5	429.5	1375.2	435.0	1330.8	417.5	1339.4	5
o						s24	m		0			AO	1	PISSED	OFF	ABOUT	500.0	1014.6	2099.8	454.6	331.0	149.0	1142.622	1142.569	1142.729	0.16	oh	ɔ	fricative	labiodental	voiceless					T	F	initial	1	P IH1 S T	AO1 F	AH0 B AW1 T	440.7	1184.5	514.8	1029.2	518.2	1118.7	548.6	1025.9	499.4	1026.2	6
o						s24	m		0			AW	1	OFF	ABOUT	HIM	545.7	1296.4	2285.4	41.0	82.5	91.9	1142.909	1142.879	1142.999	0.12	aw	aw	stop	apical	voiceless	oral_labial				B	T	internal	3	AO1 F	AH0 B AW1 T	IH0 M	509.0	1291.0	547.4	1310.1	570.9	1310.1	632.1	1280.2	588.7	1252.8	6
o						s24	m		0			ER	0	WENT	AROUND	HIM	472.6	1257.8	3499.3	226.3	163.9	548.5	1143.476	1143.429	1143.569	0.14	*hr	ə˞					one_fol_syll			T	AW1	initial	1	W EH1 N T	ER0 AW1 N D	IH0 M	467.0	1457.6	445.4	1294.7	465.4	1137.7	443.9	1148.6	493.1	1325.7	3
o						s24	m		0			AW	1	WENT	AROUND	HIM	588.2	1387.6	1924.7	218.2	133.1	175.9	1143.601	1143.569	1143.719	0.15	aw	aw	nasal	apical	voiced	liquid	complex_coda			ER0	N	internal	2	W EH1 N T	ER0 AW1 N D	IH0 M	533.9	1319.5	592.8	1425.8	603.7	1377.7	613.5	1270.7	588.9	1220.4	6
o						s24	m		0			IH	0	AROUND	HIM	AND	409.4	1558.8	2228.8	139.8	141.2	261.4	1143.802	1143.779	1143.849	0.07	i	ɪ	nasal	labial	voiced					D	M	initial	1	ER0 AW1 N D	IH0 M	AH0 N D	416.0	1479.4	414.7	1520.2	398.0	1598.1	387.6	1601.9	372.0	1558.3	6
o						s24	m		0			IY	0	AND	EVERYTHING	YKNOW	404.2	1547.2	2835.6	204.2	108.9	1129.0	1144.142	1144.119	1144.189	0.07	iy	i	fricative	interdental	voiceless	obstruent_liquid	one_fol_syll			R	TH	internal	4	AH0 N D	EH1 V R IY0 TH IH2 NG	Y N OW1	391.5	1478.8	401.4	1504.1	393.6	1589.8	630.8	2001.3	582.8	2004.3	4
o						s24	m		0			IH	2	AND	EVERYTHING	YKNOW	391.3	1347.0	2455.4	141.0	212.0	298.5	1144.272	1144.229	1144.359	0.13	i	ɪ	nasal	velar	voiced	oral_apical				TH	NG	internal	6	AH0 N D	EH1 V R IY0 TH IH2 NG	Y N OW1	312.5	1259.0	389.8	1328.9	388.7	1517.4	300.3	1628.6	240.2	1807.0	5
o						s24	m		0			OW	1	EVERYTHING	YKNOW	AND	436.5	1482.7	2846.2	254.8	253.2	664.8	1144.549	1144.529	1144.609	0.08	owF	owF				nasal_apical				N	AH0	final	3	EH1 V R IY0 TH IH2 NG	Y N OW1	AH0 N D	415.6	1500.2	438.5	1479.2	460.2	1398.3	568.6	1582.6	555.4	1546.1	4
o						s24	m		0			AH	0	YKNOW	AND		404.3	1172.2	2076.9	177.2	269.6	663.0	1144.642	1144.609	1144.709	0.1	@	ə	nasal	apical	voiced		complex_coda			OW1	N	initial	1	Y N OW1	AH0 N D		371.4	1228.2	401.9	1178.3	419.5	1206.5	414.0	1216.7	402.9	1178.0	5
o						s24	m		0			AY	1		I	GO	637.8	1322.3	2323.0	253.7	227.3	307.2	1145.689	1145.639	1145.749	0.11	ay	aj							m		G	coextensive	1		AY1	G OW1	380.7	1556.0	449.7	1469.6	620.7	1349.6	608.1	1409.7	445.0	1629.5	5
o						s24	m		0			OW	1	I	GO	TO	425.9	1550.1	1967.5	50.1	151.2	95.6	1145.859	1145.839	1145.959	0.12	owF	owF				velar				G	T	final	2	AY1	G OW1	T AH0	403.5	1626.5	436.1	1396.2	431.0	1195.9	436.1	1187.7	440.4	1313.2	6
o						s24	m		0			AH	0	GO	TO		433.9	1313.8	2128.8	73.0	144.0	47.9	1146.022	1145.989	1146.089	0.1	@	ə				oral_apical				T		final	2	G OW1	T AH0		431.6	1352.2	435.4	1321.0	446.3	1357.2	431.4	1375.6	430.4	1360.9	6
o						s24	m		0			ER	1		WORK		392.8	927.1	1302.3	49.3	83.6	397.2	1146.485	1146.428	1146.598	0.17	*hr	ə˞	stop	velar	voiceless	w/y				W	K	internal	2		W ER1 K		399.7	826.7	393.0	910.3	418.5	973.5	420.2	1028.2	378.4	1205.3	6
o						s24	m		0			UH	1		PULL	IN	291.1	1228.6	3030.1	402.4	598.2	601.5	1147.086	1147.069	1147.119	0.05	u	ʊ	lateral	apical	voiced	oral_labial				P	L	internal	2		P UH1 L	IH0 N	310.1	1329.7	310.1	1329.7	333.9	1548.1	387.2	1639.0	387.2	1639.0	4
o						s24	m		0			IH	0	PULL	IN	AT	334.3	1031.4	1962.9	143.6	271.0	235.5	1147.226	1147.209	1147.259	0.05	i	ɪ	nasal	apical	voiced					L	N	initial	1	P UH1 L	IH0 N	AE1 T	342.7	1011.8	342.7	1011.8	324.8	1051.6	317.1	1080.0	317.1	1080.0	5
o						s24	m		0			AE	1	AT	ASHLAND	CHEMICAL	573.3	1591.4	2329.9	138.7	167.9	243.1	1147.406	1147.359	1147.499	0.14	ae	æ	fricative	palatal	voiceless		one_fol_syll			T	SH	initial	1	AE1 T	AE1 SH L AH0 N D	K EH1 M AH0 K AH0 L	402.0	1203.5	563.4	1588.2	524.3	1399.1	581.0	1658.6	460.5	1139.2	6
o						s24	m		0			EH	1	ASHLAND	CHEMICAL	AND	412.1	1317.5	2312.1	212.4	556.2	394.2	1147.809	1147.789	1147.849	0.06	e	ɛ	nasal	labial	voiced	velar	two_fol_syl			K	M	internal	2	AE1 SH L AH0 N D	K EH1 M AH0 K AH0 L	AH0 N D	377.0	1677.3	389.7	1675.7	421.1	1238.2	413.3	1371.2	410.1	1345.1	6
o						s24	m		0			AH	0	ASHLAND	CHEMICAL	AND	381.9	1479.4	3962.0	153.8	305.5	717.3	1147.919	1147.899	1147.959	0.06	@	ə	stop	velar	voiceless	nasal_labial	one_fol_syll			M	K	internal	4	AE1 SH L AH0 N D	K EH1 M AH0 K AH0 L	AH0 N D	370.1	1448.0	374.2	1449.7	386.7	1481.0	289.6	1548.0	282.2	1550.3	3
o						s24	m		0			UW	1	AND	WHO	PULLS	359.1	1433.8	2119.4	170.8	364.7	436.6	1148.306	1148.279	1148.359	0.08	uw	u								HH	P	final	2	AH0 N D	HH UW1	P UH1 L Z	313.0	1449.5	354.4	1445.1	323.9	1599.4	294.0	1408.9	270.4	1122.7	6
o						s24	m		0			AY	1	IN	BESIDE	ME	583.2	1317.9	2227.9	160.8	138.9	143.2	1149.042	1148.969	1149.139	0.17	ay	aj	stop	apical	voiced	oral_apical			s	S	D	internal	4	IH0 N	B IY2 S AY1 D	M IY1	451.7	1434.0	537.0	1296.8	580.2	1316.2	599.9	1362.6	501.3	1422.3	6
o						s24	m		0			AH	1	ME	BUT	HIM	390.3	1275.0	2018.2	211.8	167.8	176.8	1149.376	1149.349	1149.429	0.08	uh	ʌ	stop	apical	voiceless	oral_labial				B	T	internal	2	M IY1	B AH1 T	HH IH1 M	341.9	1170.9	387.2	1239.9	436.8	1324.7	457.4	1386.4	445.2	1410.0	6
o						s24	m		0			IH	1	BUT	HIM		428.0	1855.9	2431.1	205.2	338.6	160.8	1149.549	1149.499	1149.649	0.15	i	ɪ	nasal	labial	voiced					HH	M	internal	2	B AH1 T	HH IH1 M		454.1	1582.7	407.1	1587.0	392.0	1749.4	420.0	1523.7	435.6	1280.5	6
o						s24	m		0			AY	1		I	LOOK	601.1	1197.7	2327.2	236.2	105.0	206.1	1151.189	1151.129	1151.249	0.12	ay	aj							m		L	coextensive	1		AY1	L UH1 K	278.9	1153.0	507.3	1057.4	572.6	1138.7	612.6	1243.1	547.9	1245.7	6
o						s24	m		0			UH	1	I	LOOK	OVER	489.6	1151.1	2112.2	50.0	104.6	111.9	1151.329	1151.309	1151.369	0.06	u	ʊ	stop	velar	voiceless	liquid				L	K	internal	2	AY1	L UH1 K	OW1 V ER0	487.7	1119.6	488.5	1123.6	475.9	1190.9	393.9	1179.4	386.0	1175.9	6
o						s24	m		0			OW	1	LOOK	OVER	AT	419.1	1048.0	1870.1	104.4	129.6	80.3	1151.472	1151.439	1151.569	0.13	ow	ow	fricative	labiodental	voiced		one_fol_syll			K	V	initial	1	L UH1 K	OW1 V ER0	AE1 T	388.3	1130.7	421.8	1031.4	431.5	957.7	431.2	941.9	415.0	904.7	5
o						s24	m		0			ER	0	LOOK	OVER	AT	483.2	1266.7	3724.8	314.1	274.5	933.8	1151.626	1151.609	1151.659	0.05	*hr	ə˞				oral_labial				V	AE1	final	3	L UH1 K	OW1 V ER0	AE1 T	463.1	1225.3	463.1	1225.3	500.4	1288.0	523.8	1383.0	523.8	1383.0	3
o						s24	m		0			AE	1	OVER	AT	HIM	525.6	1597.2	3463.0	304.2	178.4	667.6	1151.679	1151.659	1151.719	0.06	ae	æ	stop	apical	voiceless					ER0	T	initial	1	OW1 V ER0	AE1 T	HH IH1 M	548.3	1579.0	542.9	1581.3	512.4	1604.4	495.6	1676.6	495.2	1682.4	4
o						s24	m		0			IH	1	AT	HIM	HE	394.3	1582.4	2485.0	36.7	89.1	303.1	1151.802	1151.759	1151.889	0.13	i	ɪ	nasal	labial	voiced					HH	M	internal	2	AE1 T	HH IH1 M	HH IY1	375.5	1504.3	397.1	1576.3	383.7	1583.6	388.8	1571.5	359.7	1511.2	5
o						s24	m		0			IY	1	HIM	HE	LOOKS	295.6	1723.7	2107.9	90.0	107.4	244.8	1151.986	1151.969	1152.019	0.05	iyF	iF								HH	L	final	2	HH IH1 M	HH IY1	L UH1 K S	294.5	1714.5	294.5	1714.5	301.5	1712.4	313.8	1626.2	313.8	1626.2	5
o						s24	m		0			IY	1	AT	ME	LIKE	367.0	1767.4	3250.7	226.9	174.0	1558.0	1152.329	1152.309	1152.369	0.06	iyF	iF				nasal_labial				M	L	final	2	AE1 T	M IY1	L AY1 K	362.7	1758.7	363.7	1758.5	362.8	1818.5	347.8	1887.5	346.9	1887.5	4
o						s24	m		0			AY	1	ME	LIKE		503.5	1393.4	2064.9	56.3	90.5	77.8	1152.437	1152.419	1152.469	0.05	ay0	aj0	stop	velar	voiceless	liquid			m	L	K	internal	2	M IY1	L AY1 K		438.3	1380.2	459.9	1352.0	497.3	1387.8	489.8	1430.8	474.6	1451.2	6
o						s24	m		0			OW	1		OH		319.9	576.1	2132.3	60.1	106.5	213.1	1152.94	1152.859	1153.369	0.51	owF	owF										coextensive	1		OW1		320.5	575.7	322.7	924.4	299.2	555.2	290.9	687.1	275.8	601.9	6
o						s24	m		0			OW	1		YKNOW	I'M	296.8	1389.9	2128.6	141.7	128.2	98.9	1154.213	1154.193	1154.273	0.08	owF	owF				nasal_apical				N	AH0	final	3		Y N OW1	AH0 M	279.2	1410.2	308.4	1378.7	356.3	1282.5	419.6	1183.6	465.2	1149.5	6
o						s24	m		0			AH	0	YKNOW	I'M	SORRY	342.1	1011.8	2484.2	164.2	245.2	472.3	1154.293	1154.273	1154.333	0.06	@	ə	nasal	labial	voiced					OW1	M	initial	1	Y N OW1	AH0 M	S AA1 R IY0	349.0	953.9	348.4	972.0	322.1	1065.0	272.7	1131.6	269.0	1133.5	5
o						s24	m		0			AA	1	I'M	SORRY	I	429.5	1157.3	1949.6	60.1	553.9	145.9	1154.503	1154.473	1154.563	0.09	ahr	ar	central	apical	voiced	oral_apical	one_fol_syll			S	R	internal	2	AH0 M	S AA1 R IY0	AY1	375.8	1227.4	416.3	1179.8	467.0	1183.0	484.2	1092.3	484.2	1006.3	6
o						s24	m		0			AY	1	SORRY	I	MEAN	497.8	1287.9	2113.9	56.7	125.6	150.1	1154.727	1154.703	1154.773	0.07	ay	aj							m	IY0	M	coextensive	1	S AA1 R IY0	AY1	M IY1 N	490.8	1305.1	492.5	1305.0	497.7	1288.6	479.6	1275.5	455.1	1265.5	6
o						s24	m		0			IY	1	I	MEAN	YKNOW	296.4	1751.5	2729.0	173.9	240.8	673.6	1154.85	1154.823	1154.903	0.08	iy	i	nasal	apical	voiced	nasal_labial				M	N	internal	2	AY1	M IY1 N	Y N OW1	309.7	1569.8	305.5	1703.3	275.2	1762.5	251.3	1813.9	241.8	1810.1	4
o						s24	m		0			OW	1	MEAN	YKNOW	I	412.8	1260.3	2173.1	148.1	106.6	73.0	1155.113	1155.043	1155.323	0.28	owF	owF				nasal_apical				N	AY1	final	3	M IY1 N	Y N OW1	AY1	372.1	1313.4	399.4	1296.0	442.9	1218.2	313.5	1298.8	429.2	1376.3	6
o						s24	m		0			AH	1	I	WAS		343.7	1368.4	2779.6	110.9	212.1	762.4	1155.433	1155.403	1155.493	0.09	uh	ʌ	fricative	apical	voiced	w/y				W	Z	internal	2	AY1	W AH1 Z		330.2	1339.0	340.0	1335.0	344.6	1468.9	313.4	1465.4	289.7	1459.1	4
o						s24	m		0			OW	1		NO		693.8	1610.8	2777.5	318.4	565.0	471.6	1159.482	1159.406	1159.716	0.31	owF	owF				nasal_apical				N		final	2		N OW1		697.6	1609.2	770.0	1470.4	728.7	1393.1	782.6	1525.4	685.7	1251.5	4
o						s24	m		0			IH	0	WE	JUST		357.9	1829.2	2506.0	80.0	93.0	112.3	1159.889	1159.866	1159.936	0.07	i	ɪ	fricative	apical	voiceless	palatal	complex_coda			JH	S	internal	2	W IY1	JH IH0 S T		339.4	1874.9	344.8	1858.4	382.7	1764.8	402.5	1688.0	412.1	1685.2	6
o						s24	m		0			OW	1		BOTH	HAPPEN	439.3	1114.2	2189.8	94.8	94.0	117.9	1160.884	1160.865	1160.955	0.09	ow	ow	fricative	interdental	voiceless	oral_labial				B	TH	internal	2		B OW1 TH	HH AE1 P AH0 N	412.1	1096.9	443.9	1120.6	442.9	1136.0	412.7	1145.0	396.7	1209.8	5
o						s24	m		0			AE	1	BOTH	HAPPEN	TO	458.8	1554.7	2401.2	147.8	229.0	222.4	1161.048	1161.005	1161.135	0.13	ae	æ	stop	labial	voiceless		one_fol_syll			HH	P	internal	2	B OW1 TH	HH AE1 P AH0 N	T AH0	312.5	1508.7	448.4	1536.8	447.8	1554.7	486.4	1514.6	429.3	1394.1	5
o						s24	m		0			ER	1	TO	WORK	THERE	394.3	1362.5	4068.7	186.3	193.5	1244.4	1161.405	1161.375	1161.465	0.09	*hr	ə˞	stop	velar	voiceless	w/y				W	K	internal	2	T AH0	W ER1 K	DH EH1 R	344.0	1252.3	377.3	1377.3	378.6	1269.8	333.3	1294.0	302.2	1394.4	3
o						s24	m		0			IH	0		IT'S	OVER	405.6	1528.5	2160.6	115.5	104.3	96.9	1166.665	1166.648	1166.698	0.05	i	ɪ	stop	apical	voiceless		complex_coda				T	initial	1		IH0 T S	OW1 V ER0	363.7	1500.1	363.7	1500.1	453.7	1536.7	451.4	1371.3	451.4	1371.3	6
o						s24	m		0			OW	1	IT'S	OVER	OFF	467.2	1180.2	2229.3	62.8	128.4	269.1	1166.879	1166.848	1167.018	0.17	ow	ow	fricative	labiodental	voiced		one_fol_syll			S	V	initial	1	IH0 T S	OW1 V ER0	AO1 F	450.3	1271.0	495.4	1078.8	482.8	925.7	460.4	869.1	428.7	850.7	6
o						s24	m		0			ER	0	IT'S	OVER	OFF	456.6	1251.7	3865.5	150.6	197.1	522.1	1167.118	1167.078	1167.198	0.12	*hr	ə˞				oral_labial				V	AO1	final	3	IH0 T S	OW1 V ER0	AO1 F	367.9	1312.0	451.4	1288.5	451.0	1132.0	464.0	1242.0	489.3	1392.1	3
o						s24	m		0			AO	1	OVER	OFF	OF	512.2	1036.7	2171.7	105.3	82.9	119.3	1167.255	1167.198	1167.368	0.17	oh	ɔ	fricative	labiodental	voiceless					ER0	F	initial	1	OW1 V ER0	AO1 F	AH0 V	448.8	1026.3	506.5	1037.5	545.5	1033.1	532.7	925.3	541.5	894.3	6
o						s24	m		0			AH	0	OFF	OF	UH	377.3	922.3	2617.4	354.3	395.2	503.8	1167.505	1167.468	1167.578	0.11	@	ə	fricative	labiodental	voiced					F	V	initial	1	AO1 F	AH0 V	AH1	356.4	1345.3	353.1	919.1	364.7	914.0	356.2	948.9	291.3	964.0	4
o						s24	m		0			AH	1	OF	UH		514.9	1097.7	2544.0	72.8	75.4	341.4	1167.765	1167.678	1167.938	0.26	uh	ʌ								V		coextensive	1	AH0 V	AH1		438.9	991.9	513.3	1097.0	508.1	1131.6	432.8	1094.6	392.3	1070.8	5
o						s24	m		0			ER	1		THIRTY	THREE	417.9	1117.0	2022.4	51.4	116.2	130.0	1169.359	1169.329	1169.419	0.09	*hr	ə˞	stop	apical	voiced	oral_apical	one_fol_syll			TH	D	internal	2		TH ER1 D IY0	TH R IY1	385.2	1262.9	409.5	1159.7	411.7	1072.6	403.1	1115.1	394.7	1151.8	5
o						s24	m		0			IY	1	THIRTY	THREE		335.2	1727.0	2335.4	56.2	94.0	296.0	1169.836	1169.769	1169.969	0.2	iyF	iF				obstruent_liquid				R		final	3	TH ER1 D IY0	TH R IY1		383.9	1564.8	341.0	1713.6	281.1	1864.0	294.5	2072.9	264.2	2099.2	6
